"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FL2","baseMean_WT2","mgi_symbol","chromosome_name"
"ENSMUSG00000071311",482.9664554019,0.664170855928614,0.444138399354409,1.4954141702092,0.134806384634481,0.290005770392338,54.7620379089195,34.5197124136053,"Gpr31c","17"
"ENSMUSG00000004270",2088.21121120002,0.240890659691893,0.161104640408645,1.49524345841851,0.134850915440393,0.290062805553106,2680.22348722644,2275.98892666757,"Lpcat3","6"
"ENSMUSG00000024299",495.613615518336,0.392023669095158,0.262261777266691,1.49478003688091,0.134971857995764,0.290261432660006,555.006230007679,475.311837087129,"Adamts10","17"
"ENSMUSG00000028998",1440.06219767424,-0.23521298952198,0.157359264270616,-1.49475145687943,0.134979319474022,0.290261432660006,1549.10763438542,1514.35796680942,"Tomm7","5"
"ENSMUSG00000073434",116.230595111111,-0.471302764991154,0.315360717824363,-1.49448786216183,0.135048152072691,0.290370662757604,174.628566397001,210.171551403203,"Wdr90","17"
"ENSMUSG00000019975",545.771595071386,-0.322976759387504,0.216132313128029,-1.49434739633857,0.135084843048403,0.29041076434204,522.991019774719,561.483270422773,"Ikbip","10"
"ENSMUSG00000020120",109723.747365622,0.294533689633266,0.197140062187544,1.49403265051762,0.13516708554304,0.290432426998379,142115.238612194,124183.116583184,"Plek","11"
"ENSMUSG00000027253",753.673620244227,-0.400248903523771,0.267861346348398,-1.49423912401001,0.135113130041423,0.290432426998379,601.062122502618,740.90198480213,"Lrp4","2"
"ENSMUSG00000032565",285.906507485939,0.452965012412107,0.303161992233683,1.49413522808279,0.135140277968363,0.290432426998379,218.108472840255,152.597563759203,"Nudt16","9"
"ENSMUSG00000046280",1.61998235925255,2.40798191662702,1.61166704530809,1.49409390955606,0.135151075639371,0.290432426998379,3.1889412898399,0.929223084643711,"She","3"
"ENSMUSG00000078875",13.7077971668019,-0.637268001340269,0.426603154449606,-1.49381924323194,0.135222870473059,0.29051351513083,10.8594941852282,19.7562155790178,"Gm14419","2"
"ENSMUSG00000040462",9086.19605385225,-0.137024784168272,0.0917446961864742,-1.49354447574566,0.13529472122933,0.29062909292097,8488.8784003674,9950.95506021302,"Os9","10"
"ENSMUSG00000041961",158.021759296003,0.423575505524153,0.283630005960266,1.49340865431386,0.135330248960265,0.290666624117725,220.219874119753,223.215731002879,"Znrf3","11"
"ENSMUSG00000007036",2983.98131867157,0.305057525503874,0.204351780686392,1.4928058100557,0.135488026008218,0.290966681254041,2251.12117248349,1802.2276446771,"Abhd16a","17"
"ENSMUSG00000036743",47.1284204163698,0.508115323976696,0.340449392639122,1.49248415465761,0.135572268117898,0.291108759792172,62.8657779684511,37.4201949976666,"Psma8","18"
"ENSMUSG00000007867",211.761697957231,-0.244262458578984,0.1636858990644,-1.49226329192158,0.135630135876861,0.291194175426208,207.66170899598,209.950883303672,"1700019E19Rik","12"
"ENSMUSG00000001376",2797.3016876263,0.225857308939922,0.151400923515199,1.49178290129286,0.135756067839431,0.29142568076799,2975.14993929579,2696.35951628924,"Ccdc132","6"
"ENSMUSG00000029580",544801.052534025,-0.296273693184709,0.198614956406681,-1.49169880529069,0.135778122463544,0.29143416205575,374480.427447649,407554.073577098,"Actb","5"
"ENSMUSG00000049897",22.9784258767927,0.541275511894426,0.362884693782276,1.49159091350152,0.135806421711416,0.291456042755683,30.2227057548364,25.020753294357,"Gm711","2"
"ENSMUSG00000030045",1069.07215131238,-0.176825092339077,0.118584346952534,-1.49113350019,0.135926448556377,0.291674749248275,1021.83406045468,1025.930551793,"Mrpl19","6"
"ENSMUSG00000081434",2.80808754704516,-1.76189790079344,1.18166547231795,-1.49102934973407,0.135953789443685,0.291694535847587,1.95820019162945,4.34125151037771,"Gm14165","2"
"ENSMUSG00000041679",77.1234425206028,0.395384797109714,0.26521208883888,1.49082494256103,0.13600746140464,0.291770804063419,56.5535884726535,45.7091603978596,"Lrrc29","8"
"ENSMUSG00000084810",10.7506355804255,0.88534898053708,0.594015837697351,1.49044675975148,0.136106805420683,0.291945017143524,16.2651786002719,8.77057377171296,"Gm16761","16"
"ENSMUSG00000003206",8240.28744780864,0.240239171318475,0.161270932319074,1.48966194877055,0.13631314445003,0.29230971085075,5964.8066694058,4866.58906144721,"Ebi3","17"
"ENSMUSG00000086657",13.417323503181,0.755553962363676,0.507188305689874,1.48969121308106,0.136305446075613,0.29230971085075,11.9714297769676,6.94392028684984,"4921530L18Rik","2"
"ENSMUSG00000055932",1360.7011010608,0.157053933558228,0.105447166838161,1.48940875575418,0.136379764326346,0.29241361829056,1675.60031623878,1661.0723354458,"Fto","8"
"ENSMUSG00000005774",1158.86247155226,-0.172254968549408,0.115682359015461,-1.48903402398966,0.136478409465327,0.292586154690749,808.090064660732,917.744181259954,"Rfx5","3"
"ENSMUSG00000036168",4.02622023322284,-1.40198720253885,0.941700554100352,-1.48878239099926,0.136544680734937,0.292689250395607,2.88765974306595,5.99060392377694,"Ccdc38","10"
"ENSMUSG00000036395",1.9820439751605,-2.43599631288081,1.63648220633049,-1.48855655347643,0.136604179530301,0.292777803498706,2.16318667595861,2.69547049358368,"Glb1l2","9"
"ENSMUSG00000051984",21.6862385628545,0.597409557290521,0.401444957628587,1.48814811579534,0.136711836683145,0.292930539987392,21.0201302144637,12.995533243314,"Sec31b","19"
"ENSMUSG00000060063",7709.27312376834,-0.304949223790433,0.204914641236047,-1.48817684256711,0.136704262660135,0.292930539987392,9015.02492645782,9958.97891389829,"Alox5ap","5"
"ENSMUSG00000038695",638.92562702966,-0.234857959751069,0.157848340383259,-1.48787094739691,0.136784930788561,0.293048152227076,545.048588983508,630.902714749994,"Josd2","7"
"ENSMUSG00000039218",10832.5362413457,-0.380522345648349,0.255805968133442,-1.48754287644238,0.136871487743397,0.293155562758541,10316.3420529098,15240.1669103174,"Srrm2","17"
"ENSMUSG00000088008",6.11552330899587,-1.21508281615056,0.816825564572686,-1.48756707533537,0.136865101759119,0.293155562758541,3.24423905541887,5.01319428227485,"","5"
"ENSMUSG00000022781",7449.13502422868,0.280018291125351,0.188282706757602,1.48722257050326,0.136956036770483,0.293258616644219,8846.51277565745,8688.2372338828,"Pak2","16"
"ENSMUSG00000069308",34.9718775855794,0.588133255733711,0.395451862667761,1.48724360979387,0.13695048193289,0.293258616644219,73.7535918573891,35.1131390548117,"Hist1h2bp","13"
"ENSMUSG00000033184",9801.83431140214,0.103865432679443,0.069853016470743,1.48691406509189,0.137037508977618,0.293394044357189,9921.88193176385,9596.38282815103,"Tmed7","18"
"ENSMUSG00000036172",5.22904665696913,-1.13921333255076,0.766257390038045,-1.48672410519159,0.137087693474504,0.293462458717097,3.58651789905867,5.63991893715472,"Cd200r3","16"
"ENSMUSG00000021094",723.211114492751,-0.262679241875071,0.176719756138698,-1.48641695537939,0.137168867742274,0.293558153804192,873.573557626283,964.459339213648,"Dhrs7","12"
"ENSMUSG00000074359",4.75386486580744,-1.25378642978023,0.84349134662882,-1.48642476866091,0.137166802370588,0.293558153804192,2.55010824207163,6.52392390478116,"Psg23","7"
"ENSMUSG00000038412",1410.82920808539,-0.414005715447141,0.278607670193139,-1.48598103979025,0.137284136168366,0.293765788121542,868.547728860649,871.902781649187,"Higd1a","9"
"ENSMUSG00000062353",189.131698890185,-0.411314774981296,0.276851946339731,-1.48568496779345,0.137362468579401,0.293855284942353,177.725768946565,197.702886867084,"Gm15772","5"
"ENSMUSG00000073702",17866.4663716129,-0.2662104393365,0.179177402822981,-1.48573667852248,0.13734878487579,0.293855284942353,18033.3026587254,19485.5433718334,"Rpl31","1"
"ENSMUSG00000087396",47.0543874952688,0.471505214071953,0.317390297341351,1.48556908645777,0.137393136939741,0.293881838753116,33.3868543257972,24.2301530006062,"4933407K13Rik","X"
"ENSMUSG00000042719",6001.94598199511,-0.351578610237291,0.236675070955241,-1.485490672162,0.137413892525243,0.293887185050001,2933.48743737258,3812.431180408,"Naa25","5"
"ENSMUSG00000035944",386.793403477855,0.265543982930039,0.178768656365467,1.48540570997621,0.137436384009679,0.29389624200157,462.580957760833,409.261821623443,"Ttc38","15"
"ENSMUSG00000069045",3566.07737925554,-5.33140049320112,3.58940802141178,-1.48531469852352,0.137460480026072,0.293908727249264,4960.32511183392,3859.92011121344,"Ddx3y","Y"
"ENSMUSG00000029250",3160.40381391604,0.194409687078274,0.130897624854911,1.48520408444203,0.137489770382158,0.293932313892694,3373.9965594169,3146.2204757254,"Polr2b","5"
"ENSMUSG00000037649",2760.33748800588,-0.49413765559645,0.332759640165943,-1.48496871600783,0.137552111420703,0.294026542245449,535.285226820861,689.993828695686,"H2-DMa","17"
"ENSMUSG00000025907",4213.4417782949,0.179706549163695,0.121033014051722,1.48477298174942,0.137603971320359,0.294098344439079,4989.90428352036,4682.44836535753,"Rb1cc1","1"
"ENSMUSG00000091753",4.53225469100668,1.43748689582206,0.96820317780948,1.48469549446669,0.137624505783386,0.294103185198585,7.17842254005855,2.87574000488868,"Gm17432","11"
"ENSMUSG00000034379",108.351647563844,0.419927213771851,0.282991218348643,1.48388779066106,0.137838691453043,0.294482714666368,66.5453895310035,48.2747025669893,"Wdr5b","16"
"ENSMUSG00000087645",16.6999086984754,-1.09849419583486,0.740271964193955,-1.48390625198262,0.137833793040024,0.294482714666368,7.238447648283,17.9611439254946,"F630040L22Rik","9"
"ENSMUSG00000028649",22827.1937476059,0.274972487011502,0.185351611677619,1.48351818752868,0.137936787904093,0.294634980404794,30303.0454634294,29497.9392561143,"Macf1","4"
"ENSMUSG00000030041",126.681775216052,0.508124686589794,0.342521789275109,1.48348135067599,0.137946567729589,0.294634980404794,205.495158128131,132.094924599029,"D6Mm5e","6"
"ENSMUSG00000025007",1082.0577190626,-0.479103757012577,0.323052988527006,-1.48305006926914,0.138061108503845,0.294840504735328,915.137941138062,1032.1898541147,"Aldh18a1","19"
"ENSMUSG00000051246",14.783044455021,1.30202101803324,0.878221087321851,1.48256633418331,0.138189667252909,0.295075907074855,4.16184320593485,1.92775756473388,"A930005I04Rik","5"
"ENSMUSG00000093559",11.7400663296646,-0.955079541259858,0.644281279343485,-1.48239530137066,0.138235143465373,0.295133864655912,8.65705152873758,15.2816752006652,"","6"
"ENSMUSG00000066307",13.8787328853713,-0.76787397843713,0.518098916293843,-1.48209917891746,0.138313907247481,0.295262866843912,20.1927306329925,25.1923746832024,"Rad54b","4"
"ENSMUSG00000009090",5311.83034381386,-0.307620858351857,0.20761810854737,-1.48166679922175,0.138428975354439,0.295446317528206,6163.21042304198,8578.59098105758,"Ap1b1","11"
"ENSMUSG00000090235",8.48911274641668,0.970908110248127,0.655293588494089,1.4816383485139,0.138436549454296,0.295446317528206,10.0584132663304,7.03078512427918,"Gm16244","19"
"ENSMUSG00000004980",6233.05965358843,0.443591340385377,0.299422011732814,1.48149208476099,0.138475492586037,0.295490254460501,7025.88221877995,6574.24162160829,"Hnrnpa2b1","6"
"ENSMUSG00000078348",827.211705500635,-0.258278117190459,0.174362657007304,-1.48126968023687,0.138534724583571,0.29557746803795,894.611434817501,957.682743916656,"Sf3b5","10"
"ENSMUSG00000027012",12848.1104566023,-0.218597187287799,0.14764292885879,-1.48058013328137,0.138718492599097,0.295930333138122,8416.32497191001,8883.98033053042,"Dync1i2","2"
"ENSMUSG00000005583",2741.09798284515,0.573669967658301,0.387557857470615,1.48021761551254,0.138815180834163,0.296058582181633,4657.84564350967,4187.01333259036,"Mef2c","13"
"ENSMUSG00000017639",8.44274459662928,0.902671708022951,0.609852375384906,1.48014789227185,0.138833782885398,0.296058582181633,15.9454102006583,8.98560440728336,"Rab11fip4","11"
"ENSMUSG00000022219",10.005655121077,-0.880555715829682,0.594906204742891,-1.48015890372205,0.138830844920105,0.296058582181633,11.8554475038684,15.0877694036829,"Cideb","14"
"ENSMUSG00000021178",5072.08804516608,-0.217378452568436,0.146872827299094,-1.48004540094924,0.1388611308948,0.296077680151588,4143.9459951064,4773.69853037185,"Psmc1","12"
"ENSMUSG00000034480",5136.66183608243,0.265360196548079,0.179339393508857,1.47965369658158,0.138965688556162,0.296261376556363,4145.30326803713,3848.54323076018,"Diap2","X"
"ENSMUSG00000006373",2281.92869579255,0.212267341454149,0.143474754909997,1.47947519817898,0.139013355245828,0.296284521745974,2662.92084365568,2321.92188374375,"Pgrmc1","X"
"ENSMUSG00000021552",345.937887029324,0.243755815493466,0.164754231563141,1.47951171378593,0.139003602996478,0.296284521745974,398.380237733379,353.296610679342,"Gkap1","13"
"ENSMUSG00000025964",2.26087186043501,1.65819022115354,1.12133579478342,1.47876330075934,0.139203587482275,0.296650695166755,7.94687893034338,2.80939704928332,"Adam23","1"
"ENSMUSG00000004642",1534.24064687346,-0.221213167061987,0.149607061157274,-1.47862784918579,0.139239805348249,0.296688601786381,1215.12717918287,1312.52920895255,"Slbp","5"
"ENSMUSG00000005148",4.54615630610004,1.52756578096168,1.03343144316432,1.4781491225817,0.139367868315117,0.296922173654945,20.2980578629859,7.5935323066307,"Klf5","14"
"ENSMUSG00000038201",2.56423296054939,1.30039968552531,0.879896821311654,1.47790019696493,0.139434493611234,0.297024808542232,10.2777002193727,3.82905636796158,"Kcna7","7"
"ENSMUSG00000030774",1492.11760623688,-0.31968799225265,0.21639404729094,-1.47734189666887,0.139584012639833,0.297303973997887,1306.28141862546,1884.54860102613,"Pak1","7"
"ENSMUSG00000001127",2249.80009286641,-0.136239352365885,0.0922361348021716,-1.47707135232945,0.139656511797731,0.297377927134142,2175.7325353642,2368.75825420362,"Araf","X"
"ENSMUSG00000035623",1262.86480150763,0.208081864478509,0.14087500455195,1.47706731325624,0.139657594388473,0.297377927134142,1103.77402085271,1016.20887185289,"Rsf1","7"
"ENSMUSG00000058443",138.383060001295,-0.413961945363162,0.28027108526247,-1.47700553903194,0.139674152507221,0.297377927134142,113.462934065424,149.573739031114,"Rpl10-ps3","9"
"ENSMUSG00000019297",1022.20519982463,0.223694888459812,0.151551649530235,1.47603070737401,0.139935648930987,0.297895275917882,1099.03399565057,941.726444058975,"2610027L16Rik","14"
"ENSMUSG00000075571",1.97051036481779,2.26693630109077,1.53591154384428,1.47595498593415,0.139955976794825,0.297899155684662,1.55050949782399,1.18413791431328,"Defb30","14"
"ENSMUSG00000021214",1.98405523050162,2.07397417938968,1.40526574537254,1.47585905813129,0.139981732437444,0.297914586036222,5.35631434992495,1.43905274398284,"Akr1c18","13"
"ENSMUSG00000041560",3617.16374868854,-0.293989226098148,0.199267441119262,-1.47535003434001,0.140118461186369,0.298166158384425,3526.56341006511,4277.04022209533,"Gltscr2","7"
"ENSMUSG00000054770",497.764747388755,0.228302367234812,0.15476351563275,1.47516917214887,0.140167067263495,0.298230167698618,445.058548379301,393.082201628431,"Kctd18","1"
"ENSMUSG00000037982",2.32317261037272,2.3772758887503,1.61168268723287,1.47502725417489,0.140205216300755,0.298271913837658,1.77991053545299,0.254914829669565,"Gm9725","8"
"ENSMUSG00000085289",6.68653648602956,-1.15459565656519,0.782878930531904,-1.47480742109221,0.140264325502878,0.298358233607997,4.08631727118249,8.5239613048026,"Gm15337","18"
"ENSMUSG00000022528",8.62591600603135,1.70529653507112,1.15668006644343,1.47430269142147,0.140400110853322,0.298566253853424,4.23372371507982,0.974441201660984,"Hes1","16"
"ENSMUSG00000040749",103.886167442374,0.391953357139779,0.26584610074729,1.47436188094542,0.140384182107849,0.298566253853424,161.24203688116,140.05235647179,"Siah1b","X"
"ENSMUSG00000090593",16.3245226660234,0.654013601868472,0.443628501773169,1.47423711338293,0.140417760462435,0.298566253853424,15.6275459103184,11.1388496003395,"4930539J05Rik","3"
"ENSMUSG00000028163",18427.6004317326,0.224129848141244,0.152101961582049,1.47355001743578,0.14060278741294,0.298821252408353,21372.5446249716,21991.642265919,"Nfkb1","3"
"ENSMUSG00000031987",1146.17914275936,0.435637717226779,0.295645043301697,1.47351605276948,0.140611938563379,0.298821252408353,971.907346383157,723.3658846269,"Egln1","8"
"ENSMUSG00000035498",2.23920684339614,-2.16960453610892,1.47230890677185,-1.47360688108988,0.140587467579481,0.298821252408353,0.95860144738181,3.0167282788586,"Cdcp1","9"
"ENSMUSG00000040710",4356.50363357679,-0.547693051204636,0.371671066973305,-1.47359614420558,0.140590360142256,0.298821252408353,2816.58167094147,4651.55393273743,"St8sia4","1"
"ENSMUSG00000023460",4255.99745292051,0.176605816993731,0.119870187034919,1.47330892995341,0.140667753884081,0.298900409454321,5334.23753781048,5014.21409859111,"Rab12","17"
"ENSMUSG00000073113",12.8614992094273,-0.917503712020421,0.622792665404149,-1.47320892326987,0.140694709717695,0.298918231098779,11.6457336768938,16.8581448220128,"Heatr5b","17"
"ENSMUSG00000056673",705.799102942148,-5.08925885716932,3.45490208556841,-1.47305444007454,0.140736356974154,0.298967257135119,808.131000563769,697.963510179662,"Kdm5d","Y"
"ENSMUSG00000035239",68.0742914715548,0.511933732514772,0.347549769135195,1.47297963623631,0.140756526810681,0.298970651616089,41.3269833634448,23.3327226003868,"Neu3","7"
"ENSMUSG00000007892",17880.9603317247,-0.315530173575761,0.214416814019521,-1.47157383630854,0.141135995129803,0.299737104168809,17733.5675231049,19968.1147107146,"Rplp1","9"
"ENSMUSG00000034157",2747.7329358505,0.445367947434602,0.302778771407868,1.47093518268708,0.141308646782316,0.300006080626306,3275.11474149991,2642.78522346811,"2310044G17Rik","12"
"ENSMUSG00000042626",2993.31666234678,-0.157084936864606,0.106790059429957,-1.47096965488289,0.141299323532891,0.300006080626306,2960.79943938004,3241.40636391994,"Shc1","3"
