"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi8","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000079564",0.0544648658784512,-0.868322418403424,6.86048419303206,-0.126568678532245,0.899281788434856,NA,0,0.226338210342078,"Gm11149","9"
"ENSMUSG00000079584",0.071517682395432,0,6.86171447537752,0,1,NA,0,0,"Gm364","X"
"ENSMUSG00000079587",0.390503673325331,-0.0119534427412799,3.88567299085916,-0.003076286339432,0.997545482496562,NA,0.486120010050575,0.452676420684156,"Gpr45","1"
"ENSMUSG00000079588",0.0837340911940828,0,6.8616357877407,0,1,NA,0,0,"Tmem182","1"
"ENSMUSG00000079595",0.0318310448442434,0,6.86172790272479,0,1,NA,0,0,"Gm4758","16"
"ENSMUSG00000079597",0.574374737688507,1.52595859673132,4.58875378407761,0.33254314102147,0.739479169505162,NA,0.57404905690152,0.374370551249996,"Gm5483","16"
"ENSMUSG00000079602",0.213344774699019,0,6.8616770383306,0,1,NA,0,0,"9230102O04Rik","2"
"ENSMUSG00000079606",0.39174004649884,-3.32939270613534,6.63177535136482,-0.502036412534714,0.615641907708884,NA,0,1.4859864733603,"Gm595","X"
"ENSMUSG00000079640",0.0265944301228551,0,6.86170621970509,0,1,NA,0,0,"Gm11161","1"
"ENSMUSG00000079644",0.138683206439399,-1.08350598271287,6.86157872721098,-0.157909138084506,0.874528397261448,NA,0,0.226338210342078,"Gm1110","9"
"ENSMUSG00000079654",0.0303783701847527,0,6.86168333554297,0,1,NA,0,0,"Prrt4","6"
"ENSMUSG00000079666",0.155535335810415,1.06745260330669,6.83071579362461,0.156272436968171,0.875818281507138,NA,0.661978103752465,0.226338210342078,"1700015F17Rik","5"
"ENSMUSG00000079669",0.419198042534125,-36.8427781003057,6.84196292657435,-5.38482574309304,7.25148665297946e-08,NA,0,0.510907160518232,"Gm17396","9"
"ENSMUSG00000079694",0.0270398334494826,0,6.86172048938137,0,1,NA,0,0,"Gm14862","X"
"ENSMUSG00000079700",0.459548124330792,2.60776538939325,6.81668614688284,0.382556176594068,0.702048868750642,NA,0.905038108777753,0,"Fpr3","17"
"ENSMUSG00000079710",0.290750233843653,0.580590281802688,4.17665369421049,0.139008480068022,0.889443447985931,NA,0.57404905690152,0.510907160518232,"Gm3417","17"
"ENSMUSG00000079712",0.0661978103752465,2.03618689894503,6.84269934897826,0.297570709320886,0.766030832915747,NA,0.661978103752465,0,"Gm8597","17"
"ENSMUSG00000079728",0.278704465620193,0.306998800247088,5.93616231627385,0.051716712564523,0.958754420359059,NA,0.486120010050575,0.452676420684156,"","17"
"ENSMUSG00000079732",0.156446195688039,0.675381769299903,6.85840873885616,0.0984749954422436,0.921555126186362,NA,0.243060005025288,0.255453580259116,"Dynlt1f","17"
"ENSMUSG00000079852",0.185070657168419,-1.72643573623003,6.83821954802624,-0.252468602990137,0.800678879401341,NA,0,0.481791790601194,"Klra4","6"
"ENSMUSG00000079853",0.132306020101676,0,6.86155611954835,0,1,NA,0,0,"Klra1","6"
"ENSMUSG00000079860",0.129568282122228,0.996316434820603,6.8615247038261,0.145203358994691,0.88455031394864,NA,0.330989051876233,0,"Gm13271","4"
"ENSMUSG00000079871",0.344930131226237,0.735731960617776,4.72995743948441,0.155547268665904,0.876389892372094,NA,0.547634526228988,0,"Gm4984","X"
"ENSMUSG00000079906",0.0226338210342078,-0.763163293987878,6.86172790272479,-0.111220279324225,0.91144167082345,NA,0,0.226338210342078,"Gm15846","5"
"ENSMUSG00000079915",0.194895683405113,-2.995511985051,6.7941796608603,-0.440893843639057,0.659289850773629,NA,0,1.11161592211031,"Gm16073","9"
"ENSMUSG00000079962",0.0222389244729747,0,6.86172790272479,0,1,NA,0,0,"Gm12643","4"
"ENSMUSG00000079988",0.0444778489459494,0,6.86172273307944,0,1,NA,0,0,"Gm11970","11"
"ENSMUSG00000079993",0.0298669975640584,0,6.86172540591329,0,1,NA,0,0,"Gm11799","4"
"ENSMUSG00000080021",0.59389488756601,0.979523302880581,1.96915569964434,0.497433140029252,0.618883640589122,NA,0.905038108777753,0.481791790601194,"Gm5915","8"
"ENSMUSG00000080078",0.333599385394653,0.0541776279875279,3.51680633942095,0.0154053487052256,0.987708796284085,NA,0.57404905690152,0.600708761592074,"Gm15583","1"
"ENSMUSG00000080134",0.10627827769013,0,6.86171188325123,0,1,NA,0,0,"Gm17516","16"
"ENSMUSG00000080152",0.311532613201965,-0.969000222454002,4.07064447608253,-0.238045898664808,0.811845495214314,NA,0.243060005025288,0.600708761592074,"Gm12260","11"
"ENSMUSG00000080181",0.346590833943613,-0.509435752415877,4.0087519133792,-0.127080887873264,0.898876378076584,NA,0.243060005025288,0.73724537086031,"Gm11678","11"
"ENSMUSG00000080186",0.474525955486558,-2.10003353844322,2.93237360302435,-0.716154836572432,0.473895746755319,NA,0.330989051876233,1.60490344435118,"Gm14448","X"
"ENSMUSG00000080223",0.469187155818041,-1.45407597832258,4.01360841103322,-0.362286458819796,0.717137976172338,NA,0,0.600708761592074,"Gm13768","2"
"ENSMUSG00000080227",0.206743037571831,1.26102961382803,6.86165141845694,0.183779317386486,0.854186582102885,NA,0.547634526228988,0,"Gm13343","2"
"ENSMUSG00000080254",0.156336289926645,0.908040269457356,6.85685814245191,0.132428037826178,0.894645738991265,NA,0.243060005025288,0,"Gm15380","X"
"ENSMUSG00000080299",0.0596759795979742,-0.864594796938978,6.86172790272479,-0.126002489343194,0.899729954071387,NA,0,0.374370551249996,"Gm14350","X"
"ENSMUSG00000080303",0.622925030242239,-1.97346587578667,2.61681331357634,-0.754148515504753,0.450760048235147,NA,0.243060005025288,1.27972339261831,"Gm12419","4"
"ENSMUSG00000080332",0.54342440526402,2.04444485996043,2.82626122702973,0.723374343605545,0.469449929370062,NA,1.45267263500674,0.255453580259116,"","2"
"ENSMUSG00000080334",0.13842956589728,-1.06654728751339,6.8614960849752,-0.155439466015122,0.876474872870635,NA,0,0.226338210342078,"","8"
"ENSMUSG00000080335",0.398653898765763,2.76669514519466,4.59645798301767,0.601918946157378,0.547228092089989,NA,1.45267263500674,0,"","5"
"ENSMUSG00000080355",0.0318310448442434,0,6.86172790272479,0,1,NA,0,0,"","18"
"ENSMUSG00000080362",0.106001612898281,1.33538645808364,6.86172790272479,0.194613729517511,0.845695353970474,NA,0.330989051876233,0,"","2"
"ENSMUSG00000080373",0.582900983905677,-0.861627531635894,2.98856503379088,-0.288308108370978,0.773110900971221,NA,0.330989051876233,1.24815253137854,"Snord88a","7"
"ENSMUSG00000080384",0.413740275023084,-1.32655486472137,3.91632768964427,-0.338724174748988,0.734817527321658,NA,0.547634526228988,0.963583581202388,"","10"
"ENSMUSG00000080400",0.189490603392664,1.12778886393295,6.85882824504574,0.164428795071166,0.869393596874772,NA,0.243060005025288,0,"","2"
"ENSMUSG00000080405",0.313852793798843,1.81671733158489,6.81374526410027,0.266625366985271,0.789757622425672,NA,0.905038108777753,0.226338210342078,"","2"
"ENSMUSG00000080442",0.0330989051876233,1.22932990554252,6.86172790272479,0.179157483795642,0.857814046546737,NA,0.330989051876233,0,"","2"
"ENSMUSG00000080444",0.159448726622099,1.64830038645434,6.85993471780121,0.240279310847825,0.810113732813795,NA,0.243060005025288,0,"","2"
"ENSMUSG00000080454",0.772992084422964,-2.44221276333598,2.47230687189089,-0.987827518947156,0.323237127726158,NA,0.330989051876233,1.7615151832195,"","13"
"ENSMUSG00000080455",0.380564486227261,-0.52781032608724,4.09991693275716,-0.12873683412222,0.897565888495146,NA,0.243060005025288,0.481791790601194,"","17"
"ENSMUSG00000080459",0.348065424007132,1.47755435235458,6.85607329545339,0.215510291194586,0.829369489354333,NA,0.243060005025288,0,"Mir669g","2"
"ENSMUSG00000080461",0.748513592770636,-1.46102529529103,2.22051327316065,-0.657967377610596,0.510559093677549,NA,0.243060005025288,1.25964826301822,"","15"
"ENSMUSG00000080466",0.375306319033238,0.79322918675763,5.53472394217143,0.143318654199476,0.886038523992179,NA,0.243060005025288,0,"","2"
"ENSMUSG00000080468",0.0201735521623751,0,6.86172790272479,0,1,NA,0,0,"Mir1195","17"
"ENSMUSG00000080472",0.112641887936138,0,6.86055319083664,0,1,NA,0,0,"","2"
"ENSMUSG00000080476",0.131208314214481,0,6.86143756091471,0,1,NA,0,0,"","2"
"ENSMUSG00000080485",0.641073887815173,1.33812370071626,2.38392460219425,0.561311250986969,0.574585372996696,NA,0.817109061926808,0.226338210342078,"","16"
"ENSMUSG00000080488",0.240825542095593,0,6.85914858566114,0,1,NA,0,0,"","2"
