"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi8","baseMean_FLi2","mgi_symbol","chromosome_name"
"ENSMUSG00000033373",168.018650065488,0.0159539655837613,0.17590202064111,0.0906980233974225,0.927732541259891,0.961597994442073,180.266879167739,178.367623581691,"Fntb","12"
"ENSMUSG00000062933",971.609474449214,-0.0180490966731947,0.201282173042608,-0.0896706171260083,0.928548965988335,0.962188033767369,1091.1099012408,1067.00650435044,"Gm10123","9"
"ENSMUSG00000066944",3.33661363155872,0.0871969950112721,0.971815602410309,0.0897258644489809,0.928505061978933,0.962188033767369,2.51284170195884,2.7570010248731,"4921513D11Rik","17"
"ENSMUSG00000085685",5.15481072885211,0.0724273440373028,0.808681243051207,0.0895622900365906,0.928635052121921,0.962213511622488,4.93206696192174,5.02412786456767,"Gm15253","X"
"ENSMUSG00000021018",386.525235488516,0.0199022693371877,0.223565921380774,0.0890219279140067,0.929064483349739,0.962467251969146,525.675448236787,528.193773353541,"Polr2h","16"
"ENSMUSG00000024065",7.32455796059972,-0.0806191356358161,0.905595176117536,-0.0890233713274028,0.929063336226985,0.962467251969146,4.4723614825437,4.26922460002732,"Ehd3","17"
"ENSMUSG00000086113",8.81593305569674,0.0606895590082576,0.681330024566671,0.0890751277941353,0.929022203949722,0.962467251969146,13.0710556553723,12.4945374211626,"4930596I21Rik","1"
"ENSMUSG00000093651",2.46089780585509,0.123628284883365,1.39201571154931,0.0888124206197122,0.929230986473403,0.962576007306864,1.03375453627956,0.979114997578594,"Gm5873","6"
"ENSMUSG00000020180",495.879333087286,-0.0197969178940236,0.223950360786858,-0.0883986872111586,0.929559804666647,0.962852876783473,535.14448224674,554.651428012419,"Snrpd3","10"
"ENSMUSG00000081752",46.8250404314727,-0.023124824949104,0.262703532059799,-0.0880263191278303,0.929855757695418,0.963031917978587,71.1017372971524,71.5484456028116,"Gm14680","X"
"ENSMUSG00000085337",29.5226024027568,0.0560475961800536,0.636218399970965,0.0880948997743722,0.929801250011217,0.963031917978587,7.57631442683901,8.7403102434414,"Gm15964","16"
"ENSMUSG00000053063",28055.4753254006,0.0154993893377307,0.176661505789401,0.087734955436232,0.930087336315341,0.963207999999326,48335.3329978274,52164.5571948445,"Clec12a","6"
"ENSMUSG00000086597",4.59539097652399,0.0754112968073643,0.860517612418921,0.0876348092346217,0.930166934832342,0.963226676973117,2.88461813448593,2.62325855464871,"F420014N23Rik","10"
"ENSMUSG00000030986",726.091338225607,-0.0111911822973084,0.12793044699261,-0.0874786460955215,0.930291058300398,0.963291455868169,658.6345687395,661.972813346713,"Dhx32","7"
"ENSMUSG00000043487",20.6797801757479,0.0556347647607078,0.641375882428782,0.0867428387703454,0.930875924312734,0.963679896964061,6.90864892794156,7.11396115525153,"Acot6","12"
"ENSMUSG00000055401",2261.95115524534,-0.0163548938077725,0.188522574289876,-0.0867529730557617,0.930867868690042,0.963679896964061,3022.36589178854,2837.27523728884,"Fbxo6","4"
"ENSMUSG00000064193",680.846292711092,0.0339039223478784,0.390648684141298,0.086788779085239,0.930839406960687,0.963679896964061,1710.45086045893,1505.19069927622,"Gm13699","2"
"ENSMUSG00000080198",4.23472596171042,0.0920077432547676,1.06125947832451,0.086696745832628,0.930912563128903,0.963679896964061,1.78366168688297,2.0459655255083,"Gm13573","2"
"ENSMUSG00000061079",1229.38646956054,0.0190042080640939,0.219570700531682,0.0865516574755921,0.931027893371303,0.963735522308132,1115.87458806039,1035.26192771506,"Zfp143","7"
"ENSMUSG00000090893",2.00471585506336,-0.132919580136439,1.53753622570372,-0.0864497225589613,0.931108921956787,0.963755635944422,0.57404905690152,0.689557238854142,"Gm4840","18"
"ENSMUSG00000040549",4688.60642635657,0.01084565014965,0.126036135295765,0.0860519098288664,0.931425152149491,0.963891654906471,4150.48053622328,3979.51296795211,"Ckap5","2"
"ENSMUSG00000067212",27895.8572448391,-0.0407156084901637,0.472787472253714,-0.0861182050701933,0.931372451833668,0.963891654906471,24990.7655320327,26528.537002307,"H2-T23","17"
"ENSMUSG00000089698",10.8781463810422,0.0411966553330444,0.478699988610698,0.0860594449826643,0.931419162187298,0.963891654906471,11.9430177866926,11.3190676601361,"Gm2541","16"
"ENSMUSG00000035215",208.863475909182,-0.0174273181406305,0.20292079716514,-0.085882365849607,0.931559929724831,0.96390278067787,243.48639373604,240.599445902596,"Lsm7","10"
"ENSMUSG00000036112",3847.16390204811,-0.01335099841468,0.155595360591379,-0.0858058901238195,0.931620724109086,0.96390278067787,3866.56905910589,4134.76748750472,"Metap2","10"
"ENSMUSG00000048600",2.95694207987384,-0.114913066434527,1.33721696769007,-0.0859344962044786,0.931518488923945,0.96390278067787,1.39115811882833,1.64537148761359,"Gm5763","X"
"ENSMUSG00000028863",424.92763383874,-0.0191587520736425,0.226780007943855,-0.0844816624152589,0.932673481987354,0.964855111418317,444.121970325138,500.127973273488,"Meaf6","4"
"ENSMUSG00000029781",228.848453193736,0.0280045347441722,0.331326227661474,0.084522541248335,0.932640981641041,0.964855111418317,34.4639516057495,36.6130000539655,"Fkbp9","6"
"ENSMUSG00000061669",11.2401187583514,-0.053776858719081,0.637050336584684,-0.0844153995858259,0.932726163888665,0.964855111418317,21.1194259665153,21.1939915032669,"Gm6404","13"
"ENSMUSG00000022982",2096.09341210005,0.0134529529786873,0.159548921927891,0.0843186705126562,0.932803068339972,0.964870871826471,1694.74584936482,1669.97557491067,"Sod1","16"
"ENSMUSG00000004814",178.86206611409,0.05309727953782,0.63241654805633,0.0839593456259316,0.933088755084551,0.965059554874465,54.4694314974327,75.6391786547916,"Ccl24","5"
"ENSMUSG00000025512",1612.502679037,0.0117019421597461,0.139547223229475,0.0838565031172501,0.933170523181375,0.965059554874465,1801.26829119864,1739.17687851088,"Chid1","7"
"ENSMUSG00000082456",6.00576899628918,0.0525097764552591,0.625844815825157,0.0839022312360719,0.933134165548187,0.965059554874465,7.0139488844592,6.22563210687601,"Gm11598","11"
"ENSMUSG00000035835",10.8857021712028,0.0813407431539546,0.972826658640014,0.0836127818163071,0.933364304105318,0.965144401586527,2.99327431686443,3.11372729759225,"BC005764","10"
"ENSMUSG00000091746",53.5636768144741,0.0243259427528395,0.290986620358051,0.0835981486808811,0.933375938924053,0.965144401586527,66.1171994400581,68.5742837417719,"Gm4511","12"
"ENSMUSG00000031386",5313.49807534121,-0.0119884062730644,0.143935642118035,-0.0832900461390467,0.933620914824536,0.965333917085956,5206.58352489106,5502.01393812486,"Hcfc1","X"
"ENSMUSG00000028187",816.939313325343,-0.0129256098601081,0.155499420939587,-0.0831232025303159,0.93375357673617,0.965407286170232,894.178972513694,906.780293561724,"Rpf1","3"
"ENSMUSG00000064663",2.54086118383527,0.0888675485770946,1.07058119464894,0.0830086956704255,0.933844625333792,0.965437624420015,1.93879264505732,1.71254000160829,"","12"
"ENSMUSG00000020652",345.439266226373,0.021437488330277,0.259966547988934,0.0824624879474476,0.934278946986272,0.965735695464713,312.255886873545,280.024327306488,"Cenpo","12"
"ENSMUSG00000033542",39.8853086208422,-0.0192878463585443,0.234038224474373,-0.0824132314362873,0.934318114677833,0.965735695464713,97.9870927487194,98.6076979636184,"Arhgef5","6"
"ENSMUSG00000091655",7.16024165662515,0.047291247724853,0.57333493522531,0.0824845039423046,0.934261440404058,0.965735695464713,12.5993084953001,10.6736948728467,"Gm8741","17"
"ENSMUSG00000028133",37.5817712386037,0.0265969909755106,0.323369502984936,0.082249534139741,0.934448284300214,0.965742641928869,41.6982603565948,41.9632157906792,"Rwdd3","3"
"ENSMUSG00000036168",4.02622023322284,-0.078019033586956,0.947985593653212,-0.0822998093107063,0.934408306055552,0.965742641928869,2.97254718133688,3.35636687228918,"Ccdc38","10"
"ENSMUSG00000034032",813.467580744464,0.0106477207948938,0.129858691382666,0.0819946719123886,0.934650950388415,0.96577896748597,822.543019699494,819.726376789701,"Rpap1","2"
"ENSMUSG00000050174",52.2815125422148,-0.0217169308634573,0.265232106966367,-0.0818789667353929,0.93474296038262,0.96577896748597,64.2813755822343,69.7617549368573,"Nudt6","3"
"ENSMUSG00000062101",288.085618980256,0.0143580781214089,0.175048120262565,0.0820236064224649,0.934627941492941,0.96577896748597,308.225859960713,314.454043134624,"Zfp119b","17"
"ENSMUSG00000072066",9.56757133253654,0.0605791759994536,0.739349902413152,0.0819357327318639,0.934697819346119,0.96577896748597,4.51314886319456,3.89102006679751,"6720489N17Rik","13"
"ENSMUSG00000093577",63.7933569532172,0.0175175254160332,0.214105621173067,0.0818172139528897,0.934792067212548,0.96577896748597,64.6916082261281,63.8627753283855,"","3"
"ENSMUSG00000028696",213.328247935203,0.0151700029220945,0.185776412878244,0.0816573142255507,0.934919223262349,0.965846561053992,216.218702277882,223.760938659295,"Ipp","4"
"ENSMUSG00000025666",7.10992434568004,-0.069108064446583,0.84847146697038,-0.0814500747954976,0.935084027434696,0.965953036659399,8.21787411929567,6.47009416988143,"Tmem47","X"
"ENSMUSG00000061878",98.3980502706504,-0.0496060212910004,0.61089807308718,-0.0812017969549582,0.935281470474109,0.966093212321774,48.0361670115549,53.7325294052003,"Sphk1","11"
"ENSMUSG00000021260",1.89773461533519,0.155523168504683,1.92022787278474,0.0809920378247302,0.935448284598347,0.966201733616698,0.243060005025288,0.244778749394648,"Hhipl1","12"
"ENSMUSG00000044573",1652.34215068101,0.00718211319574243,0.0889908389591116,0.0807062084114341,0.935675599327551,0.966308939081113,1625.95296742443,1564.18283676238,"Acp1","12"
"ENSMUSG00000051008",5.09023450275058,-0.0766687898406627,0.949539955101439,-0.0807430897760087,0.935646267980445,0.966308939081113,2.66228526498819,3.0217134178457,"4930412M03Rik","11"
"ENSMUSG00000021905",745.500343734517,-0.0109379794460594,0.135690713451452,-0.0806096391406532,0.93575240022913,0.966324470595008,742.12486600903,796.110270606085,"Dph3","14"
"ENSMUSG00000021413",2609.58106822317,-0.0171191213823111,0.21319309751914,-0.0802986662397651,0.935999718976777,0.966452293480542,2839.58517648516,3136.03098868446,"Prpf4b","13"
"ENSMUSG00000091014",4.7561069405266,0.0685303042835229,0.853068748451429,0.080333858681291,0.935971729891393,0.966452293480542,5.48538888329571,5.42626651939508,"Gm5244","19"
"ENSMUSG00000037852",32.9812932959807,0.0607469324666475,0.75911090263891,0.0800237913267638,0.936218333905384,0.966614230716882,12.280361124118,14.7453755938962,"Cpe","8"
"ENSMUSG00000007379",196.5428071079,0.0199418340726689,0.250798082318082,0.0795135030074796,0.936624191771945,0.966944495310294,138.143318758767,119.956393269882,"Dennd2c","3"
"ENSMUSG00000081471",67.8100577209539,0.0256176470287719,0.322371616519719,0.0794661989952362,0.936661815858547,0.966944495310294,72.5955554789825,76.4468707682076,"Gm14735","X"
"ENSMUSG00000028530",11498.3820028777,0.0113749828071313,0.143943519051919,0.0790239316229889,0.937013587902302,0.967052414005239,9583.97399328635,10016.7225883862,"Jak1","4"
"ENSMUSG00000069873",3.57991013069537,0.0776592775362795,0.981990808793489,0.0790835075449378,0.936966201496023,0.967052414005239,2.97254718133688,2.31345046595707,"4930438A08Rik","11"
"ENSMUSG00000086717",6.25958199620395,-0.0753545417399699,0.952391619889112,-0.0791213825975742,0.936936075974535,0.967052414005239,2.60645814395477,3.24655852366239,"Gm15655","8"
"ERCC_00099",98.027220686845,-0.0274406764035044,0.346240803843358,-0.0792531558929687,0.936831265226757,0.967052414005239,71.9736760916369,68.8196570489316,NA,NA
"ENSMUSG00000038987",2.14794388581346,0.0788085915961936,1.00611515083645,0.0783295943120177,0.93756587692007,0.967558585204895,2.29619622760608,2.57939078947315,"1700019L03Rik","2"
"ENSMUSG00000020024",1100.81043763498,-0.0103510092986187,0.132295291175929,-0.0782417061606049,0.937635786963721,0.967566912203824,1377.68398176459,1394.05580802759,"Ccdc41","10"
"ENSMUSG00000000378",1478.66401344077,-0.0110933981421413,0.142234039362592,-0.0779939752246035,0.937832845469444,0.967569555220545,1413.4434426168,1449.10081248873,"Ccm2","11"
"ENSMUSG00000019359",2.23793593032596,-0.167834115031285,2.15802668443929,-0.0777720295311789,0.938009396240907,0.967569555220545,0,0.244778749394648,"Gdpd2","X"
"ENSMUSG00000019579",2332.04115173427,0.00876138872956189,0.112549538672234,0.0778447324877688,0.937951563004941,0.967569555220545,2574.28046694084,2383.27073023533,"D17Wsu104e","17"
"ENSMUSG00000037361",1670.92849589284,-0.00778160583794816,0.0998810306089701,-0.0779087459400856,0.937900642305602,0.967569555220545,1753.92940213138,1703.66212336951,"0610009D07Rik","12"
"ENSMUSG00000041548",2.55011723231322,0.089944826784608,1.15443714123945,0.0779122773960996,0.937897833150177,0.967569555220545,2.68869979566073,2.55700128480825,"Hspb8","5"
"ENSMUSG00000070632",19.2718740960535,-0.0398145529788389,0.509702212466031,-0.0781133611059071,0.937737879044629,0.967569555220545,16.3354687868144,16.0505873471274,"Btbd8","5"
"ENSMUSG00000022210",308.896254072044,-0.0154387700477808,0.198993516439451,-0.0775842867849337,0.938158742030465,0.967651886021798,245.400491465507,270.737153309623,"Dhrs4","14"
"ENSMUSG00000070194",23.6741585490878,-0.0286891509769039,0.370105233182815,-0.0775161991906579,0.938212904956581,0.967651886021798,14.0519811303068,15.3880146487228,"","11"
"ENSMUSG00000040270",12.9925128663527,-0.0418004701598544,0.540512719153134,-0.0773348501869608,0.938357167471759,0.967736882358654,9.82267965278839,10.6509886817926,"Bach2","4"
"ENSMUSG00000036707",9983.74386163271,-0.00589604552284978,0.0765580051001321,-0.0770140955885436,0.938612331614043,0.967907950112798,7632.61120892138,7940.45639048144,"Cab39","1"
"ENSMUSG00000060227",389.439765209005,-0.0293530114902596,0.381536464494977,-0.0769336989299644,0.938676289112236,0.967907950112798,314.545083699038,291.677301320473,"Casc4","2"
"ENSMUSG00000081968",6.39330697032131,-0.0672111236152362,0.874085865913671,-0.0768930447639504,0.938708630641161,0.967907950112798,2.97254718133688,4.42598994769506,"Rpl23a-ps2","11"
"ENSMUSG00000045827",2826.2600129139,-0.0188830913470915,0.246314764661055,-0.076662441949332,0.938892083557453,0.968033313959796,6594.61358296913,6225.02975653052,"Serpinb9","13"
"ENSMUSG00000049230",15.7897476748228,0.0346007400562346,0.452102464634279,0.0765329604744011,0.938995092196909,0.968075725653192,14.4645449434848,14.3417311371495,"Gm9833","3"
"ENSMUSG00000082691",37.7396647310102,-0.0263912018000456,0.347871388364592,-0.0758648244229442,0.939526642223044,0.968559915940024,58.5920497956842,55.431917672233,"Dynlt1-ps1","6"
"ENSMUSG00000074178",2.56973927294998,0.0817347897815207,1.07918720914171,0.0757373596435834,0.939628052641301,0.968600639848847,3.23633432188971,2.86926523458683,"Gm10638","8"
"ENSMUSG00000032058",1624.72164302694,-0.0112702280107681,0.148988433663778,-0.0756449862155178,0.939701545146609,0.96861258155108,1836.48941424959,1853.0135495035,"Ppp2r1b","9"
"ENSMUSG00000078592",5.85636721278445,-0.0539812752172042,0.715101951773027,-0.0754875232592539,0.939826824209134,0.968677897995791,4.5275217131729,4.24683509536242,"Gm4609","3"
"ENSMUSG00000032508",5990.63506146419,-0.0124363839408294,0.166519363573607,-0.0746843110250785,0.94046589079601,0.969272730873748,6662.62150759824,7153.62615781696,"Myd88","9"
"ENSMUSG00000036309",3426.16228808394,-0.00831151390692292,0.111423970092884,-0.074593589691647,0.940538074599963,0.969283277248783,3726.28649357666,3945.77733893308,"Skp1a","11"
"ENSMUSG00000039901",611.086277156786,0.0109723804876081,0.147298491636991,0.0744907864681258,0.940619872133251,0.969303729131057,602.306816907629,623.414364480975,"9130011E15Rik","19"
"ENSMUSG00000024486",187.62554547883,-0.0307681783341479,0.414844366447326,-0.0741680032867329,0.940876705384465,0.969401026113141,43.9272546728774,45.0993325929364,"Hbegf","18"
"ENSMUSG00000031805",1236.68568999561,0.0182139214475883,0.245848901898107,0.0740858360845441,0.940942085454289,0.969401026113141,1448.66746332442,1483.95075091268,"Jak3","8"
"ENSMUSG00000078875",13.7077971668019,-0.0364733358101308,0.492121045037157,-0.0741145622158405,0.940919228156733,0.969401026113141,6.96447604897499,8.09339283921934,"Gm14419","2"
"ENSMUSG00000079845",31.1319021244166,-0.0273326038901595,0.369445448934377,-0.0739827868200764,0.941024081848804,0.969401026113141,29.4456475439577,30.1337069290082,"Xlr4a","X"
"ENSMUSG00000083411",10.1051173865105,0.0345071901622947,0.466298351412772,0.0740023850775928,0.941008487449107,0.969401026113141,18.7466754823482,19.2799459596745,"Rpl30-ps10","X"
"ENSMUSG00000001417",2.82071844494728,0.0726014594576851,0.983543968575393,0.0738161808493871,0.941156651694903,0.969409938934724,9.35093249271615,7.94153921372549,"Rhbg","3"
"ENSMUSG00000028675",3455.9633801859,0.0131653904525542,0.17821323698124,0.0738743691297188,0.941110350579551,0.969409938934724,3024.25409118058,2838.20326914468,"Pnrc2","4"
"ENSMUSG00000006019",938.126658524109,-0.01239466208824,0.16948481377732,-0.0731314022300836,0.941701553187844,0.969589126631688,804.758234503534,795.385240874511,"Dhx34","7"
"ENSMUSG00000020361",7542.94717610261,0.0154289467910362,0.210705062871094,0.073225325394651,0.941626813730734,0.969589126631688,8039.35374124232,8335.90789635498,"Hspa4","11"
"ENSMUSG00000034708",128889.293212758,0.0111666025410968,0.152135562768595,0.0733990287207319,0.941488590480967,0.969589126631688,120293.130780293,133417.964812539,"Grn","11"
"ENSMUSG00000042500",850.896070820039,0.014724110008222,0.201243980759385,0.0731654678697036,0.941674445359877,0.969589126631688,533.090166463434,589.285846177938,"Eif2c4","4"
"ENSMUSG00000060512",4.8426024234524,-0.131613532795518,1.79132430518705,-0.0734727555554352,0.941429923382172,0.969589126631688,0,0.222389244729747,"0610040J01Rik","5"
"ENSMUSG00000061360",1151.26769533476,0.00865062140030512,0.118416642631698,0.0730524122965591,0.941764409908076,0.969589126631688,1244.79556391789,1263.83517842443,"Phf5a","15"
"ENSMUSG00000083097",12.023774184422,0.0320710694224773,0.438642897872788,0.0731143022673044,0.941715160556493,0.969589126631688,12.7367103776352,12.7199770847443,"Gm14494","2"
"ENSMUSG00000017858",1412.14512102765,-0.00549395665486683,0.0756811545060742,-0.0725934572579213,0.942129633336486,0.969848050650364,1433.67381816146,1433.76875627,"Ift52","2"
"ENSMUSG00000031711",1283.81206944925,-0.0113031755687292,0.155900084326951,-0.0725026905375137,0.942201864366965,0.969848050650364,1395.49399222925,1410.85652112914,"Zfp330","8"
"ENSMUSG00000064637",2.80692865003553,0.0960146611839469,1.32396700674701,0.072520433435766,0.942187744751174,0.969848050650364,2.72948717631159,2.66835425036774,"Snora20","17"
"ENSMUSG00000036285",329.638058222959,0.0155299359626669,0.21452658286795,0.0723916623993689,0.942290219828699,0.969875191068997,294.622567685667,314.871720638593,"Noa1","5"
"ENSMUSG00000024501",32.9912960502407,-0.0461029350641269,0.641301558763193,-0.071889635124294,0.942689738680004,0.970147608804465,28.8467987933228,21.2611600172616,"Dpysl3","18"
"ENSMUSG00000063511",2945.47007029103,-0.0119521132893889,0.166298359020229,-0.0718715046847519,0.94270416735445,0.970147608804465,3296.91041050474,3302.47329907147,"Snrnp70","7"
"ENSMUSG00000089788",125.055752178769,0.0350436606841937,0.487901087795039,0.0718253382925744,0.942740907852683,0.970147608804465,88.6796151982711,97.6023781749158,"Gm16586","1"
"ENSMUSG00000003778",1896.98407840423,-0.0109040705699811,0.152103493436847,-0.0716884952712044,0.942849812048522,0.970188813349541,1804.44645696083,1859.67495793705,"Brd8","18"
"ENSMUSG00000030670",40.1846968818279,0.0261491931147587,0.365114324617733,0.0716191925423258,0.942904965856648,0.970188813349541,39.2091438498518,41.6218281257533,"Cyp2r1","7"
"ENSMUSG00000044328",134.005333233597,0.0239654114527926,0.335491152150175,0.071433810695744,0.943052501287954,0.970276809045264,151.940506927586,126.393276733063,"Trp53i13","11"
"ENSMUSG00000032279",1197.00180016088,-0.0170533463439631,0.239734561365895,-0.0711342838796423,0.943290882681685,0.970434519115863,1610.23311644497,1722.83701455739,"Idh3a","9"
"ENSMUSG00000032536",2739.07197699352,0.0125412522438422,0.176425295882169,0.0710853405750741,0.94332983518044,0.970434519115863,3334.45982810271,3388.34349158404,"Trak1","9"
"ENSMUSG00000025939",1349.13019260422,0.00840746207181665,0.118947928385479,0.0706818705120297,0.943650949979799,0.970701036382902,1354.34652866397,1328.83469419464,"Ube2w","1"
"ENSMUSG00000021007",133.557364003583,0.0219703069517032,0.312564632807526,0.0702904444254007,0.943962487940212,0.970893839489387,108.485407022894,92.0278342601236,"Spata7","12"
"ENSMUSG00000060032",505.792164610455,0.0155584206243078,0.221260907846336,0.0703170784922975,0.94394128948218,0.970893839489387,591.464480690734,534.596785522961,"H2afj","6"
"ENSMUSG00000019428",6918.00692765018,-0.010065879920612,0.144083384953025,-0.0698614897470219,0.944303904934614,0.971117319351056,6785.0131120811,6478.54871709489,"Fkbp8","8"
"ENSMUSG00000039128",1324.80953470148,0.0055608824082106,0.0795803203741475,0.0698776077058508,0.944291076016171,0.971117319351056,1328.31008726444,1327.454498331,"Cdc123","2"
