"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FL8","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000026566",55.4131106142338,0.384635828313626,0.43188949929792,0.890588516134082,0.373149962271803,0.524161789386604,51.5926021357565,41.454829210075,"Mpzl1","1"
"ENSMUSG00000041774",48.6201531440627,0.259183386311724,0.290964827908209,0.890772222110259,0.373051380200637,0.524161789386604,86.6384137779876,71.2559321599345,"Ydjc","16"
"ENSMUSG00000080814",2.85513632893721,0.820386874601503,0.92118944811436,0.890573460519771,0.373158042275778,0.524161789386604,5.66041045628237,3.05027881615476,"Gm12314","11"
"ENSMUSG00000083827",1.78892532922405,-1.0847353450635,1.21802389373078,-0.890569840745064,0.373159984942257,0.524161789386604,1.74092161662204,3.47138437559915,"Gm15712","16"
"ENSMUSG00000086779",3.54269169563309,-0.949762042634785,1.06642496186325,-0.890603724218319,0.373141800550694,0.524161789386604,2.60160996590849,5.95544162508088,"Gm13562","2"
"ENSMUSG00000031478",74.8834755676753,0.252921858463053,0.284051659493871,0.890407959290625,0.37324687014262,0.524229021397238,158.806882303752,121.360973465603,"Nek3","8"
"ENSMUSG00000038535",750.730017270855,0.104062068757642,0.116880424788339,0.89032931687312,0.373289083711561,0.52424500622348,875.125107096904,822.55511016376,"Zfp280d","9"
"ENSMUSG00000020733",4894.86344630404,0.153248021544918,0.17214086796609,0.890247756709969,0.373332866586334,0.524263192151258,3636.19906696684,3321.86666875768,"Slc9a3r1","11"
"ENSMUSG00000084950",8.13230074489361,0.560632751557919,0.629933518626926,0.889987173217799,0.373472773515976,0.524416348839056,7.77612223371986,5.58965047179129,"Gm5577","6"
"ENSMUSG00000036766",23.2227210481416,-0.478327824935588,0.53755177694709,-0.889826516158404,0.373559046247778,0.524494175338643,9.23925691672244,12.0435818410376,"Dner","1"
"ENSMUSG00000023914",1.06167799259968,2.13954192877973,2.4054097045151,0.88947089752057,0.373750057081995,0.524650673312531,1.53145702776651,0.226338210342078,"Mep1a","17"
"ENSMUSG00000057836",3.97588148358518,-0.895416952708824,1.0067123665864,-0.889446660663398,0.373763077447197,0.524650673312531,1.92308543862309,3.354922895931,"Xlr3a","X"
"ENSMUSG00000091912",1.19909045688969,-2.10681025020434,2.36851260276109,-0.889507722166361,0.373730274924897,0.524650673312531,0,0.481791790601194,"Gm17468","7"
