"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_WT2","baseMean_WTUT","mgi_symbol","chromosome_name"
"ENSMUSG00000030689",1096.83900160217,0.043538340200486,0.127728801821972,0.340865486714339,0.733204848075411,0.857880728287233,1030.36509442248,1003.86829194764,"Ino80e","7"
"ENSMUSG00000020289",641.731468781317,-0.0383051605910778,0.112449295861242,-0.340643845723541,0.733371717344923,0.85800989539669,467.545523822104,473.445006528821,"Nprl3","11"
"ENSMUSG00000030272",6926.1650844493,0.101305517326454,0.297542944840645,0.340473599132756,0.733499901308127,0.858093786138013,8210.60012621939,8785.38690804107,"Camk1","6"
"ENSMUSG00000074999",2.52722909202524,0.613613221895975,1.80279685422565,0.340367368878919,0.73357988914134,0.858121285473081,9.60166121632701,7.41845496466317,"Gm10797","10"
"ENSMUSG00000080885",5.59911627316694,-0.229170464282516,0.673689011302873,-0.340172483798294,0.733726638617527,0.85822658973199,5.40909738591434,6.52076541278771,"Gm4167","19"
"ENSMUSG00000085574",4.55772766178159,-0.49933478731697,1.46820944951503,-0.340097788828364,0.733782886896501,0.85822658973199,0.743619650420608,0.752523853301175,"Gm13053","4"
"ENSMUSG00000034714",4344.50642025144,-0.0738151272803117,0.217163619711799,-0.339905585375087,0.733927630298861,0.858329804259148,8107.17359602826,8249.51300924906,"Ttyh2","11"
"ENSMUSG00000059970",372.151709367036,0.0577261202867333,0.169954877709384,0.339655566611291,0.734115927052541,0.858483934706686,218.818943414671,202.264184422874,"Hspa2","12"
"ENSMUSG00000034729",523.878596959315,0.0706705824554532,0.208217569121868,0.339407393686795,0.734302849462633,0.858570354924256,504.225716909935,481.129883009096,"Mrps10","17"
"ENSMUSG00000057191",10020.7125498747,-0.0565157539345193,0.166483286817303,-0.339468033187854,0.734257174687458,0.858570354924256,4321.71979634268,4417.57895905979,"AB124611","9"
"ENSMUSG00000032776",6.73809709703708,0.276123368600371,0.813861666527729,0.339275554995024,0.734402156006799,0.85862038908898,3.50483014284555,2.04400442320637,"Mctp2","7"
"ENSMUSG00000079562",4564.89940142059,-0.0350898273333528,0.103524699044061,-0.338951261460982,0.734646446671862,0.858839909532594,3957.39001485056,4053.07058141185,"Maea","5"
"ENSMUSG00000020125",2.94142070054096,-0.318606330849968,0.9403019407958,-0.338834067044809,0.734734735957548,0.858877036500964,6.24788423652351,7.10479851559574,"Elane","10"
"ENSMUSG00000086198",15.4137650616584,-0.146414377110347,0.432360334583874,-0.338639707204555,0.734881166117987,0.858982117004968,11.9963958064598,12.1271641167159,"Gm16598","6"
"ENSMUSG00000023348",119.133569938649,-0.0757711558188044,0.223828290686661,-0.338523586926181,0.734968655410749,0.859018292303678,85.1588199968949,109.149361530311,"Trip6","5"
"ENSMUSG00000084304",24.4212610382095,0.163285869965026,0.483137371578222,0.337969860273144,0.735385900741497,0.859439845381966,20.6753737745894,21.7147991573118,"Gm6142","16"
"ENSMUSG00000032595",11.9916190874635,-0.25378096991676,0.751467235346735,-0.33771395209222,0.735578759631195,0.859533002236329,5.8731059714721,4.81384839788764,"Cdhr4","9"
"ENSMUSG00000033099",418.081617915248,0.0888256193172094,0.263007295515947,0.337730628889813,0.735566191066109,0.859533002236329,427.035882262632,371.752164371438,"Nol12","15"
"ENSMUSG00000084998",8.55596153558705,-0.189349613539978,0.560812049489222,-0.337634709725717,0.735638482066863,0.859536680615385,8.8874687672537,9.23551479781925,"Gm16279","17"
"ENSMUSG00000008398",1730.50223069314,0.0779494072656793,0.23121814280338,0.337124960526842,0.736022701910806,0.859781017468714,2006.91541115736,1856.18790359012,"Elk3","10"
"ENSMUSG00000042473",356.019357783468,-0.0525300911363712,0.155782523966454,-0.337201438254287,0.735965053153563,0.859781017468714,376.359605853343,388.657836283763,"Tbc1d8b","X"
"ENSMUSG00000051502",27.1803371578932,-0.113012272848594,0.335068661085871,-0.337280939621004,0.735905126759094,0.859781017468714,20.9861745671124,23.2531901192787,"Ufsp1","5"
"ENSMUSG00000073822",3.47679131184888,-0.290636943614294,0.862278420341197,-0.337056960673202,0.736073961312155,0.859781017468714,4.41056290582417,3.77596141741902,"Gm2529","8"
"ENSMUSG00000022887",17.6874308544795,-0.226686077551989,0.673584723886702,-0.336536844606527,0.73646607215115,0.859842391008409,8.10220239642102,10.478559731613,"Masp1","16"
"ENSMUSG00000026000",588.57775017942,0.0591097443697925,0.175449629903359,0.336904354841621,0.736189002359439,0.859842391008409,652.653047590842,726.11324310317,"Lancl1","1"
"ENSMUSG00000027805",23.7254079783886,0.195434034862404,0.580377930630484,0.336735813937821,0.736316062844643,0.859842391008409,12.2700699916404,11.9035787765731,"Pfn2","3"
"ENSMUSG00000036086",995.843873729199,0.114906340811173,0.341377962362261,0.33659566076277,0.736421727734444,0.859842391008409,1062.50578648992,1146.00174947719,"Zranb3","1"
"ENSMUSG00000066235",31.7230340779808,-0.159213431728277,0.473035906037948,-0.336577899681689,0.736435118601671,0.859842391008409,48.8704483472933,58.3115382691105,"C85492","9"
"ENSMUSG00000072964",29.7580346773457,-0.2271951013745,0.674707107027582,-0.336731448369361,0.736319354077721,0.859842391008409,35.8484563424731,45.6119329706659,"Bhlhb9","X"
"ENSMUSG00000020549",797.486708857649,0.071335994727555,0.212303165301502,0.336010038410154,0.73686329658895,0.859974535740184,767.488270058766,779.610533588949,"Elac2","11"
"ENSMUSG00000021900",573.076361386811,0.0419027495555316,0.124758839240966,0.335869985729815,0.736968911486937,0.859974535740184,662.202073958387,647.729133527832,"Btd","14"
"ENSMUSG00000022665",29.2226429131477,0.208909879784381,0.621999850141792,0.335868054850428,0.736970367613961,0.859974535740184,20.1197230414689,19.3905057842391,"Ccdc80","16"
"ENSMUSG00000030894",8673.61378471604,0.0506873000976898,0.150816334006582,0.336086276274809,0.736805807066332,0.859974535740184,11239.739338401,10523.7150939095,"Tpp1","7"
"ENSMUSG00000033658",1705.99678937415,-0.102968910160906,0.306250078165237,-0.336224926954467,0.736701257003545,0.859974535740184,1045.00722249244,1098.3885789469,"Ddx19b","8"
"ENSMUSG00000035614",2516.51947942355,-0.0421136228374506,0.12538993256105,-0.335861276717301,0.736975479190232,0.859974535740184,2359.46921987663,2406.13870480535,"Fam179b","12"
"ENSMUSG00000059089",23307.7124133066,0.0994071542316606,0.295833385128996,0.336024124485865,0.736852674436448,0.859974535740184,7623.36889370596,7673.15040604851,"Fcgr4","1"
"ENSMUSG00000050490",33.0470731166619,0.114082188223344,0.340003913706611,0.335531985439984,0.737223820793215,0.860130087902702,16.4346233873183,16.377015818687,"Gm8394","10"
"ENSMUSG00000057182",4.42096882765689,-0.616656943628259,1.83822167835728,-0.335463862105757,0.737275200794656,0.860130087902702,0,0.215246761650867,"Scn3a","2"
"ENSMUSG00000087701",8.65592454903725,0.186380679113293,0.555598447003923,0.33545932339868,0.737278624021384,0.860130087902702,10.1221587215024,8.66153520089694,"Gm13493","2"
"ENSMUSG00000004651",5.41905861942041,-0.248562220139994,0.741837701576717,-0.335062803645184,0.737577711024288,0.860280835528329,4.87517444814603,4.31323850906932,"Tyr","7"
"ENSMUSG00000017686",2403.3035517541,0.0419609074377573,0.125213263506841,0.335115516220571,0.73753794868068,0.860280835528329,2135.3713095179,2080.81573916263,"Rhot1","11"
"ENSMUSG00000037060",7.92204651093749,0.387040046784648,1.15493628703415,0.335118093638357,0.737536004491433,0.860280835528329,2.87810548796568,2.29262974266181,"Prkcdbp","7"
"ENSMUSG00000072235",2254.088789924,0.123995436714811,0.370380919886091,0.334778143412316,0.737792449111448,0.860465239836511,1749.61093453976,1872.22600732646,"Tuba1a","15"
"ENSMUSG00000023032",29.5003831780742,0.176894731360241,0.528702833626963,0.334582529370465,0.737940025617408,0.860571293307129,6.31422719212887,5.85170007591625,"Slc4a8","15"
"ENSMUSG00000071176",61.2619103883707,0.13600395050441,0.406799587273156,0.334326667871191,0.738133069007985,0.860730349024354,46.1455506523623,46.1174758270254,"Arhgef10","8"
"ENSMUSG00000020366",3247.88666245281,-0.053717170141001,0.160816853364747,-0.334026994168116,0.738359188999244,0.860927947694974,2220.60048231467,2395.93467336263,"Mapk9","11"
"ENSMUSG00000060803",243.595732685193,-0.0720628870248121,0.216389783086948,-0.333023518933223,0.739116529951172,0.861744872960491,168.308305170565,180.937914535487,"Gstp1","19"
"ENSMUSG00000036743",47.1284204163698,-0.112192391425148,0.337115708953965,-0.33280084091385,0.73928462343139,0.861874714839865,37.4201949976666,47.1821640752437,"Psma8","18"
"ENSMUSG00000022560",551.990992289785,-0.0585178380067637,0.1760253859996,-0.332439765289857,0.739557215910837,0.862126354740532,444.32881932194,447.899396354891,"Slc52a2","15"
"ENSMUSG00000031684",1113.92834979957,-0.0474282101569595,0.14277202377831,-0.332195404266342,0.739741713776076,0.862209118327574,1108.51135290463,1215.82653131616,"Slc10a7","8"
"ENSMUSG00000088891",7.95281596516208,0.194632510274521,0.585778967951893,0.332262714987926,0.739690891228429,0.862209118327574,9.15068595968247,7.37005463099174,"","2"
"ENSMUSG00000026779",434.253272743315,-0.184425775223063,0.555360453329615,-0.332083017646206,0.739826573137238,0.862241878311909,417.380982755727,557.90532022305,"Mastl","2"
"ENSMUSG00000064682",12.5669002134553,-0.558340701600911,1.68200926246308,-0.331948648596201,0.739928034849561,0.862293981243337,0.254914829669565,0.453853877660591,"","8"
"ENSMUSG00000036856",2.6574553326718,-0.334217510377212,1.0074077969519,-0.33175990039828,0.740070565755066,0.862393933541703,2.57560705820184,2.96337470448698,"Wnt4","4"
"ENSMUSG00000028478",10744.4432869823,0.029331991804101,0.0885002153919722,0.331434128992658,0.740316589062964,0.862614459516344,12043.507778436,12003.248100293,"Clta","4"
"ENSMUSG00000000708",5258.3126964067,0.0561280090246921,0.169417454018092,0.331300038416929,0.740417862290201,0.862666302283361,3311.23079331057,3156.53992180741,"Kat2b","17"
"ENSMUSG00000005465",7.51405054124348,-0.201355843286248,0.608827426591806,-0.330727287391487,0.740850488770833,0.862773376965757,13.1382840435969,13.4987439531434,"Il27ra","8"
"ENSMUSG00000027331",299.555988044909,-0.111146782099596,0.336008315659203,-0.330785807730803,0.740806281774051,0.862773376965757,499.543035617481,654.834722721734,"D2Ertd750e","2"
"ENSMUSG00000028651",646.823078863469,-0.045431812500283,0.137297316457881,-0.330900950378155,0.740719304075476,0.862773376965757,505.452315354509,531.970063446955,"Ppie","4"
"ENSMUSG00000031093",9182.13387727228,0.047822650309323,0.144553702005054,0.330829647708717,0.740773165066669,0.862773376965757,7272.02227841531,6908.60299709448,"Dock11","X"
"ENSMUSG00000039456",8164.21455650553,-0.0656960682029874,0.198492475030895,-0.330975107206266,0.740663288442775,0.862773376965757,6899.14849804317,7553.15764632461,"Morc3","16"
"ENSMUSG00000062704",4.18769753181905,-0.323270922881851,0.976476179909377,-0.331058687895339,0.740600155982997,0.862773376965757,2.92095812190595,4.07130744559217,"9430002A10Rik","8"
"ENSMUSG00000048047",777.950284300093,-0.0767411672527272,0.232185674920405,-0.330516373497352,0.741009822864191,0.862892790586008,749.279915319951,746.928106117983,"Zbtb33","X"
"ENSMUSG00000056673",705.799102942148,-1.10599434171552,3.35190510697466,-0.329959920229889,0.741430246647487,0.863316196912574,697.963510179662,1035.05333060705,"Kdm5d","Y"
"ENSMUSG00000033282",449.529811568499,-0.0998138739912843,0.302610439877688,-0.329842797332531,0.741518747747536,0.863353079510178,220.128763478923,250.298165019532,"Rpgrip1l","8"
"ENSMUSG00000050910",8.09215502546997,-0.255325307137518,0.774529384649791,-0.329652189055377,0.741662783616484,0.863454610841781,5.40909738591434,7.55027851232432,"Cdr2l","11"
"ENSMUSG00000026207",1886.38632152995,0.0495334302699138,0.150316976618729,0.329526520451197,0.741757751844329,0.863499005729131,3544.65900061883,3731.85038907175,"Speg","1"
"ENSMUSG00000020359",179.017133899851,-0.0713190406767407,0.216612745422123,-0.329246741865342,0.741969195676355,0.86361303354496,188.810640789697,187.582376732084,"Agxt2l2","11"
"ENSMUSG00000069181",60.4274773403495,0.10789154169145,0.3276923103161,0.329246486093542,0.741969388985873,0.86361303354496,56.2112204542471,45.8639639010722,"Gm17681","12"
"ENSMUSG00000031129",2541.35783100655,0.166804342718356,0.506768681476301,0.329152824188795,0.742040178719218,0.863629265763833,4752.75853865887,4386.00649229546,"Slc9a9","9"
"ENSMUSG00000035637",117.180551385862,0.143789095593823,0.436982515431699,0.329049997462192,0.742117897744521,0.863653559588856,146.849777436479,166.527774796552,"Grhpr","4"
"ENSMUSG00000000223",2.85000669728434,0.34318907839848,1.04433941186972,0.328618334707925,0.742444187989729,0.86396710693382,2.50689861951947,2.21085085118581,"Drp2","X"
"ENSMUSG00000024378",1269.46043072648,0.128356909152526,0.39153855332035,0.327826999573924,0.743042471731776,0.864597095276163,1347.31936651897,1238.30754099556,"Stard4","18"
"ENSMUSG00000022391",2341.47930844609,0.0689741803376882,0.210869202163509,0.327094614244357,0.74359632518082,0.86485816091305,2304.56219415843,2357.79883127411,"Rangap1","15"
"ENSMUSG00000023015",786.804843718162,0.130582797115508,0.399331608729576,0.327003408347615,0.743665307323641,0.86485816091305,1168.95364659524,1284.3232878549,"Racgap1","15"
"ENSMUSG00000029647",4141.04218677532,0.0469131234978706,0.143390989503705,0.327169257010102,0.743539871832377,0.86485816091305,4920.10764396178,4456.33169771665,"Pan3","5"
"ENSMUSG00000039716",7.52838519996661,0.215139258430356,0.657885892164349,0.327016069188805,0.743655731372922,0.86485816091305,15.4724017047221,14.3113659685155,"Dock3","9"
"ENSMUSG00000064343",7.32164345686753,0.215435928262969,0.658485283755953,0.327168933881312,0.743540116216146,0.86485816091305,9.24112219371702,6.37727933916713,"mt-Tq","MT"
"ENSMUSG00000085772",20.2945832320064,-0.173292880863751,0.529919050684332,-0.3270176466386,0.74365453828108,0.86485816091305,17.7508442560782,22.7959659331073,"D630024D03Rik","11"
"ENSMUSG00000086420",4.33960143848748,0.593428809295375,1.81398031299811,0.327141813526392,0.743560627555616,0.86485816091305,0.464611542321855,0.298669975640584,"Gm8865","14"
"ENSMUSG00000028692",67572.5445249202,0.0535736036714029,0.163911532989212,0.326844625844168,0.743785404876483,0.864931623137269,60294.5202170645,56260.7717079146,"Akr1a1","4"
"ENSMUSG00000065829",6.74473409779898,-0.276727578954761,0.847084121432473,-0.326682524147421,0.743908019381151,0.865008000800385,6.35707982606913,6.50076430833628,"Snord16a","9"
"ENSMUSG00000004264",3264.41804375836,0.0464431066011559,0.142263946825171,0.326457318509729,0.744078376787229,0.865139877441523,3173.27013337268,3124.90484318784,"Phb2","6"
"ENSMUSG00000033948",20.283104822632,0.288646045315818,0.884817765349535,0.326220897250851,0.744257231756102,0.865281613259142,3.15711359606443,1.99560408953494,"Zswim5","4"
"ENSMUSG00000030796",2.60597076383474,-0.392279013973315,1.20301066523358,-0.326081077508276,0.744363013235729,0.86533430214125,1.18413791431328,1.50504770660235,"Tead2","7"
"ENSMUSG00000091513",3.60611683158342,0.508690362917829,1.56034996185818,0.32601043057805,0.744416463436197,0.86533430214125,4.64671837998265,2.95167687608755,"4731419I09Rik","3"
"ENSMUSG00000019124",2.85306166380414,-0.642517382475501,1.97600166845404,-0.325160344109519,0.745059720073955,0.865339797634368,0,0.238607116009725,"Scrn1","6"
"ENSMUSG00000020899",714.554290295219,0.0859482395475181,0.263940260634102,0.325635199954081,0.744700376825051,0.865339797634368,891.996387563528,895.09486356054,"Pfas","11"
"ENSMUSG00000024240",1510.77234838711,0.0629689252965087,0.193547855347167,0.325340341196554,0.744923502226861,0.865339797634368,1537.21576014687,1392.40415914053,"Epc1","18"
"ENSMUSG00000026032",862.992019136472,0.043623922959234,0.13412093533751,0.325258117604505,0.744985726248275,0.865339797634368,864.494262436184,926.207612006191,"Ndufb3","1"
"ENSMUSG00000030259",453.667865232031,-0.0662458132471437,0.203463304913985,-0.32559096233667,0.744733850931822,0.865339797634368,627.948981499388,674.663612314954,"Rassf8","6"
"ENSMUSG00000032436",3635.92833567485,0.0668927430659361,0.205636414618363,0.325296194208021,0.74495691096125,0.865339797634368,2777.62257519124,2741.20307858033,"Cmtm7","9"
"ENSMUSG00000037031",6.875790257083,0.435247021872974,1.33880574551075,0.325100951599911,0.745104668771987,0.865339797634368,1.09133619720172,0.835947067290892,"Tspan15","10"
"ENSMUSG00000038764",30.1747169378482,0.10134385417239,0.311646339461131,0.325188655665342,0.745038293981051,0.865339797634368,27.6662747047694,27.0741462594183,"Ptpn3","4"
"ENSMUSG00000043384",587.442392885694,-0.0447993493419995,0.137760964443156,-0.325196252240853,0.7450325449511,0.865339797634368,616.334295898106,621.66740851366,"Gprasp1","X"
"ENSMUSG00000054051",631.10480330498,0.0681144362706732,0.209395956489535,0.325290122180928,0.74496150607417,0.865339797634368,951.527091678631,863.811137042341,"Ercc6","14"
"ENSMUSG00000068957",5.38266725799301,0.299600911901733,0.919255456135398,0.325916925379233,0.74448720968569,0.865339797634368,2.66840877531339,3.03345576756356,"4930589L23Rik","3"
"ENSMUSG00000072476",59.6429209128145,-0.560679537077892,1.72070315468344,-0.325843266778367,0.744542941471498,0.865339797634368,21.1624342341531,11.2145344524571,"Gm9008","6"
"ENSMUSG00000005233",211.108152158878,-0.115322525708471,0.354853266607433,-0.324986512907177,0.745191279282602,0.865374234207794,318.485417566832,416.55839500228,"Spc25","2"
"ENSMUSG00000053838",1914.84724977819,0.0375757503196815,0.115654047654656,0.324897840427368,0.745258391393481,0.865386024185353,2062.42346950956,2067.4027339178,"Nudcd3","11"
"ENSMUSG00000018102",706.30199306504,-0.0969797178621512,0.298809923812016,-0.324553203002595,0.745519249924185,0.865478869930759,812.322103213948,812.681145392263,"Hist1h2bc","13"
"ENSMUSG00000019303",33.6219949274846,-0.135382212204032,0.417035334559566,-0.324630075643374,0.745461061943407,0.865478869930759,50.3588935616627,67.9271731534829,"Psmc3ip","11"
"ENSMUSG00000028587",61.276298577285,-0.154165748635454,0.475139858788504,-0.324463935794697,0.745586821670983,0.865478869930759,74.3225151702987,93.0072537385599,"Orc1","4"
"ENSMUSG00000034751",70.4217419396651,0.273987774200471,0.84475309817546,0.324340656213329,0.745680142657384,0.865478869930759,10.1691393648325,5.27936480150766,"Mast4","13"
"ENSMUSG00000038143",4.67296563640216,0.297262389713636,0.916321554153855,0.324408378659315,0.745628877213888,0.865478869930759,3.13598875747635,2.83155115682583,"Stox2","8"
"ENSMUSG00000074203",14.9098498960492,-0.232880886373733,0.717765386979661,-0.324452656255396,0.745595359975532,0.865478869930759,6.68900545718027,9.67770614952041,"G430095P16Rik","8"
"ENSMUSG00000090647",16.3203784761929,0.152916125551479,0.471593411160308,0.324254160326889,0.745745621108621,0.865488749637406,10.0323254442319,8.93684482217867,"2310010G23Rik","X"
"ENSMUSG00000033819",823.706045899601,-0.0522102940793179,0.161060641365494,-0.324165442510795,0.745812783495813,0.865500582008241,833.051781675673,873.794498355277,"Ppp1r16a","15"
"ENSMUSG00000030735",24.4059192735195,-0.113952191604044,0.351680238458316,-0.324022163154756,0.745921254892518,0.865560347176509,23.6375865132276,23.618570849485,"Gm9755","8"
"ENSMUSG00000001039",49.0055954001132,-0.13767420334719,0.425212059364254,-0.323777748808513,0.746106303397501,0.865653989327963,15.6252637380564,21.9582686359826,"B9d1","11"
"ENSMUSG00000018548",724.956596624339,0.0539223795536608,0.166697701279698,0.323474043971283,0.746336261719336,0.865653989327963,967.226001794116,958.414162904295,"Trim37","11"
"ENSMUSG00000023044",389.743963439808,-0.113544431795085,0.351026415213825,-0.323464066731048,0.746343816639702,0.865653989327963,474.611694379257,472.124958729773,"Csad","15"
"ENSMUSG00000035413",2.66195323326436,0.337699225007252,1.04373514911317,0.323548771251198,0.746279677844362,0.865653989327963,2.57560705820184,2.48451614995382,"Tmem98","11"
"ENSMUSG00000041949",108.957900804172,-0.0933934803827894,0.288583679119402,-0.323627034861343,0.746220417708933,0.865653989327963,117.870684625128,123.917975928835,"Tmco7","8"
"ENSMUSG00000091144",237.935989605938,-0.0867692073677263,0.268227440198243,-0.323491165943337,0.74632329675454,0.865653989327963,114.516093835476,126.761037343257,"Gm6907","14"
"ENSMUSG00000028637",5.02773235971941,-0.306067046832853,0.946459161028027,-0.323381144623724,0.746406607483116,0.865660731869541,2.8305218878714,2.71142543756412,"Ccdc30","4"
"ENSMUSG00000043183",221.82280251461,-0.0911756412803138,0.282073371177501,-0.323233777437784,0.746518202023249,0.865665841481315,212.304498183688,229.229785825506,"4732471D19Rik","13"
"ERCC_00014",39.0912499770476,-0.16499581758192,0.510467626431968,-0.323224841377692,0.746524969070505,0.865665841481315,34.3100620449324,39.3967193603006,NA,NA
"ENSMUSG00000039263",1397.08210385159,0.0641026201781547,0.198423663692019,0.32305935182031,0.746650293565613,0.865679022446761,1462.87101589292,1404.02617510761,"Npepl1","2"
"ENSMUSG00000049553",1226.67730655295,0.0790100680742166,0.244521160562807,0.32312159770697,0.74660315425019,0.865679022446761,1213.55821423793,1157.63235285253,"Polr1a","6"
"ENSMUSG00000003464",2178.99154266633,-0.0382240292066054,0.118467117688567,-0.322655180208663,0.746956399062382,0.865967842117876,2092.95312105787,2238.05613367622,"Pex19","1"
"ENSMUSG00000002778",2247.82280916752,0.0368754841585659,0.114681065462831,0.32154814754941,0.747795031316125,0.86662212853031,2515.14563029245,2470.0294236867,"Kdelr1","7"
"ENSMUSG00000028165",2132.77506091392,0.0518123387463871,0.161176850066987,0.321462658718379,0.74785980578463,0.86662212853031,1696.26315935011,1625.97839710577,"Cisd2","3"
"ENSMUSG00000031789",2.56238991560627,-0.354846091299578,1.1038630811051,-0.321458428471342,0.747863011068314,0.86662212853031,5.19879771649795,6.56916574645914,"Cngb1","8"
"ENSMUSG00000039356",421.213388300132,-0.0679733165688586,0.211320693770768,-0.321659537246236,0.747710634560004,0.86662212853031,365.032804077194,414.444178945144,"Exosc2","2"
