"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FL8","baseMean_WT8","mgi_symbol","chromosome_name"
"ENSMUSG00000024830",606.591541490052,-0.469410466657405,0.0952558858612766,-4.9278893625641,8.31226607973437e-07,4.93813050558807e-06,636.702873433035,884.845629563249,"Rps6kb2","19"
"ENSMUSG00000044252",1434.02209715947,0.719022925696974,0.145923599889373,4.92739300731393,8.33340291646884e-07,4.94891107536691e-06,1296.35375632834,786.60713367983,"Osbpl1a","18"
"ENSMUSG00000037300",1167.11448355801,1.36624909553086,0.277454935566286,4.92421982958184,8.46975810304941e-07,5.02808344202191e-06,1416.01523193849,579.033537800595,"Ttc13","8"
"ENSMUSG00000028187",816.939313325343,0.765370072473658,0.155525921775788,4.92117367789689,8.60267454402568e-07,5.10515834988057e-06,1019.28323980756,597.111428800132,"Rpf1","3"
"ENSMUSG00000056749",3229.08069898698,-2.07525644775331,0.421759435322286,-4.92047426554312,8.63347519114177e-07,5.12160028274507e-06,903.005756971944,4133.12011622677,"Nfil3","13"
"ENSMUSG00000000823",666.189308456582,0.568406833799724,0.115541383980427,4.91950861429889,8.67617501412925e-07,5.14452770886253e-06,729.79590812153,502.211111719418,"Znf512b","2"
"ENSMUSG00000022724",1784.80051595918,1.50231515664569,0.305384246350508,4.919425853164,8.67984404903843e-07,5.14452770886253e-06,5151.27858633444,1893.30963443224,"Mina","16"
"ENSMUSG00000040225",9836.27382514586,-1.06996343874458,0.217499224771213,-4.91938966619341,8.68144878910824e-07,5.14452770886253e-06,6618.70276018898,15151.8873437897,"Prrc2c","1"
"ENSMUSG00000032855",1808.00842194919,1.16561871609449,0.237006499458139,4.9180875577649,8.73938230000466e-07,5.17700488358544e-06,1674.86446561247,813.172375663001,"Pkd1","17"
"ENSMUSG00000090186",524.943401109581,-1.96271224796795,0.399091396585112,-4.91795178939511,8.74544430469678e-07,5.17874235016231e-06,192.59570504706,682.948500768665,"Gm7592","1"
"ENSMUSG00000001755",826.905410562771,0.701822363791309,0.142736092354033,4.91692291849042,8.79151477778188e-07,5.20416169839299e-06,1088.83958337946,616.777604304708,"Coasy","11"
"ENSMUSG00000085761",102.503029653778,-1.96729801368001,0.400126810648914,-4.91668631374514,8.80214239769338e-07,5.20858987573197e-06,38.7690586410044,143.051505973518,"4930455G09Rik","4"
"ENSMUSG00000023852",5030.52978893634,-0.608198711478833,0.123735052557572,-4.91533077254602,8.86326837017747e-07,5.24288616135837e-06,3521.77033794991,5648.54146208568,"Chd1","17"
"ENSMUSG00000009585",6674.09204066361,-1.08072448802389,0.219893627101189,-4.91476038787867,8.88911095727278e-07,5.25629422843236e-06,5162.01163418913,10610.1438193052,"Apobec3","15"
"ENSMUSG00000039637",3930.1384595637,-0.845479407612023,0.17209073099415,-4.91298632255078,8.96995366335374e-07,5.30220368150599e-06,1887.66243844128,3586.67111450112,"Coro7","16"
"ENSMUSG00000025732",72.8962398552127,1.53465935139881,0.312373432253867,4.91289973134332,8.97391762013465e-07,5.3026530000303e-06,68.9919074113972,24.4467953243042,"Fam195a","17"
"ENSMUSG00000045348",27.4973294095201,-2.71703763325546,0.553404834382513,-4.90967455368748,9.12276651406612e-07,5.3886833895185e-06,13.7744148380674,82.7534820583024,"6430598A04Rik","5"
"ENSMUSG00000027253",753.673620244227,-1.25376210744549,0.255421413092219,-4.90860218909221,9.17278295363503e-07,5.41629435125271e-06,659.284224977889,1427.28799319568,"Lrp4","2"
"ENSMUSG00000027540",8629.92303388467,-1.03308353788893,0.210600413070269,-4.90542028302779,9.32274988426609e-07,5.50288278653666e-06,9591.47106001303,22468.1560942305,"Ptpn1","2"
"ENSMUSG00000019528",5829.79416898694,-1.64845886056323,0.336057977126954,-4.90528115016441,9.32936095441868e-07,5.50482185941474e-06,1869.66839057014,5852.50670233642,"Gyg","3"
"ENSMUSG00000054598",21.0336100528711,-2.47513540785552,0.504781719588245,-4.90337766168416,9.42026209625537e-07,5.55647747523601e-06,10.6368027045426,42.775799344133,"9130230L23Rik","5"
"ENSMUSG00000030123",7331.07198055725,1.06444367169716,0.217107781974573,4.9028351817524,9.44632398649201e-07,5.56986491985854e-06,7629.11454070536,3874.11455815466,"Plxnd1","6"
"ENSMUSG00000087684",5.06223982571181,-7.37133561747753,1.50368350228329,-4.90218560374202,9.47762242743177e-07,5.586329373092e-06,0,28.1118419840098,"1200007C13Rik","2"
"ENSMUSG00000032333",966.333609079717,-1.04662371540865,0.213516033135034,-4.90185069496272,9.49379822831476e-07,5.59387164388885e-06,815.865167429053,1515.06967605761,"Stoml1","9"
"ENSMUSG00000037275",774.659606121332,1.25463937938757,0.256130412414654,4.89843969546426,9.66006762479085e-07,5.68981420846667e-06,1240.46139649816,503.615788318638,"Gemin5","11"
"ENSMUSG00000055720",1636.73425999113,-0.901059318185306,0.183953919072623,-4.8982882383146,9.66751503992028e-07,5.69217507740023e-06,1293.47365515254,2409.81159293803,"Ubl7","9"
"ENSMUSG00000036459",103.06753950428,1.81879974489141,0.371369865564403,4.89754262136273,9.70425899674249e-07,5.71177776156063e-06,193.910114121395,63.5738302419084,"Wtip","7"
"ENSMUSG00000025602",206.378944121846,0.956685256931464,0.195351581000905,4.89724860187863,9.71878518709493e-07,5.71829412128006e-06,321.240814934253,160.803272073382,"Zfp202","9"
"ENSMUSG00000025968",3277.03916961263,0.404397215915754,0.082600361129289,4.89582866693255,9.7892329854962e-07,5.75769705554185e-06,3733.24211263513,2839.30377649887,"Ndufs1","1"
"ENSMUSG00000034616",3071.67358602282,-0.787143127396792,0.160786904894626,-4.89556738412656,9.80224955176597e-07,5.76330487855341e-06,2502.57700637326,4482.60527914946,"Ssh3","19"
"ENSMUSG00000001750",22320.3862595585,-0.715905851324225,0.146287324705546,-4.89383378064528,9.8890370391727e-07,5.81226747284614e-06,20921.8119936915,35192.5585808558,"Tcirg1","19"
"ENSMUSG00000028576",332.553967095722,0.752178921232388,0.153753991203777,4.89209363180364,9.97689583460319e-07,5.86182474116143e-06,386.702077004105,209.841414181445,"Ift74","4"
"ENSMUSG00000001288",755.247741961565,1.25271935731781,0.256186994395883,4.88986320430455,1.00906076573605e-06,5.92653113332056e-06,1161.04673581775,525.56405914167,"Rarg","15"
"ENSMUSG00000085930",471.496270840965,0.901178548051637,0.18430688320974,4.88955448845662,1.0106444579798e-06,5.93372700391051e-06,515.982520904124,275.613642741623,"2310001H17Rik","6"
"ENSMUSG00000038014",15487.1429565397,0.688968659601994,0.140996164121015,4.88643548494455,1.02677951812645e-06,6.02632191649324e-06,13407.2277879647,9084.53831617287,"Fam120a","13"
"ENSMUSG00000045671",1281.02180242958,1.71608877910585,0.35124217596116,4.88577083435337,1.03024975820954e-06,6.04454581642186e-06,1876.21295574334,633.742434994364,"Spred2","11"
"ENSMUSG00000019987",8.10810470850378,-8.38497315935033,1.71638252379016,-4.88525899275322,1.03292985093548e-06,6.05812259490899e-06,0,46.6536445074347,"Arg1","10"
"ENSMUSG00000037958",814.340114625586,-0.664213810441673,0.135977248002825,-4.88474226532276,1.03564233306193e-06,6.07187965090611e-06,695.768529135957,1158.37300646373,"Ccdc55","11"
"ENSMUSG00000001909",1201.18694262701,0.920588554123584,0.188485235325911,4.88414146886247,1.03880474276855e-06,6.08826391556736e-06,1372.70968991572,753.188008108631,"Trmt1","8"
"ENSMUSG00000025956",427.317307252418,1.05016262772005,0.215043405685036,4.88349142525286,1.0422368424872e-06,6.10621663009048e-06,748.451043380493,354.475032389339,"Mettl21a","1"
"ENSMUSG00000004934",994.925113105392,-0.755139867573,0.154635748872703,-4.88334601201843,1.04300608756574e-06,6.10856113067963e-06,952.649289315269,1603.9461537732,"Pias4","10"
"ENSMUSG00000032741",1611.57774185364,1.75795520039593,0.360004919173983,4.88314216491679,1.04408537146311e-06,6.11271913091121e-06,600.124669147399,222.631409241684,"Tpcn1","5"
"ENSMUSG00000000326",2947.51561368474,0.94872710262698,0.194300326481428,4.88278697111537,1.04596854069687e-06,6.12157896643347e-06,2375.00889789151,1231.79968721833,"Comt","16"
"ENSMUSG00000024260",1286.06578192186,-0.627877128308007,0.128600755129279,-4.88237512817728,1.0481561455982e-06,6.13221363230674e-06,1104.34306496239,1793.93491780151,"Sap130","18"
"ENSMUSG00000044712",2586.83901713314,-0.756066964198543,0.154918553520729,-4.88041585088371,1.05862377489973e-06,6.19116439499524e-06,2179.96882492285,3708.32133094634,"Slc38a6","12"
"ENSMUSG00000084350",328.366070246585,-1.84623039647208,0.378298814699227,-4.88034940828445,1.05898050886542e-06,6.19116439499524e-06,161.130696288667,599.257888195324,"1700029I01Rik","4"
"ENSMUSG00000054293",1930.7923386986,1.21691303818424,0.249390836476121,4.87954190851259,1.06332527748104e-06,6.21437029222764e-06,3435.64968640029,1464.61347655049,"A630033H20Rik","X"
"ENSMUSG00000029559",584.256851852559,0.656901257402288,0.134638439954576,4.87900229402474,1.06623824129939e-06,6.22919489295664e-06,664.982263357412,419.063552059051,"2210016L21Rik","5"
"ENSMUSG00000059263",8554.80669320647,-0.719722622674275,0.147654012619893,-4.87438580167181,1.09147501496774e-06,6.3743835471881e-06,5786.37180465111,9466.07156301096,"Usp47","7"
"ENSMUSG00000031443",30.4512571880613,-2.21490686002414,0.454453280925347,-4.87378340742574,1.09481019289359e-06,6.39160617375021e-06,19.6196957843588,86.5311131844141,"F7","8"
"ENSMUSG00000081176",70.4737879447409,-1.23573849451009,0.253685632705312,-4.87114103125248,1.10955602331729e-06,6.47540964101708e-06,57.324977220449,130.468166915172,"H3f3a-ps2","16"
"ENSMUSG00000039853",1618.70919286945,-0.980101917182151,0.201214541102885,-4.8709298632697,1.11074266208787e-06,6.48004998245199e-06,1389.03569637725,2624.84165357865,"Trim14","4"
"ENSMUSG00000060681",1048.95135323648,0.645363408523579,0.132523607587423,4.86979957965485,1.11711497655697e-06,6.51492951973023e-06,1135.66968266047,749.210648372129,"Slc9a6","X"
"ENSMUSG00000028107",734.824604948136,0.897816170929635,0.184399098331133,4.86887505988445,1.12235337705812e-06,6.54317391464914e-06,888.498220920283,434.277080200049,"Tars2","3"
"ENSMUSG00000008035",3703.32861569411,1.43303117271144,0.294401165642236,4.8676137867365,1.12953798156034e-06,6.58274053972015e-06,4272.96538661146,1647.0426217752,"Mid1ip1","X"
"ENSMUSG00000066637",160.646198557026,1.0446408880142,0.214630678496114,4.86715550327591,1.13215945197142e-06,6.59569556127387e-06,222.13542945671,102.274257261419,"Ttc32","12"
"ENSMUSG00000022770",1764.73789076373,0.860678066988445,0.176846755318395,4.86680157314099,1.13418800659983e-06,6.60518849304496e-06,2227.2412826254,1273.83288081237,"Dlg1","16"
"ENSMUSG00000024807",1754.90007591648,-0.918620375072696,0.188822777634777,-4.86498708778398,1.14464279795494e-06,6.66372949312427e-06,1497.04904551726,2853.34441399155,"Syvn1","19"
"ENSMUSG00000006850",496.306524861924,1.07781996173161,0.221550292221332,4.86489975221901,1.14514834431241e-06,6.66432849743838e-06,989.748414676075,448.576567854553,"Tmco6","18"
"ENSMUSG00000026171",1409.08502930511,-0.444094003759592,0.0913182576966431,-4.86314582605004,1.15534663435303e-06,6.72131534101125e-06,1334.14166946745,1761.85360804249,"Rnf25","1"
"ENSMUSG00000022973",6204.27422178132,-1.1164228671841,0.229611750395847,-4.86222009657346,1.16076451109609e-06,6.75046149794495e-06,4569.12216604062,10597.6312748188,"Synj1","16"
"ENSMUSG00000028443",407.675770809218,0.845478888890909,0.173922394066285,4.86124224215014,1.16651399821539e-06,6.7815149927864e-06,530.693952366584,273.208592822822,"Nudt2","4"
"ENSMUSG00000026172",215.877043565112,0.887383710379964,0.182560249337463,4.86077179232832,1.16928985327384e-06,6.79526557638176e-06,201.16629961133,108.356724269141,"Bcs1l","1"
"ENSMUSG00000028098",5147.27883155507,-0.716478364285034,0.147402849708252,-4.86068190474695,1.16982095111286e-06,6.79557213325734e-06,3763.41630919985,6214.68613304524,"Rnf115","3"
"ENSMUSG00000057176",36.4889661631298,-1.99252373896689,0.409931683344947,-4.86062390374015,1.17016377136025e-06,6.79557213325734e-06,7.73921422096954,25.8804569790646,"Gm166","7"
"ENSMUSG00000032244",5940.07358009941,-0.621812715902801,0.127963241981094,-4.85930730009695,1.17797172909711e-06,6.83851634103341e-06,4132.30329395521,6159.291903337,"Fem1b","9"
"ENSMUSG00000003680",618.893576136784,0.749450933641308,0.154283056247315,4.85763603515827,1.18795518338546e-06,6.89405548394557e-06,742.48359364774,450.079986808052,"Taf6l","19"
"ENSMUSG00000025161",6125.81132623538,-2.99801980236972,0.617432945025277,-4.85562007425273,1.20010605563341e-06,6.9621294520815e-06,2443.04208706328,14138.8509173596,"Slc16a3","11"
"ENSMUSG00000019763",796.140261059778,0.72031627787338,0.14839258288458,4.85412588601981,1.20918909210245e-06,7.01236463328226e-06,1039.28270052822,606.501029201528,"Rmnd1","10"
"ENSMUSG00000026960",625.505736750274,0.594984681504006,0.122579297352985,4.85387577145806,1.21071596383394e-06,7.01876004112631e-06,788.567397035506,546.960694949265,"Arl6ip6","2"
"ENSMUSG00000028964",1879.33793495295,0.664734859782957,0.136973180178166,4.85302932237037,1.21589704545901e-06,7.04632773087959e-06,2331.72532630768,1463.84205064717,"Park7","4"
"ENSMUSG00000020561",1148.74022473237,1.08209659004978,0.22301645446542,4.85209305584027,1.22165274099865e-06,7.07720494094109e-06,1327.74471077449,646.927757752759,"Twistnb","12"
"ENSMUSG00000027603",19.9201525886279,3.13061958951669,0.645242930552678,4.85184639967335,1.22317341581434e-06,7.08353506128171e-06,37.340071739597,4.12066550122791,"Ggt7","2"
"ENSMUSG00000039195",397.418649780071,-1.04316728632474,0.215019194734935,-4.85150773451041,1.22526430777777e-06,7.09316179014685e-06,375.276711268127,724.044737552705,"1110008P14Rik","2"
"ENSMUSG00000048118",2740.11771743359,-1.05471008818052,0.217437602894354,-4.85063335017066,1.23067859893191e-06,7.11952516285288e-06,1445.25968429077,3039.55513969035,"Arid4a","12"
"ENSMUSG00000058447",104.862712179726,1.18068732298589,0.243407972230956,4.85065181786897,1.23056400720221e-06,7.11952516285288e-06,205.152703898603,87.6212669882505,"Zfp82","7"
"ENSMUSG00000020305",620.761107886129,-0.642942960786095,0.132553341605699,-4.85044702002783,1.23183534850194e-06,7.12372706256308e-06,612.532145974489,929.785530904963,"Asb3","11"
"ENSMUSG00000085586",271.150284442031,1.27670411224456,0.263333974045147,4.84823166807059,1.24566879142698e-06,7.20120997796297e-06,530.739085409665,214.726820747545,"Gm11613","11"
"ENSMUSG00000019338",773.511851371218,-0.781821101294677,0.16127188382875,-4.84784503494031,1.24809833254041e-06,7.21021832526226e-06,653.246979192725,1125.95050445704,"Zfp687","3"
"ENSMUSG00000024074",1033.04038138258,-1.29360732724073,0.266841265395806,-4.84785336826342,1.24804591923002e-06,7.21021832526226e-06,613.265638938116,1516.8292283285,"Crim1","17"
"ENSMUSG00000022419",409.285410411256,2.84686618706602,0.587312186002603,4.84727927483085,1.25166169623622e-06,7.22828078660354e-06,101.957177965533,19.6729965040326,"Deptor","15"
"ENSMUSG00000003882",2555.51971847643,-1.76095213881926,0.363379438568525,-4.84604232357297,1.2594865877869e-06,7.27093216409519e-06,1124.62116101387,3008.29385946084,"Il7r","15"
"ENSMUSG00000019978",3051.03711818265,-0.671497440854837,0.138571731457939,-4.84584722865108,1.2607250367921e-06,7.2755439623243e-06,1423.20933965643,2376.07274280716,"Epb4.1l2","10"
"ENSMUSG00000018372",305.342643319066,-0.963570363898498,0.198873465412203,-4.84514292493127,1.26520566295272e-06,7.29885637069729e-06,278.864222002989,518.719431765416,"Ccdc45","11"
"ENSMUSG00000035621",1789.53513627366,-1.07543504370123,0.222002533399717,-4.84424671751335,1.27092928942047e-06,7.32932079066142e-06,1108.22927837814,2537.21287594442,"Midn","10"
"ENSMUSG00000030761",3796.16279026054,1.20275587649337,0.248295713767757,4.84404607007579,1.27221413192686e-06,7.33417488593572e-06,2826.68249990128,1285.53065783421,"Myo7a","7"
"ENSMUSG00000046096",1103.11509690684,0.641592112988482,0.132471827365235,4.84323441254845,1.27742432876605e-06,7.36164695870716e-06,887.584477697685,609.250670604166,"BC030336","7"
"ENSMUSG00000052270",3713.50186563227,-1.50614249642593,0.311035166931438,-4.8423543591067,1.28309676419304e-06,7.39176280687749e-06,4750.47477838963,12298.4947890064,"Fpr2","17"
"ENSMUSG00000020917",8347.76259687097,0.644603954043934,0.133171681651844,4.8403980940118,1.29579290395277e-06,7.46230631639606e-06,11557.6210961669,7722.96074909883,"Acly","11"
"ENSMUSG00000000934",163.935630274704,1.13212745911343,0.233949486355325,4.83919617328823,1.30365319227335e-06,7.50235187250215e-06,231.403226400609,96.4456118489015,"Top1mt","15"
"ENSMUSG00000049625",627.982002196482,-1.90937720560646,0.394563236108947,-4.83921721759003,1.30351517369383e-06,7.50235187250215e-06,124.376268461693,413.42126998139,"Tifab","13"
"ENSMUSG00000033952",349.954531729713,2.78812256030753,0.576163006660913,4.83912109606928,1.30414569905709e-06,7.50257749916368e-06,155.240685030874,26.0474375747609,"Aspm","1"
"ENSMUSG00000001018",2068.14554433313,0.594532820565696,0.122866409111882,4.83885567148232,1.30588832033601e-06,7.50738367137245e-06,2472.80861568572,1655.61181936205,"Snapin","3"
"ENSMUSG00000022148",16822.1438134309,0.696483493018135,0.143934344207416,4.83889718505592,1.30561561902117e-06,7.50738367137245e-06,23860.5801026819,15507.8108530279,"Fyb","15"
"ENSMUSG00000069520",942.017930928866,0.599216522375039,0.123840672192033,4.83860844558295,1.30751347421699e-06,7.51411649714078e-06,834.036701044001,585.538129317033,"Tmem19","10"
"ENSMUSG00000022257",643.337295323945,1.22278861973166,0.252890496829271,4.83524938684107,1.32978813762639e-06,7.63947360841872e-06,391.948605363486,162.321808082409,"Laptm4b","15"
"ENSMUSG00000016624",13.969603124833,3.66041037741244,0.757388257700739,4.83293784950485,1.34532796827864e-06,7.72447253531682e-06,27.7055709099454,2.26905959557515,"Phf21b","15"
"ENSMUSG00000037826",2128.1895653985,-1.68314249989607,0.348266892200217,-4.83290986766676,1.34551714816739e-06,7.72447253531682e-06,1306.38941840944,4515.29014345112,"Ppm1k","6"
"ENSMUSG00000000982",79174.157124517,-1.11127308010575,0.229957625013902,-4.8325124250112,1.34820694650249e-06,7.73723064201205e-06,78534.8775379349,169411.602826951,"Ccl3","11"
"ENSMUSG00000052428",1717.18924649551,0.636053651005717,0.131628364682485,4.83219291328287,1.35037307580545e-06,7.74697565949949e-06,1796.05072517243,1145.51334393192,"Tmco1","1"
"ENSMUSG00000029073",979.808510044834,-0.960021619951159,0.198728982604342,-4.83080830672046,1.35979875644121e-06,7.7983469223349e-06,702.754019941149,1268.48246148402,"Gltpd1","4"
"ENSMUSG00000043929",340.479060514514,0.781340729868251,0.161790649958851,4.82933179430933,1.36991978925321e-06,7.85366901002072e-06,410.918207421455,250.307147923556,"Klhl15","X"
"ENSMUSG00000082260",10.374781761851,6.04405838153231,1.25184026071227,4.82813867808771,1.37815111506206e-06,7.89812295893078e-06,18.2663157950078,0,"Gm7429","X"
"ENSMUSG00000087006",25.9356062099701,2.1346723609625,0.442186944214847,4.82753366848688,1.38234323909911e-06,7.91940565951173e-06,114.316159076418,25.7144233349839,"Gm13889","2"
"ENSMUSG00000068115",79.5623988070095,-1.69097156346219,0.350326742000799,-4.82684123342869,1.38715618564185e-06,7.94422907562568e-06,29.9282771498793,101.473215179216,"Ninl","2"
"ENSMUSG00000078570",168.381355207625,0.957210264000963,0.198384013259286,4.82503730151833,1.39977067368562e-06,8.01369921140457e-06,236.321044405257,120.080888565018,"1110065P20Rik","4"
"ENSMUSG00000022536",7286.69759723059,-0.410356114683239,0.0850639926881162,-4.82408715739213,1.40645909651726e-06,8.0492062608773e-06,8079.82452645743,10966.7488501945,"Glyr1","16"
"ENSMUSG00000021754",4379.50718344254,-1.0538973692958,0.218647488048711,-4.82007535829094,1.43504003741892e-06,8.20993697176653e-06,2340.89994832648,4869.34390483051,"Map3k1","13"
"ENSMUSG00000043415",4169.04855005958,1.48200900892151,0.307512662145079,4.81934304292916,1.44031714044126e-06,8.23701472093959e-06,1059.03356816353,399.033593121676,"Otud1","2"
"ENSMUSG00000074916",584.642854635657,-1.06365064595901,0.220707351796537,-4.8192805418623,1.44076838965139e-06,8.23701472093959e-06,427.276176649241,904.113051725316,"Chst14","2"
"ENSMUSG00000089662",19.7425191321959,-1.76458100932349,0.366198254441091,-4.81864942807188,1.44533256892752e-06,8.26025529983403e-06,14.0654245196553,47.624525125343,"Gm14057","2"
"ENSMUSG00000037386",17.9237650491251,5.24368258500703,1.08853953917747,4.81717236377955,1.45606902495265e-06,8.31874298653481e-06,30.3708648107986,0.861631968682055,"Rims2","15"
"ENSMUSG00000031138",47.1341229153126,2.11993475318115,0.440085667374575,4.81709564828156,1.4566287428726e-06,8.31906912466681e-06,108.400878972489,27.8718625009308,"F9","X"
"ENSMUSG00000004233",382.537259896338,0.798804012801281,0.165907690383405,4.81474976208326,1.47384461546238e-06,8.41448852380745e-06,425.426146204697,251.173062661033,"Wars2","3"
"ENSMUSG00000031166",2074.02242914703,0.836892107054437,0.173825317030611,4.81455820907294,1.47525898241318e-06,8.41965910962777e-06,1981.01597412142,1188.525829915,"Wdr13","X"
"ENSMUSG00000022601",12767.9165589425,-0.474808155125652,0.0986209885444837,-4.81447369503385,1.47588342222661e-06,8.42031937996299e-06,13170.296905487,17849.523833332,"Rpl24","16"
"ENSMUSG00000024082",249.063830826277,1.57374004695326,0.326909826959501,4.81398819237155,1.47947552989982e-06,8.43790471928737e-06,214.408274220707,69.6891687415338,"2410091C18Rik","17"
"ENSMUSG00000030697",4061.66605023585,-0.535163391740649,0.111180084880139,-4.81348248940087,1.48322603182979e-06,8.45638100338092e-06,3618.43313285818,5367.97761932137,"Ppp4c","7"
"ENSMUSG00000030880",930.15031420136,1.40694949853506,0.292300667608232,4.81336395858248,1.48410642681113e-06,8.45848673214566e-06,1539.48651828397,603.846684049951,"Polr3e","7"
"ENSMUSG00000039230",3044.95140268055,0.578023786811234,0.120134449972452,4.81147403549757,1.49821200498177e-06,8.53594041117153e-06,3596.54160149133,2413.67358455808,"Tbcd","11"
"ENSMUSG00000019505",29072.6652947526,-0.604730570473829,0.125700504930702,-4.81088417908276,1.50264077186219e-06,8.55822691503479e-06,26747.5465112398,40612.7081001266,"Ubb","11"
"ENSMUSG00000026014",417.450842041767,-1.26993924912319,0.264054391749492,-4.80938506914887,1.51395312449227e-06,8.61968977071608e-06,161.225419613595,405.140916702893,"Raph1","1"
"ENSMUSG00000026673",47.8438281180578,-5.96760191674593,1.24100540833098,-4.80868324721622,1.5192772013037e-06,8.6470278400198e-06,0.201735521623751,18.6935161782088,"Sh2d1b1","1"
"ENSMUSG00000019841",1469.03122812334,0.666168620523533,0.138619687474058,4.80572877246028,1.54188812917454e-06,8.77270210586725e-06,1513.69689714,1021.8592539463,"Rev3l","10"
"ENSMUSG00000091952",14.2274656283501,6.05741254109917,1.26124206449153,4.80273589950491,1.56512260163861e-06,8.90183648787648e-06,18.5845994618766,0,"Gm17709","8"
"ENSMUSG00000055639",10.4848059083102,-2.87374382218005,0.598375160250231,-4.80257873835922,1.56635194106343e-06,8.9053594708593e-06,7.04111799406144,46.730904677088,"Dach1","14"
"ENSMUSG00000079071",45.2108834828262,-2.71276004845763,0.564861888427233,-4.80251917156401,1.56681812453279e-06,8.9053594708593e-06,28.4500415402442,177.41515465755,"Gm14085","2"
"ENSMUSG00000041684",353.253380331284,1.10785684432916,0.230695819682495,4.80224065548261,1.56899962598954e-06,8.9146971540518e-06,301.533832394875,131.546841584559,"Bivm","1"
"ENSMUSG00000032905",2645.858227147,-0.573292776904205,0.119393468621371,-4.80170970425753,1.57316643923353e-06,8.93530464507692e-06,2733.10927943413,4078.71696168095,"Atg12","18"
"ENSMUSG00000041064",49.8925127909465,3.90135673156823,0.812664175310726,4.80069978484843,1.58112149106691e-06,8.97740713504233e-06,39.7809409802177,2.85254692957823,"Pif1","9"
"ENSMUSG00000011960",2894.00069769998,-0.547676573095191,0.114124240931726,-4.7989504124968,1.59499274441153e-06,9.05306066966916e-06,2457.65982626677,3730.20743147481,"Ccnt1","15"
"ENSMUSG00000045576",592.718276602098,0.540735968887113,0.112686886789213,4.79857048405811,1.59802072539278e-06,9.06713782172641e-06,783.218484833897,549.305176468111,"St7l","3"
"ENSMUSG00000038733",14079.1481992474,-0.685064326062021,0.14289013112423,-4.79434318292017,1.63208674085848e-06,9.25725416310786e-06,9014.81356463456,15486.5773144721,"Wdr26","1"
"ENSMUSG00000026202",1287.97650318134,-1.22430929926317,0.255418302604442,-4.79334991572324,1.64019174907576e-06,9.3000389307821e-06,894.782641662251,1912.41503674487,"Tuba4a","1"
"ENSMUSG00000037868",1100.01079718498,-2.50963299370544,0.523605799851331,-4.79298165608176,1.64320654807744e-06,9.31394232096908e-06,45.9327433057078,320.337056403178,"Egr2","10"
"ENSMUSG00000002781",295.741710195989,0.982793507278037,0.205063612632743,4.79262749085652,1.64611098558828e-06,9.32401879619152e-06,222.331974942281,110.28324005057,"Tmem143","7"
"ENSMUSG00000059355",891.247957860054,0.609507862746399,0.127174779345141,4.79267875191079,1.64569029882584e-06,9.32401879619152e-06,1083.52484949641,715.598687424637,"BC056474","8"
"ENSMUSG00000022304",19.1460363120274,3.63394118481126,0.758443824408611,4.79131224734382,1.65694028104837e-06,9.3794668789405e-06,51.6468196800609,3.58011664859033,"Dpys","15"
"ENSMUSG00000029333",25394.7541318318,-1.32325005998574,0.276177612297582,-4.79130096381576,1.65703348160365e-06,9.3794668789405e-06,3852.34420946267,9455.21957170808,"Rasgef1b","5"
"ENSMUSG00000032350",977.606375888077,1.60714041611399,0.335521363778332,4.78997938615848,1.66798447723588e-06,9.43822601119008e-06,1388.87862528058,479.498577708683,"Gclc","9"
"ENSMUSG00000004562",224.257816574775,2.25560927161231,0.470928076947986,4.78971074782921,1.6702189875015e-06,9.44763993921301e-06,176.497945405604,30.933364470793,"Arhgef40","14"
"ENSMUSG00000029063",10226.5661429599,1.30467781991761,0.272463778740279,4.78844500340456,1.68078611124029e-06,9.50416499048104e-06,17872.2548891775,7996.80684920773,"Nadk","4"
"ENSMUSG00000002871",1830.65755401074,0.764971578956976,0.159763378247662,4.78815350143093,1.68322881595486e-06,9.51472682133498e-06,1293.89557060878,781.81610955584,"Tpra1","6"
"ENSMUSG00000032295",2374.21628497431,0.598774966771845,0.125096152592533,4.78651784537446,1.69699856661899e-06,9.58928756439427e-06,2795.42791081066,1880.26824754717,"Man2c1","9"
"ENSMUSG00000064360",4224.25122280306,1.21947366950811,0.254848124054493,4.78509965114498,1.70902518926729e-06,9.65395082169381e-06,4294.19094124887,1823.32350731376,"mt-Nd3","MT"
"ENSMUSG00000032883",1032.38013728587,1.65328678572057,0.345540312181914,4.784642275979,1.71292127750751e-06,9.67265781781878e-06,1289.52955512726,411.314738388754,"Acsl3","1"
"ENSMUSG00000035062",155.692437872844,1.15787750069847,0.242021181845161,4.78419901874229,1.71670524822023e-06,9.69071915528414e-06,174.478879647532,77.3708575722896,"Zc4h2","X"
"ENSMUSG00000024740",12544.8538828776,0.875624885193661,0.183069783438426,4.78301153116386,1.72688214952589e-06,9.74484366068973e-06,17260.6320913569,9705.63536634504,"Ddb1","19"
"ENSMUSG00000021796",60.7326081443999,-2.41592654131903,0.50524324735741,-4.78170970904634,1.73810552962485e-06,9.80483456742359e-06,26.5889027131572,134.965736490521,"Bmpr1a","14"
"ENSMUSG00000075470",1347.65347473151,0.561304582048098,0.117387885080048,4.78162275149039,1.73885770791233e-06,9.80573557875875e-06,1126.60432696703,779.11098082845,"Alg10b","15"
