"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_WT8","baseMean_WTUT","mgi_symbol","chromosome_name"
"ENSMUSG00000082061",0.0243060005025288,0,7.22862333907683,0,1,NA,0,0,"Gm12726","4"
"ENSMUSG00000082063",0.167231900521768,1.64994168536301,7.22015912006766,0.228518742859444,0.819242986870114,NA,0.272897829105519,0,"Gm12993","4"
"ENSMUSG00000082066",0.281282449371851,0.657840105899742,5.26955525818595,0.12483787979599,0.900651898212819,NA,0.540548852637582,0.298669975640584,"Gm13904","2"
"ENSMUSG00000082068",0.162172977437609,0,7.22733137680563,0,1,NA,0,0,"Gm2673","5"
"ENSMUSG00000082070",0.119262102055829,2.31599426139141,7.21049571147755,0.321197647715794,0.748060614633588,NA,0.861631968682055,0,"Gm1866","X"
"ENSMUSG00000082072",0.226198914233486,0.552922573942195,6.56135287600325,0.0842695987232133,0.932842083106885,NA,0.272897829105519,0.215246761650867,"Gm15785","6"
"ENSMUSG00000082078",0.548832892931508,1.02000039545092,2.82115945956033,0.361553612999205,0.717685634121233,NA,0.272897829105519,0.238607116009725,"Gm12098","11"
"ENSMUSG00000082097",0.483581727094382,2.0680877871536,3.95835259403852,0.522461740843463,0.601348878052264,NA,1.08634451084862,0,"Gm14039","2"
"ENSMUSG00000082099",0.448968966028531,-0.0692734951302127,4.84905521495488,-0.0142859777955441,0.988601826589557,NA,0.588734139576537,0.215246761650867,"Gm12013","11"
"ENSMUSG00000082100",0.320306787533095,2.1230167446418,5.12625806306222,0.41414550701991,0.678767547190132,NA,1.17746827915307,0.238607116009725,"Glns-ps1","11"
"ENSMUSG00000082101",0.227457755527459,0.141789802417512,7.20392207454078,0.0196823065200286,0.984296805398333,NA,0.272897829105519,0.51391673729145,"Slfn14-ps","11"
"ENSMUSG00000082103",0.251534727621449,0,7.22773513086252,0,1,NA,0,0,"Gm15320","17"
"ENSMUSG00000082109",0.106220722357877,-0.442632091442368,7.22848890942936,-0.0612343875723412,0.951172543784572,NA,0,0.238607116009725,"Rpl19-ps12","X"
"ENSMUSG00000082114",0.0254914829669565,0,7.22862333907683,0,1,NA,0,0,"Gm13489","2"
"ENSMUSG00000082117",0.0816588314669798,0,7.22857313880599,0,1,NA,0,0,"Gm4994","X"
"ENSMUSG00000082120",0.38715480817003,-0.0333057432067143,3.77590159937554,-0.00882060676904885,0.992962265301782,NA,0.588734139576537,0.597339951281167,"Gm15720","6"
"ENSMUSG00000082121",0.251018567995578,0,7.22450487251731,0,1,NA,0,0,"Gm8199","X"
"ENSMUSG00000082127",0.408837628453041,-1.6176708492976,2.90232894132226,-0.557369919813641,0.577274712928153,NA,0,0.752523853301175,"Gm13577","2"
"ENSMUSG00000082128",0.304579051341557,0.73566347055095,4.3545091103561,0.168942916849424,0.865841541586011,NA,0,0.238607116009725,"Gm11824","4"
"ENSMUSG00000082129",0.0586779919816207,0,7.22862125375561,0,1,NA,0,0,"Gm14502","X"
"ENSMUSG00000082130",0.727429077054097,-0.778362074189832,2.45498614802629,-0.317053550308462,0.75120296938909,NA,0.540548852637582,1.05119382894176,"Gm15799","16"
"ENSMUSG00000082134",0.0502298866734513,1.12604091873471,7.22388324233691,0.155877508115766,0.876129574500858,NA,0.272897829105519,0,"Gm15236","X"
"ENSMUSG00000082140",0.0933343480020504,-1.03606785737271,7.21110133107224,-0.1436767852517,0.885755703658865,NA,0,0.47721423201945,"Gm13094","4"
"ENSMUSG00000082141",0.121099572273012,0,7.22734523285917,0,1,NA,0,0,"Gm11212","4"
"ENSMUSG00000082145",0.0694736364010779,-0.403000700056783,7.22862333907683,-0.0557506846259678,0.955540421765136,NA,0,0.238607116009725,"Gm12312","11"
"ENSMUSG00000082146",0.0374370551249996,0,7.22862333907683,0,1,NA,0,0,"Rpl23a-ps13","X"
"ENSMUSG00000082148",0.0839218828278166,0.108834180881608,7.2251830021964,0.0150631729118173,0.987981781385997,NA,0.540548852637582,0.298669975640584,"Gm12266","11"
"ENSMUSG00000082151",0.0690949752663933,0,7.22862333907683,0,1,NA,0,0,"Gm11810","4"
"ENSMUSG00000082171",0.0298669975640584,-0.705224456028446,7.22589650205631,-0.0975968111123315,0.92225245678225,NA,0,0.298669975640584,"Rpl27-ps2","11"
"ENSMUSG00000082180",0.0272897829105519,1.36557817600426,7.2266559066926,0.188964051095833,0.850120992215052,NA,0.272897829105519,0,"Gm12230","11"
"ENSMUSG00000082185",0.370295640686109,0.570628655164238,4.28821627153532,0.133069000962476,0.894138810732855,NA,0.545795658211037,0.215246761650867,"Gm12428","3"
"ENSMUSG00000082187",0.307273807038915,-1.77394849912271,6.20766034224751,-0.285767648569581,0.775056087973498,NA,0,0.453853877660591,"Gm13670","2"
"ENSMUSG00000082189",0.0226338210342078,0,7.22862333907683,0,1,NA,0,0,"Gm4784","X"
"ENSMUSG00000082190",0.104860234785433,0,7.22836078335728,0,1,NA,0,0,"Gm13641","2"
"ENSMUSG00000082192",0.193648686312314,1.88994795403164,7.22251178245628,0.261674610018967,0.793572316901383,NA,0.588734139576537,0,"Gm14719","X"
"ENSMUSG00000082194",0.190302251241767,-1.08451649223012,7.20672085631293,-0.150486818325995,0.880380549762591,NA,0,0.453853877660591,"Gm12444","4"
"ENSMUSG00000082196",0.0941468716096488,1.74314487855742,7.2268910466341,0.241202595598738,0.809398099285883,NA,0.272897829105519,0,"Gm14231","2"
"ENSMUSG00000082197",0.0488333545958298,0,7.22828529760332,0,1,NA,0,0,"Gm8577","X"
"ENSMUSG00000082201",0.194753977089701,0.156138050670732,7.21269287601957,0.0216476776918995,0.982729001131124,NA,0.272897829105519,0.215246761650867,"Gm13018","4"
"ENSMUSG00000082207",0.181147889884855,0,7.22850068418678,0,1,NA,0,0,"Gm12998","4"
"ENSMUSG00000082216",0.0272897829105519,1.36557817600426,7.2266559066926,0.188964051095833,0.850120992215052,NA,0.272897829105519,0,"Olfr271-ps1","4"
"ENSMUSG00000082226",0.069656903175339,0,7.2282553156313,0,1,NA,0,0,"Gm715","X"
"ENSMUSG00000082240",0.399342284965632,2.41441625475257,7.21076045590305,0.334835177165817,0.737749423129842,NA,1.17746827915307,0,"Gm14380","X"
"ENSMUSG00000082241",0.0254914829669565,0,7.22862333907683,0,1,NA,0,0,"Gm15776","16"
"ENSMUSG00000082242",0.0270398334494826,0,7.2285328549249,0,1,NA,0,0,"Gm12443","4"
"ENSMUSG00000082244",0.0226338210342078,0,7.22862333907683,0,1,NA,0,0,"Gm8503","X"
"ENSMUSG00000082245",0.478450452136088,0.471092764211815,3.22229073978545,0.146198093919726,0.883765010225963,NA,0.588734139576537,0.537277091650308,"Gm6292","X"
"ENSMUSG00000082246",0.0244778749394648,0,7.22862333907683,0,1,NA,0,0,"Gm13047","4"
"ENSMUSG00000082248",0.120357328229113,0,7.22577063890961,0,1,NA,0,0,"Gm13161","4"
"ENSMUSG00000082253",0.48601308677016,-0.748620451118948,3.23792733695462,-0.231203598232396,0.817156634746295,NA,0,0.298669975640584,"Gm14639","X"
"ENSMUSG00000082262",0.171079549178165,1.48984545821356,7.22249034105181,0.206278636296051,0.836573265440519,NA,0.272897829105519,0,"Gm14730","X"
"ENSMUSG00000082266",0.0588734139576537,1.50724915464344,7.22862333907683,0.208511231522533,0.834829813874867,NA,0.588734139576537,0,"Gm12303","11"
"ENSMUSG00000082277",0.164287553634847,0,7.22735514751387,0,1,NA,0,0,"Gm15807","16"
"ENSMUSG00000082279",0.0243060005025288,0,7.22862333907683,0,1,NA,0,0,"Gm12870","4"
"ENSMUSG00000082308",0.0541729980665871,-0.599958158483416,7.22862333907683,-0.0829975681870341,0.933853473249488,NA,0,0.298669975640584,"Gm15770","5"
"ENSMUSG00000082313",0.274476041197143,0,5.25862995516001,0,1,NA,0,0,"Gm11701","2"
"ENSMUSG00000082315",0.641677468275514,1.40302967280924,2.52554436918869,0.555535547078887,0.578528403071966,NA,1.94797647953067,0.692460993670316,"Gm16523","2"
"ENSMUSG00000082320",0.0244778749394648,0,7.22862333907683,0,1,NA,0,0,"Gm11877","4"
"ENSMUSG00000082322",0.43331750112353,0,6.83915696902688,0,1,NA,0,0,"Gm9164","X"
"ENSMUSG00000082328",0.414942972565996,-0.284229824628338,3.29217179578399,-0.0863350524393432,0.931200074673515,NA,0.588734139576537,0.51391673729145,"Gm13921","2"
"ENSMUSG00000082329",0.376538498413428,-0.490425851282442,4.91384743090644,-0.0998048592631975,0.920499250181741,NA,0.272897829105519,0.51391673729145,"Gm14287","2"
"ENSMUSG00000082330",0.0548562451242176,0,7.22852925543079,0,1,NA,0,0,"Ldha-ps","2"
"ENSMUSG00000082331",0.0603886880981751,1.38890480820822,7.22728139202894,0.192175277655587,0.847604910529356,NA,0.272897829105519,0,"Gm14063","2"
"ENSMUSG00000082345",0.0254914829669565,0,7.22862333907683,0,1,NA,0,0,"Gm13622","2"
"ENSMUSG00000082348",0.286841132004317,0.163789830640464,7.22627250736184,0.0226658807114735,0.981916792087586,NA,0.588734139576537,0.298669975640584,"Gm12807","4"
"ENSMUSG00000082349",0.209824503848873,0,7.22803805193852,0,1,NA,0,0,"Gm15064","X"
"ENSMUSG00000082357",0.261831572018398,-1.06412478223325,7.15125198252597,-0.148802585174377,0.881709410678075,NA,0.813446681743101,1.0278334745829,"Gm13542","2"
"ENSMUSG00000082361",0.692955869613376,-0.364197293175399,3.10651181284206,-0.117236732102494,0.906672459600315,NA,0,0.215246761650867,"Btc","5"
"ENSMUSG00000082367",0.0298669975640584,-0.705224456028446,7.22589650205631,-0.0975968111123315,0.92225245678225,NA,0,0.298669975640584,"Gm12363","4"
"ENSMUSG00000082377",0.116823317955349,0,7.22834764854906,0,1,NA,0,0,"Gm14415","2"
"ENSMUSG00000082380",0.0797844398116368,-0.218845005189625,7.22835962327447,-0.0302758878355983,0.975847026475276,NA,0,0.238607116009725,"Gm12218","11"
"ENSMUSG00000082382",0.282186304290796,0.220158934773729,6.26282249195509,0.0351533090801367,0.971957493154735,NA,0.272897829105519,0.215246761650867,"Gm14970","X"
"ENSMUSG00000082383",0.718549298308285,-2.43415852571812,2.36517772892796,-1.0291651641847,0.303402068983806,NA,0,0.752523853301175,"Gm9670","X"
"ENSMUSG00000082394",0.216925275332127,-1.62613255090791,7.18418060485273,-0.226349063358666,0.820929941370314,NA,0,0.47721423201945,"Gm4596","3"
"ENSMUSG00000082396",0.38523820589826,0.225397572337883,5.01202227931788,0.0449713827626,0.964130119115333,NA,0.545795658211037,0.47721423201945,"Zfp389","13"
"ENSMUSG00000082398",0.0222389244729747,0,7.22862333907683,0,1,NA,0,0,"Gm11927","4"
"ENSMUSG00000082399",0.454003625310604,1.6318120370592,4.07306141148453,0.400635264780957,0.688688678153593,NA,1.08634451084862,0,"Gm14036","2"
"ENSMUSG00000082402",0.0813613361186656,0,7.22823988138316,0,1,NA,0,0,"Gm15621","5"
"ENSMUSG00000082406",0.0265944301228551,0,7.22818317468581,0,1,NA,0,0,"Gm5401","X"
"ENSMUSG00000082408",0.0806942086495004,0,7.22662071376605,0,1,NA,0,0,"Gm13545","2"
"ENSMUSG00000082413",0.706578720963091,0.04857468118057,1.96136012783707,0.0247658145442861,0.980241758731676,NA,1.12928299221412,0.9911309693109,"Gm13401","2"
"ENSMUSG00000082417",0.238259473914547,-1.17718558994531,7.21986349814313,-0.163048178161273,0.870480501496182,NA,0,0.215246761650867,"Gm13740","2"
"ENSMUSG00000082418",0.149316845040612,0,7.22862333907683,0,1,NA,0,0,"Gm13126","4"
"ENSMUSG00000082420",0.0321509715947356,0,7.22862333907683,0,1,NA,0,0,"Gm6517","5"
"ENSMUSG00000082431",0.220078779337356,-0.31225729855951,7.22668140534626,-0.0432089476545215,0.965534972554751,NA,0,0.298669975640584,"Gm7110","1"
"ENSMUSG00000082432",0.107820128647127,0,7.22856991464632,0,1,NA,0,0,"Gm11231","4"
"ENSMUSG00000082438",0.652184520547428,2.30107578975649,2.87477739195469,0.800436164621388,0.423458134845456,NA,2.48852533216826,0.453853877660591,"Gm15682","5"
"ENSMUSG00000082455",0.0588734139576537,1.50724915464344,7.22862333907683,0.208511231522533,0.834829813874867,NA,0.588734139576537,0,"Gm13665","2"
"ENSMUSG00000082459",0.0238607116009725,-0.282928954109211,7.22862333907683,-0.0391400880690159,0.968778699784953,NA,0,0.238607116009725,"Gm11988","11"
"ENSMUSG00000082466",0.0298669975640584,-0.705224456028446,7.22589650205631,-0.0975968111123315,0.92225245678225,NA,0,0.298669975640584,"Gm14060","2"
"ENSMUSG00000082468",0.0374370551249996,0,7.22862333907683,0,1,NA,0,0,"Gm12980","4"
"ENSMUSG00000082476",0.0767037903514259,0,7.22859390005086,0,1,NA,0,0,"Gm12242","11"
"ENSMUSG00000082483",0.302306905954903,-0.592362590656099,6.12325174827846,-0.0967398720496246,0.922932974994281,NA,0,0.215246761650867,"Gm13486","2"
"ENSMUSG00000082493",0.0243060005025288,0,7.22862333907683,0,1,NA,0,0,"Gm14214","2"
"ENSMUSG00000082516",0.0265944301228551,0,7.22818317468581,0,1,NA,0,0,"Gm13342","2"
"ENSMUSG00000082530",0.777702804293349,-0.103154096451999,2.28618704380229,-0.0451205848321307,0.964011193807042,NA,0,0.238607116009725,"Gm12168","11"
"ENSMUSG00000082532",0.671430044128869,2.53510269122022,2.27685926991395,1.11342089725028,0.265527704109179,NA,0.861631968682055,0,"Rpl31-ps6","5"
"ENSMUSG00000082534",0.107948137255745,0,7.22783614138751,0,1,NA,0,0,"Gm13712","2"
"ENSMUSG00000082541",0.0374370551249996,0,7.22862333907683,0,1,NA,0,0,"Gm9095","X"
"ENSMUSG00000082543",0.555401915391805,1.01152013848701,3.16410796657798,0.319685721590905,0.749206584751257,NA,1.62164655791275,0.967770614952041,"Gm14336","2"
"ENSMUSG00000082545",0.132980915624464,0,7.2285279470856,0,1,NA,0,0,"Gm12196","11"
"ENSMUSG00000082559",0.0330989051876233,0,7.22862333907683,0,1,NA,0,0,"Gm12812","4"
"ENSMUSG00000082579",0.301885639290839,4.09492496928001,7.16818435163837,0.571263902879963,0.567820766642922,NA,0.540548852637582,0.430493523301733,"Gm11979","11"
"ENSMUSG00000082580",0.178119079655515,0,7.22741578058295,0,1,NA,0,0,"Gm13182","2"
"ENSMUSG00000082593",0.718071729034195,0.194630791852166,1.87318836355494,0.103903481165554,0.917245944492672,NA,1.12928299221412,0.967770614952041,"Gm11331","13"
"ENSMUSG00000082596",0.0229401037628995,0,7.22857240958253,0,1,NA,0,0,"Gm14227","2"
"ENSMUSG00000082597",0.0923252093027957,-0.7061326102444,7.21261818590336,-0.0979023971661905,0.92200979647036,NA,0,0.453853877660591,"Gm12645","4"
"ENSMUSG00000082599",0.104042210545356,0,7.22862011180119,0,1,NA,0,0,"Gm13141","4"
"ENSMUSG00000082604",0.258033382213484,1.05161630019299,7.22433010943185,0.145565925734765,0.884264068726712,NA,0.272897829105519,0.215246761650867,"Gm8482","12"
"ENSMUSG00000082610",0.0268469471373773,0,7.22862333907683,0,1,NA,0,0,"Gm13829","5"
"ENSMUSG00000082615",0.107316980424636,0,7.22715519299521,0,1,NA,0,0,"Gm13239","4"
"ENSMUSG00000082619",0.0226338210342078,0,7.22862333907683,0,1,NA,0,0,"Gm16219","10"
"ENSMUSG00000082625",0.240760468019868,0.855911661153502,7.22533129005258,0.118459850046166,0.905703306066404,NA,0.272897829105519,0,"Gm15204","X"
"ENSMUSG00000082626",0.561848187589208,3.16297084345516,3.52049277898423,0.898445485341338,0.368948096172096,NA,1.71801713179066,0.298669975640584,"Gm12270","11"
"ENSMUSG00000082630",0.161707226059603,0,7.22545335859633,0,1,NA,0,0,"Gm14834","X"
"ENSMUSG00000082641",0.102227067794542,0,7.228538541178,0,1,NA,0,0,"Rpl30-ps5","2"
"ENSMUSG00000082647",0.113663454467114,0,7.22753156404976,0,1,NA,0,0,"Gm14056","2"
"ENSMUSG00000082648",0.0311036019235106,0,7.22861708423567,0,1,NA,0,0,"Gm11366","13"
"ENSMUSG00000082649",0.340023820613325,-0.736495618839553,7.18551050002618,-0.102497326924353,0.918361934481858,NA,0.272897829105519,0.597339951281167,"Gm12754","4"
"ENSMUSG00000082651",0.200703296234218,1.7062518025371,7.22405293674387,0.236190379206463,0.813284944635922,NA,0.588734139576537,0,"Gm14001","2"
"ENSMUSG00000082653",0.0629824131509111,0,7.2280669255687,0,1,NA,0,0,"Gm15897","16"
"ENSMUSG00000082655",0.164209460217287,-0.586561089741348,7.22528137434249,-0.0811817643288289,0.935297401600745,NA,0,0.298669975640584,"Gm7857","X"
"ENSMUSG00000082658",0.698978511386036,-0.868430706442916,3.91866061369196,-0.221614166689655,0.824614253283297,NA,0.588734139576537,0.944410260593183,"Fau-ps2","11"
"ENSMUSG00000082661",0.0761289640086097,0,7.22754148438746,0,1,NA,0,0,"Gm11590","1"
"ENSMUSG00000082662",0.0229401037628995,0,7.22857240958253,0,1,NA,0,0,"Gm15516","14"
"ENSMUSG00000082663",0.346881798278338,-2.69179243718756,4.92038696214901,-0.547069256522845,0.584331152596836,NA,0,1.14631487133091,"Trav13-3","14"
"ENSMUSG00000082668",0.0488144590756385,0.297017766519909,7.22484748609772,0.041110593281234,0.967207729527084,NA,0.272897829105519,0.215246761650867,"Gm13258","4"
"ENSMUSG00000082670",0.0303783701847527,0,7.22853439794416,0,1,NA,0,0,"Gm14050","2"
"ENSMUSG00000082674",0.128179295087195,-1.38707178303553,7.19667938088544,-0.192737748845617,0.847164358393281,NA,0,0.453853877660591,"Gm11914","4"
"ENSMUSG00000082675",0.0809445831590917,-0.586324251160073,7.22862333907683,-0.0811114680703439,0.935353305539352,NA,0,0.215246761650867,"Gm6382","X"
"ENSMUSG00000082678",0.265171624530741,0,7.22627554509443,0,1,NA,0,0,"Gm12818","4"
"ENSMUSG00000082682",0.0226338210342078,0,7.22862333907683,0,1,NA,0,0,"Gm15349","8"
"ENSMUSG00000082685",0.0540548852637582,1.2235192969487,7.22809809764673,0.169272646887159,0.865582190114609,NA,0.540548852637582,0,"Gm14689","X"
"ENSMUSG00000082687",0.0226338210342078,0,7.22862333907683,0,1,NA,0,0,"Gm11474","2"
"ENSMUSG00000082688",0.199142681786664,1.18903422641795,7.22215477682899,0.164637045751603,0.869229670785169,NA,0.272897829105519,0,"Gm12124","11"
"ENSMUSG00000082692",0.109526905245798,0,7.22833215939412,0,1,NA,0,0,"Gm15652","5"
"ENSMUSG00000082694",0.0374370551249996,0,7.22862333907683,0,1,NA,0,0,"Gm16187","6"
"ENSMUSG00000082705",0.293096737846347,-0.229440172296374,4.42652324856196,-0.0518330435451598,0.958661725989041,NA,0,0.215246761650867,"Gm15616","5"
"ENSMUSG00000082708",0.0622094150289961,0,7.22848042029515,0,1,NA,0,0,"Gm15172","X"
"ENSMUSG00000082724",0.783180085590182,-0.173788647841415,2.25553309284297,-0.0770499215430994,0.938583831322966,NA,0.818693487316556,1.81541551064237,"Gm14416","2"
"ENSMUSG00000082726",0.0793341200636824,0,7.2284353842984,0,1,NA,0,0,"Gm11424","11"
"ENSMUSG00000082737",0.134371335357598,1.08220315465957,7.22648199226452,0.149755185969881,0.880957766953628,NA,0.540548852637582,0,"Gm12026","11"
"ENSMUSG00000082740",0.078360885766287,1.42548695436614,7.2237445181619,0.197333522909371,0.843566547588847,NA,0.540548852637582,0,"Gm14127","2"
"ENSMUSG00000082743",0.0546235813527099,-0.620570430569324,7.22862333907683,-0.0858490478006532,0.931586415861414,NA,0,0.215246761650867,"Gm12988","4"
"ENSMUSG00000082744",0.0929223084643711,0,7.22801854179766,0,1,NA,0,0,"Gm15625","9"
"ENSMUSG00000082746",0.771075171672039,-1.71517811737574,2.80355058854262,-0.611787825190397,0.540678145851679,NA,0.540548852637582,1.61183127495092,"Gm9153","X"
"ENSMUSG00000082750",0.0951569259805609,0,7.2282452448402,0,1,NA,0,0,"Gm12156","11"
"ENSMUSG00000082756",0.263965575584908,1.21450459909711,7.22055450446434,0.168201015357782,0.866425142186133,NA,0.272897829105519,0,"Gm14888","X"
"ENSMUSG00000082765",0.534295397328871,-2.06683667046718,3.03685911423661,-0.68058365328111,0.496134973276155,NA,0.540548852637582,1.0278334745829,"Gm14411","2"
"ENSMUSG00000082768",0.527413396338283,-0.465420638640914,2.45129282316378,-0.189867417814333,0.849413024822713,NA,0.540548852637582,0.51391673729145,"Gm12727","4"
"ENSMUSG00000082778",0.741487252899104,-0.509249490579221,1.92132354912989,-0.265051396892442,0.790969868232309,NA,0.272897829105519,0.752523853301175,"Gm15191","X"
"ENSMUSG00000082779",0.0254914829669565,0,7.22862333907683,0,1,NA,0,0,"Gm13162","4"
"ENSMUSG00000082789",0.112605737075058,0,7.22849206429787,0,1,NA,0,0,"Gm13284","4"
"ENSMUSG00000082791",0.0761482575177966,-1.40976164108299,7.20228725771112,-0.195738046906368,0.844815203265869,NA,0,0.430493523301733,"Gm4875","6"
"ENSMUSG00000082792",0.28015645850579,1.00091505793221,7.22090193689982,0.138613578563835,0.889755512757476,NA,0.588734139576537,0.298669975640584,"Gm12176","11"
"ENSMUSG00000082794",0.0303783701847527,0,7.22853439794416,0,1,NA,0,0,"Gm6806","X"
"ENSMUSG00000082799",0.148123294690475,-0.533900690908945,7.20405078910111,-0.0741111780772944,0.940921920903219,NA,0.272897829105519,0.430493523301733,"Gm14554","X"
"ENSMUSG00000082803",0.375684448387449,1.35136563983113,7.17433319901605,0.188361148324762,0.850593553662603,NA,1.08634451084862,0.298669975640584,"Gm14423","7"
"ENSMUSG00000082810",0.0794642417951047,0,7.22847601058372,0,1,NA,0,0,"Gm8682","X"
"ENSMUSG00000082812",0.143851728351489,0,7.22765124884237,0,1,NA,0,0,"Gm14860","X"
"ENSMUSG00000082814",0.0226338210342078,0,7.22862333907683,0,1,NA,0,0,"Gm12956","4"
"ENSMUSG00000082815",0.343226943459299,0,7.22284201948503,0,1,NA,0,0,"Gm5678","16"
"ENSMUSG00000082820",0.0298669975640584,-0.705224456028446,7.22589650205631,-0.0975968111123315,0.92225245678225,NA,0,0.298669975640584,"Gm13803","2"
"ENSMUSG00000082833",0.225936522557807,0,7.22776051571137,0,1,NA,0,0,"Gm12982","4"
"ENSMUSG00000082838",0.253658940652482,0.534819895098441,7.22420956693812,0.0740316141361769,0.940985229830494,NA,0.272897829105519,0.215246761650867,"Gm14519","X"
"ENSMUSG00000082840",0.0226338210342078,0,7.22862333907683,0,1,NA,0,0,"Gm16421","X"
"ENSMUSG00000082848",0.729150574254029,0.221357130839978,2.74438638928109,0.0806581506542029,0.935713819268868,NA,0.545795658211037,0.812586712932034,"Gm16066","19"
"ENSMUSG00000082850",0.0226338210342078,0,7.22862333907683,0,1,NA,0,0,"Gm14299","2"
"ENSMUSG00000082860",0.0201735521623751,0,7.22862333907683,0,1,NA,0,0,"Gm13204","4"
"ENSMUSG00000082861",0.277211362277187,0.151709159032648,5.23569461641133,0.0289759373201627,0.976883781771223,NA,0,0.298669975640584,"Gm11362","13"
"ENSMUSG00000082872",0.0523384301043338,0,7.22862333907683,0,1,NA,0,0,"Gm15773","7"
"ENSMUSG00000082876",0.126191718984867,-0.283461675662852,7.22812563333141,-0.0392164843338792,0.968717791148167,NA,0,0.238607116009725,"Gm11889","4"
"ENSMUSG00000082878",0.0201735521623751,0,7.22862333907683,0,1,NA,0,0,"Gm12583","3"
"ENSMUSG00000082880",0.0540548852637582,1.2235192969487,7.22809809764673,0.169272646887159,0.865582190114609,NA,0.540548852637582,0,"Gm14789","X"
"ENSMUSG00000082884",0.0828224428910587,-1.76781698978364,7.18788199210103,-0.245944075282029,0.805725524334079,NA,0,0.453853877660591,"Gm13339","2"
"ENSMUSG00000082898",0.0607567403695055,0,7.22836749890415,0,1,NA,0,0,"Gm12041","11"
"ENSMUSG00000082900",0.226271949652979,-41.6493305198765,7.21757727121801,-5.77054168660779,7.90171142961706e-09,NA,0,0.715821348029174,"Gm11557","11"
"ENSMUSG00000082902",0.0661978103752465,0,7.2283947915334,0,1,NA,0,0,"Ccl19-ps1","4"
"ENSMUSG00000082911",0.525590364075295,-2.0028001406756,3.419743435871,-0.585658011553575,0.558105355847137,NA,0.861631968682055,1.76701517697093,"Gm14119","2"
"ENSMUSG00000082924",0.0991518551018226,1.59432447880509,7.22643560527508,0.220623910028518,0.825385282260775,NA,0.272897829105519,0,"Gm11462","2"
"ENSMUSG00000082927",0.0244778749394648,0,7.22862333907683,0,1,NA,0,0,"Gm5863","X"
"ENSMUSG00000082931",0.280765523086283,0.952092723959112,6.26280095973336,0.152023468425803,0.879168425657595,NA,0.588734139576537,0,"Gm13586","2"
"ENSMUSG00000082936",0.0863284252509718,-1.43132259371969,7.2067531151402,-0.198608523263093,0.842568985836157,NA,0,0.597339951281167,"Gm16166","10"
"ENSMUSG00000082941",0.256538730656342,-0.195862663500404,7.18614510939299,-0.0272555953879073,0.978255873445241,NA,0.545795658211037,0.47721423201945,"Gm12850","4"
"ENSMUSG00000082955",0.115625787501739,-0.584765860493557,7.22568164033803,-0.0809288160758494,0.935498563207517,NA,0,0.298669975640584,"Gm8036","X"
"ENSMUSG00000082962",0.0725574249789675,1.80807076741332,7.22379800175943,0.250293649818689,0.802360266928047,NA,0.272897829105519,0,"Gm10601","4"
"ENSMUSG00000082990",0.0374370551249996,0,7.22862333907683,0,1,NA,0,0,"Gm14052","2"
"ENSMUSG00000082996",0.588229121430541,-1.24482430049662,2.54465554508455,-0.489191671894931,0.624706005031127,NA,0.272897829105519,0.944410260593183,"Gm6238","X"
"ENSMUSG00000082998",0.203987853540349,0.352447952298742,7.22179146915015,0.0488033964708506,0.961075975409596,NA,0.272897829105519,0.215246761650867,"Gm11221","4"
"ENSMUSG00000083007",0.443186194480765,0.700615881551601,2.69259716167698,0.260200779947064,0.794708902667002,NA,0.272897829105519,0.215246761650867,"Gm13623","2"
"ENSMUSG00000083008",0.0607567403695055,0,7.22836749890415,0,1,NA,0,0,"Gm12053","11"
"ENSMUSG00000083009",0.092074079032291,0,7.2285006492073,0,1,NA,0,0,"Gm1335","2"
"ENSMUSG00000083015",0.0238607116009725,-0.282928954109211,7.22862333907683,-0.0391400880690159,0.968778699784953,NA,0,0.238607116009725,"Gm16518","11"
"ENSMUSG00000083017",0.140837486960422,-0.755568009028826,7.21859504326611,-0.104669676647627,0.916637924287502,NA,0,0.298669975640584,"Gm12163","11"
"ENSMUSG00000083019",0.102640527623104,0,7.22845454920405,0,1,NA,0,0,"Gm6222","X"
"ENSMUSG00000083034",0.0244778749394648,0,7.22862333907683,0,1,NA,0,0,"Olfr334-ps1","2"
"ENSMUSG00000083036",0.0303783701847527,0,7.22853439794416,0,1,NA,0,0,"Gm15959","19"
"ENSMUSG00000083043",0.0201735521623751,0,7.22862333907683,0,1,NA,0,0,"Gm13433","2"
"ENSMUSG00000083055",0.499910685976946,1.06211677222389,2.67193526563511,0.397508422409862,0.690992576922807,NA,1.94272967395722,0.537277091650308,"Gm14140","2"
"ENSMUSG00000083057",0.0678154253097523,0,7.22855550837148,0,1,NA,0,0,"Gm13356","2"
"ENSMUSG00000083068",0.323246282471855,-0.958300209799411,7.21534644460946,-0.132814164525024,0.894340351933479,NA,0,0.47721423201945,"Gm11800","4"
"ENSMUSG00000083070",0.536517348862567,1.53258815862009,3.56739001816056,0.42961048576638,0.667479008162427,NA,1.40742762689309,0.430493523301733,"Gm13350","2"
"ENSMUSG00000083075",0.0201735521623751,0,7.22862333907683,0,1,NA,0,0,"Gm11980","11"
"ENSMUSG00000083090",0.0371809825210304,0,7.22862333907683,0,1,NA,0,0,"Gm11736","11"
"ENSMUSG00000083093",0.274399911096003,0.626949507757426,4.45796289260093,0.140635874021742,0.888157606505594,NA,0.272897829105519,0.215246761650867,"Gm15385","X"
