"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FL2","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000021770",1904.12151232393,-0.210249143403131,0.139088789066221,-1.51161818874582,0.13063102181893,0.30050812622769,1672.74312040474,2054.84954977345,"Samd8","14"
"ENSMUSG00000056673",705.799102942148,-5.0914075356768,3.3682976585336,-1.5115669848173,0.13064405591673,0.30050812622769,808.131000563769,940.346666521742,"Kdm5d","Y"
"ENSMUSG00000085628",10.5370549879772,-0.717315281528874,0.474574411115192,-1.51149169598772,0.130663222723186,0.30050812622769,8.49360329979329,13.4431438893599,"D630032N06Rik","11"
"ENSMUSG00000022960",176.788662768989,0.426086160232692,0.28194407796551,1.51124351788944,0.130726418612444,0.300609280659949,157.843144882793,118.987393748891,"Donson","16"
"ENSMUSG00000082560",2.11655827434766,-3.92279878161665,2.59603026538238,-1.51107590459422,0.130769112950977,0.300663268366053,1.1018215071527,17.672309607776,"Gm15157","X"
"ENSMUSG00000086606",23.8126726948963,0.676555570823651,0.447861825994791,1.51063460101983,0.13088157320664,0.300877621861754,11.9613156923809,6.4343170820028,"Gm13205","4"
"ENSMUSG00000025747",360.259451660794,-0.503945239566761,0.333692599848599,-1.5102080171853,0.130990353621,0.301039229252961,519.47331721604,565.449509526725,"Tyms","5"
"ENSMUSG00000026831",3.45850510312951,-1.22122706513057,0.808639133334609,-1.51022503708739,0.130986012142154,0.301039229252961,3.32623364915054,6.95059606752304,"1700007K13Rik","2"
"ENSMUSG00000020231",1365.34633197724,-0.289007507312502,0.191449296794715,-1.5095772726833,0.131151324204938,0.301364902116385,1335.41758327319,1536.22675486282,"Dip2a","10"
"ENSMUSG00000017716",259.319021875546,-0.545182441622663,0.361272900938296,-1.50905988300456,0.131283480291522,0.301624277920875,450.042149207995,516.137075964947,"Birc5","11"
"ENSMUSG00000085370",6.21407990006145,1.04997419916324,0.695951637002775,1.50868845382003,0.13137841755151,0.301798079725581,5.58517442903491,3.59030134659003,"2310002F09Rik","7"
"ENSMUSG00000020954",3564.93276713224,0.155146519224123,0.102864246779772,1.50826476721582,0.131486776775478,0.301869715250057,3234.11151378111,2909.96865310347,"Strn3","12"
"ENSMUSG00000048538",8.51495524449419,-0.752093367017699,0.498634376055223,-1.50830629241335,0.131476153510129,0.301869715250057,8.47756151474633,12.7697923226148,"Gm9826","1"
"ENSMUSG00000066443",2.94204865535763,-1.53119587444201,1.01510591461402,-1.50840996234784,0.131449634849148,0.301869715250057,1.96831427621615,6.4343170820028,"Gm10163","9"
"ENSMUSG00000091780",302.918947788915,-0.521993855894243,0.346054208261935,-1.50841643717026,0.131447978733916,0.301869715250057,320.240160045858,477.487166496625,"Sco2","15"
"ENSMUSG00000033099",418.081617915248,0.393281868772557,0.260780280213761,1.5080966568875,0.131529790730516,0.30190908213808,423.020964069956,354.634366886566,"Nol12","15"
"ENSMUSG00000035726",3729.72527905305,0.349647025165249,0.23186579940651,1.50797153379332,0.131561812732803,0.30190908213808,4828.07618071781,4206.86731607212,"Supt16h","14"
"ENSMUSG00000074661",11.0376191702608,-0.630467318723426,0.41807405191821,-1.50802786212326,0.13154739621372,0.30190908213808,24.9298991458035,36.8353470684803,"Pde4d","13"
"ENSMUSG00000035936",15.2631523427702,-0.961426718407839,0.63783405409557,-1.50733049173913,0.131725965572456,0.302241451436669,19.6079949929884,33.0118315232749,"Aldh5a1","13"
"ENSMUSG00000038732",148.107768633344,-0.474512893538241,0.314884891281039,-1.50694081131613,0.131825829316205,0.302426235407822,261.084018535376,420.408751289219,"Mboat1","13"
"ENSMUSG00000063757",9.25312537841909,-0.881543248105971,0.585081194557724,-1.50670241379464,0.131886952577546,0.302522102335182,8.59582606269835,16.2027298487008,"4632433K11Rik","7"
"ENSMUSG00000033174",6.37807809719928,1.30289414717204,0.864815198123856,1.50655787502181,0.131924021881782,0.302562774312865,11.6207781650749,7.50286641123366,"Mgll","6"
"ENSMUSG00000036036",3.00027326732564,1.3335627264027,0.885294896162021,1.50634859884998,0.131977708444857,0.302641539839987,7.66636651126186,2.63529716334805,"Zfp57","17"
"ENSMUSG00000085535",5.18933807246719,-1.10804108155409,0.735743078165917,-1.50601631797372,0.132062984736778,0.30279271090147,3.41241462700864,6.86691837308687,"Gm16719","5"
"ENSMUSG00000009566",156.085904755532,-0.306521668111918,0.20355874590558,-1.50581428839268,0.132114854308253,0.30286725428673,145.843069816236,183.445783481257,"Fpgs","2"
"ENSMUSG00000040904",1682.15866693609,0.236095713298277,0.156815702694986,1.50556168317846,0.132179730995405,0.30297158967977,2366.94843637608,2294.68007492765,"Rnasek","11"
"ENSMUSG00000079608",61.8408584692387,-0.3546768162361,0.235599297881715,-1.50542391010931,0.132215125701837,0.303008328216046,66.5968790780352,74.4776659792948,"Stard6","18"
"ENSMUSG00000048752",2.30421402984272,-2.22074808080031,1.47576552464905,-1.50481092267582,0.132372694769079,0.30332501206166,0.540796668989652,0.905352841368312,"Prss50","9"
"ENSMUSG00000020368",29178.1507158087,0.271576026640726,0.180524266079209,1.50437407966842,0.132485074460506,0.303493627380538,30669.0408217774,27466.3892643441,"Canx","11"
"ENSMUSG00000064032",3.2681757685537,-1.5196258997759,1.01012772647467,-1.50438985085517,0.132481015971449,0.303493627380538,1.96831427621615,5.49984887071745,"Gm10143","19"
"ENSMUSG00000022704",239.776364388228,-0.334407725416038,0.222325829336378,-1.50413348918663,0.132546998915164,0.303591032795587,205.632613280381,255.425149748828,"Qtrtd1","16"
"ENSMUSG00000081078",2.11552880170934,-2.45366681077967,1.63156964820585,-1.5038688746618,0.132615132687787,0.303702629688688,0,0.885277711768227,"Gm12568","11"
"ENSMUSG00000034390",4039.92058670963,0.354582595062486,0.235829305682612,1.50355611672663,0.132695697544935,0.303842658244996,4557.31380651323,3734.37287571438,"4933407C03Rik","8"
"ENSMUSG00000025503",7050.94670222496,-0.268823314725574,0.178819328823031,-1.50332358640948,0.132755620734576,0.303846466063952,8364.15725131057,7895.95606096253,"Taldo1","7"
"ENSMUSG00000054312",954.963521775725,-0.175078252684842,0.116453577594439,-1.50341669445802,0.132731624224907,0.303846466063952,1136.93201087487,1196.9905757715,"Mrps21","3"
"ENSMUSG00000084572",2.51526508353692,1.61696200660606,1.07558143398649,1.50333759538134,0.132752010021841,0.303846466063952,5.18167011935589,1.81974592305358,"","17"
"ENSMUSG00000092540",3.29739949062862,-1.27259307616527,0.847045940496883,-1.50238967607679,0.132996501026514,0.304353262404685,2.45799956375327,6.5938451545504,"Gm8738","11"
"ENSMUSG00000001100",1192.21963225233,-0.232725859455457,0.154926962407688,-1.50216499335372,0.133054503133784,0.304396952190552,1243.18976526987,1492.98942766269,"Poldip2","11"
"ENSMUSG00000017376",688.082381224947,-0.261251387198455,0.173909551225391,-1.50222564176401,0.133038844746763,0.304396952190552,592.534411748345,770.142388914261,"Nlk","11"
"ENSMUSG00000084862",23.6415169424142,-0.733288512693835,0.488253401490556,-1.50186053073103,0.133133131758351,0.304532306943153,25.9687538705832,51.576755673449,"Gm16278","17"
"ENSMUSG00000021794",12693.3414757477,0.23368419438615,0.155640306392415,1.50143751193192,0.133242437659649,0.304737783894586,18436.9505919558,16934.2320608979,"Glud1","14"
"ENSMUSG00000042099",170.721951058435,-0.331857216200214,0.221046053305608,-1.50130351226585,0.133277076972579,0.304772456345071,188.96616829312,264.579072134049,"Kank3","17"
"ENSMUSG00000021501",1147.51466253601,0.266818035407638,0.17777318958381,1.50089018502899,0.133383967200659,0.304972314894273,987.717242494775,721.460723808308,"Caml","13"
"ENSMUSG00000062310",15.569610593386,-1.91164257809928,1.27392897347655,-1.50058803740244,0.133462147324132,0.305061907528616,0.458802075257989,1.8603570246103,"Glrp1","1"
"ENSMUSG00000078305",2.18700713371174,1.83551899544703,1.22314453689519,1.50065584244548,0.133444599813115,0.305061907528616,3.01902440191632,0.905352841368312,"Gm3436","9"
"ENSMUSG00000058900",283.43594330621,-0.313790113841486,0.209132628749526,-1.50043594688089,0.133501513871708,0.305107316102359,151.766284125084,200.762923949545,"Rsl1","13"
"ENSMUSG00000020125",2.94142070054096,1.55607061943815,1.03744501270966,1.49990659781949,0.13363859868432,0.305208031121209,4.38705785943741,2.47868542447973,"Elane","10"
"ENSMUSG00000022498",1413.74730484181,0.194853727137571,0.129901461584734,1.50001181480525,0.133611342114496,0.305208031121209,1481.55004816449,1273.66720598018,"Txndc11","16"
"ENSMUSG00000028840",241.467552650947,0.266361687089865,0.17758758124807,1.49988915451125,0.133643117807197,0.305208031121209,238.198870497103,196.68881783985,"Zfp593","4"
"ENSMUSG00000073567",26.8242783052019,-0.683197692430571,0.455493954336764,-1.49990507212189,0.133638993949514,0.305208031121209,47.2540141183772,82.1704184003236,"Tnfaip8","18"
"ENSMUSG00000086621",4.33490400561148,2.07512262056069,1.38340943457463,1.50000612161413,0.133612816831509,0.305208031121209,2.3165208203162,0.226338210342078,"Gm13348","2"
"ENSMUSG00000001288",755.247741961565,0.387949829869008,0.25875756593399,1.49927917457677,0.133801222653281,0.305435355942987,1381.731608131,1095.27197212499,"Rarg","15"
"ENSMUSG00000035649",926.465103072735,0.158726274829626,0.105858130934956,1.49942449793635,0.133763542180022,0.305435355942987,850.134511473786,754.970845829332,"Zcchc7","4"
"ENSMUSG00000090319",3.42162304974419,-1.45631126817741,0.971310260547882,-1.49932655643518,0.133788936246303,0.305435355942987,2.17330076054531,3.92651628760604,"Gm4462","16"
"ENSMUSG00000028218",183.153711858245,-0.486242356125204,0.324336131245628,-1.49919268709831,0.1338236516385,0.305441991763087,255.630126449041,294.666768326389,"Fam92a","4"
"ENSMUSG00000021785",1346.31394421323,0.190415972474489,0.12703356877972,1.49894216389902,0.133888636777026,0.305545742563207,1428.28674713329,1282.70542991199,"Ngly1","14"
"ENSMUSG00000042642",887.271613858705,-0.138438576717935,0.0923646236982768,-1.49882683623728,0.133918560709736,0.305569461989868,716.507434431418,771.896548943313,"Flad1","3"
"ENSMUSG00000020424",104.659261696159,-0.592941867087106,0.395650170465306,-1.49865186811312,0.133963969360653,0.305628501693902,178.263957754822,219.743471517761,"Gatsl3","11"
"ENSMUSG00000040616",1330.30218037105,-0.307270708254495,0.205115019807058,-1.49804099447973,0.134122599888044,0.305901195021623,2006.40822647035,2799.90388169833,"Tmem51","4"
"ENSMUSG00000085190",2.91952518512291,-1.33264521286313,0.889588576244256,-1.49804667961161,0.134121122914188,0.305901195021623,2.97384072092405,7.00591047367784,"4930445N18Rik","18"
"ENSMUSG00000085190",2.91952518512291,-1.33264521286313,0.889588576244256,-1.49804667961161,0.134121122914188,0.305901195021623,2.97384072092405,7.00591047367784,"3010027C24Rik","18"
"ENSMUSG00000043807",3.18329445209105,2.16973579131335,1.44890680025992,1.49749852159167,0.134263589984047,0.306178126933451,2.47822773292667,0.629824131509111,"Ly6g5b","17"
"ENSMUSG00000023004",7740.43790040726,-0.410891773332585,0.274465059769965,-1.49706404770415,0.13437659349398,0.306346522192455,6210.47870476131,6599.2898339591,"Tuba1b","15"
"ENSMUSG00000073434",116.230595111111,-0.454405833674585,0.303524744968686,-1.49709650104958,0.134368150073419,0.306346522192455,174.628566397001,208.000035649335,"Wdr90","17"
"ENSMUSG00000016757",536.591508362744,-0.254484908627332,0.170023587630788,-1.49676237381813,0.134455099933858,0.306480841137113,728.834526236001,880.705750494624,"Ttll12","15"
"ENSMUSG00000034593",18460.7956684625,0.34088512793392,0.227775722759781,1.4965823565553,0.134501963817891,0.306543004500325,41603.4607750404,41295.4344704752,"Myo5a","9"
"ENSMUSG00000032220",5266.40293230227,0.277452854044023,0.185414401368443,1.49639322510168,0.134551214001231,0.306610587571112,3202.06692477065,2770.8823201258,"Myo1e","9"
"ENSMUSG00000063694",5536.96963948311,0.297499997287462,0.198843571500561,1.49615094439512,0.13461432471674,0.306709731253549,2357.94756287839,1663.34756196793,"Cycs","6"
"ENSMUSG00000054423",17.2944587979142,-1.07617244239415,0.720118952602386,-1.494437048914,0.13506142407513,0.307683611106505,11.5897765120191,12.5679793821617,"Cadps","14"
"ENSMUSG00000049313",1294.46307886529,0.368300982557915,0.246564036437704,1.49373358693764,0.135245266137071,0.308057567910994,1789.65401324521,1519.05605326698,"Sorl1","9"
"ENSMUSG00000020843",637.978086840607,-0.22016265877885,0.147400941598685,-1.49363129157117,0.135272016001673,0.308073648087653,634.520738896784,693.817546728146,"Timm22","11"
"ENSMUSG00000020361",7542.94717610261,0.31658512665441,0.21201225858152,1.49323972478073,0.135374447057781,0.308241030801689,8456.83510975943,6953.53654697575,"Hspa4","11"
"ENSMUSG00000025858",827.600794718672,0.178002653107636,0.119208870766689,1.49319972551385,0.13538491395048,0.308241030801689,905.150108422528,766.683293315077,"Get4","5"
"ENSMUSG00000050440",9.26887467800302,2.58389601896298,1.73064340258942,1.49302624393732,0.135430317344615,0.308294730799396,1.45421443537919,0,"Hamp","7"
"ENSMUSG00000055148",704.393314891273,-0.826705171123824,0.553736002296972,-1.49295904130224,0.135447908699671,0.308294730799396,692.276213364285,1621.13040765349,"Klf2","8"
"ENSMUSG00000035498",2.23920684339614,-2.10349880822829,1.40906376543988,-1.49283436266039,0.135480549985662,0.308324172374642,0.95860144738181,2.07519950331269,"Cdcp1","9"
"ENSMUSG00000053411",182.056536625062,-0.502675846726815,0.33677923343139,-1.49259751441658,0.135542574383935,0.30842046521394,255.087394599992,419.242503314151,"Cbx7","15"
"ENSMUSG00000027108",1661.38224526964,-0.159277697794942,0.106738375700574,-1.49222523529637,0.135640108935925,0.308597519908606,2113.85467493325,2234.98207253533,"Ola1","2"
"ENSMUSG00000058638",1772.07801960533,-0.167227261947229,0.112087797634981,-1.49193101725321,0.135717230368048,0.308686630660936,1443.99411424139,1583.01933868817,"Zfp110","7"
"ENSMUSG00000079003",621.945123854267,-0.475410401414291,0.318671710662807,-1.49185003094715,0.135738464716045,0.308686630660936,697.023513246065,972.425536255946,"Samd1","8"
"ENSMUSG00000087575",28.1007715492857,0.591411712386109,0.396415152038652,1.49189986645224,0.13572539770387,0.308686630660936,38.7253412221783,24.8524514585995,"Gm12976","4"
"ENSMUSG00000020770",1138.77625439337,-0.277695486706906,0.186171698726426,-1.49160956582864,0.135801529013234,0.308785165374373,870.903050738634,1019.14817209898,"Unk","11"
"ENSMUSG00000074646",17.8775389871319,-0.57675150289255,0.386785341903648,-1.49114105527873,0.135924465409735,0.309019788695251,17.4341532739241,26.1326356935744,"6430550D23Rik","2"
"ENSMUSG00000018167",5715.47248878878,-0.221330694067838,0.148487386194657,-1.49056899538718,0.136074689483139,0.309316372461599,2715.00113966051,2911.72747346385,"Stard3","11"
"ENSMUSG00000028343",2906.10536236993,0.125711178575774,0.0843664307185676,1.49006159802026,0.136208040286686,0.309574520384294,2377.99017643252,2133.78285301268,"Erp44","4"
"ENSMUSG00000030662",8256.2878981692,0.309199235671949,0.207573071618238,1.48959223497265,0.136331484963626,0.309810081879579,10807.2400382955,9769.74004204066,"Ipo5","14"
"ENSMUSG00000028458",2054.9196737081,0.228163490669527,0.153181513881967,1.48949755677005,0.136356396237074,0.309821692640902,1633.0841579296,1503.44152277065,"Tesk1","4"
"ENSMUSG00000049482",376.484049050037,0.39934962778738,0.268124440807788,1.48941896749228,0.136377076938463,0.309823688947174,400.60712467962,363.967851510796,"Ctu2","8"
"ENSMUSG00000042682",4319.2492367563,0.179335399626779,0.120450162534824,1.48887636058548,0.13651992954981,0.310103196535471,3573.50555980208,3102.57522976412,"Selk","14"
"ENSMUSG00000021054",5037.69038023404,-0.42821120511287,0.287689467194405,-1.48844936621718,0.136632425915969,0.310313679181486,3720.84366185983,5110.90112072688,"Sgpp1","12"
"ENSMUSG00000021062",19.0492865785393,-1.30305685923443,0.87579082168947,-1.48786311407184,0.136786997010054,0.31061964516971,1.46432851996589,3.56118597667299,"Rab15","12"
"ENSMUSG00000038462",3434.31407276088,0.1485411755945,0.0998428246423654,1.48775013253652,0.136816801193714,0.310642239366832,3026.73775200812,2633.74836105557,"Uqcrfs1","13"
"ENSMUSG00000026797",1990.93828309831,0.351173478889844,0.236103455752508,1.48737119399877,0.136916800606474,0.31079645538989,1464.96759242392,1098.47022831144,"Stxbp1","2"
"ENSMUSG00000085731",4.82758794827422,1.63267990176775,1.09771637623068,1.48734221072115,0.136924451425445,0.31079645538989,4.26825235296635,1.18992179154447,"Gm16229","10"
"ENSMUSG00000047123",1761.28865432305,0.370318939595179,0.249080318994628,1.48674508323223,0.13708215070117,0.311109273262331,849.121169674418,602.826726435955,"Ticam1","17"
"ENSMUSG00000061414",49.4699151332158,-0.527187583941101,0.354888731702342,-1.48550105102597,0.137411145190941,0.31181070016787,77.7281347485128,123.000323141734,"Efcab4b","6"
"ENSMUSG00000088219",19.2538816472017,-0.748896388537326,0.504271331153558,-1.48510601787369,0.137515742209886,0.312002799103231,18.026224117306,29.6610378850154,"","15"
"ENSMUSG00000043909",1150.54937745385,-0.261223361778711,0.175908623049533,-1.48499463670496,0.137545244847855,0.312024489037195,1224.96278407019,1492.96948636713,"Trp53bp1","2"
"ENSMUSG00000036737",2824.23168961692,0.12456378639196,0.0839066776567891,1.48455152641693,0.137662664208028,0.31224558483601,2466.90104867603,2254.23413381303,"Oxsr1","9"
"ENSMUSG00000001415",2309.75801986572,0.293010134488041,0.197438638027008,1.48405670448334,0.137793877905665,0.31235551225905,1997.78856188666,1753.21671510779,"Smg5","3"
