"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FL8","baseMean_FL2","mgi_symbol","chromosome_name"
"ENSMUSG00000027188",10.1238886862331,1.03274543261506,1.0938973358301,0.944097218987523,0.345119970344814,0.506839452455814,13.638268211626,4.61820021340022,"Pamr1","2"
"ENSMUSG00000006378",209.163969493762,-0.258775090903393,0.274271464513456,-0.943499869235204,0.345425282157615,0.507062868735316,282.668799841906,368.865721325209,"Gcat","15"
"ENSMUSG00000025314",42941.2114690815,-0.18245216117651,0.19335947037778,-0.943590509531499,0.345378943860498,0.507062868735316,53407.0284207,55427.6530083307,"Ptprj","2"
"ENSMUSG00000026959",4.63137718053354,0.639933513637028,0.678196540546441,0.943581211902697,0.345383696931373,0.507062868735316,18.0741875192799,12.4384418275387,"Grin1","2"
"ENSMUSG00000035179",5.29441035239358,-0.801693658197685,0.849635561925424,-0.943573567449208,0.345387604908389,0.507062868735316,1.79466787941349,3.47364009304787,"Ppp1r32","19"
"ENSMUSG00000087081",5.34684612796897,0.640807275157318,0.679174864344925,0.943508526004399,0.345420856361644,0.507062868735316,7.09624437243046,4.52435021874804,"6430590A07Rik","3"
"ENSMUSG00000026558",318.563267001673,-0.322321077857226,0.341849336300131,-0.94287466328219,0.345745015919766,0.507487208095783,412.072364138788,631.862476471841,"Uck2","1"
"ENSMUSG00000028557",3409.78243995839,0.0872173195035695,0.0925949611513837,0.941922955839656,0.346232086267721,0.508141736646317,4062.5273424725,3723.53442054843,"Rnf11","4"
"ENSMUSG00000035355",6.32720550814265,-0.783115206848145,0.831438994734367,-0.941879334271951,0.346254421636456,0.508141736646317,2.7300275251181,4.54457838792144,"Kcnh4","11"
"ENSMUSG00000052563",6.62559046466312,-0.793799737153084,0.842832854762736,-0.941823438262318,0.346283043177682,0.508141736646317,1.67809295259481,2.78543698016089,"D930048N14Rik","11"
"ENSMUSG00000030088",1595.51151312895,0.202926176813509,0.215496549708012,0.941667869339276,0.346362710148211,0.508213582948851,1226.48720785385,1052.36297401651,"Aldh1l1","6"
"ENSMUSG00000087311",5.47851949284373,0.503220659944146,0.534517953173287,0.941447629507415,0.34647551510111,0.508334035142139,14.4766246301346,9.72678946579637,"Gm16988","10"
"ENSMUSG00000021807",5187.14066966979,0.187581874830539,0.199315448685181,0.941130635221485,0.346637917919108,0.508527227395777,2943.94499543267,2736.1568405875,"2700060E02Rik","14"
"ENSMUSG00000059606",1.96676464976962,1.13331988346282,1.20462297944106,0.940808786487429,0.346802857348785,0.508724106352898,2.89896859915066,1.23911386646333,"Ear5","14"
"ENSMUSG00000010154",1.44922886368372,1.98294797581624,2.10824429862217,0.940568404293653,0.346926079799102,0.508859761321778,1.16850949934197,0.321509715947356,"Spire2","8"
"ENSMUSG00000027189",2766.76052564103,0.234170483630558,0.248997732123094,0.94045227494198,0.34698561891272,0.508901991902918,3938.35334096393,3142.18884818971,"Trim44","2"
"ENSMUSG00000085625",1.84487561931617,-1.032926523852,1.09911112477976,-0.939783521942767,0.347328612790068,0.509359903445721,1.25367009414704,2.5192250297925,"Gm8813","3"
"ENSMUSG00000088158",2.9184688484956,-1.00639500491458,1.07104166152432,-0.939641324019336,0.347401571877828,0.509421760977225,1.46724824816171,3.12124716482138,"Scarna3b","12"
"ENSMUSG00000042501",15.9132733768547,0.543754084900844,0.578720624870569,0.939579585611718,0.347433251732227,0.509423081982645,5.84392761228742,4.5100497500349,"Cpa6","1"
"ENSMUSG00000029787",4898.10180184744,-0.239354350902087,0.254939493948791,-0.938867286487065,0.347798886983599,0.509914020592218,2580.38888532381,3034.14466707442,"Avl9","6"
"ENSMUSG00000003039",2987.64367568823,0.111404182569029,0.118820023059308,0.937587619499304,0.348456376237252,0.51074733178453,3171.96989651857,2835.26268919327,"Fam32a","8"
"ENSMUSG00000014349",7156.67590810306,0.156851259337681,0.167293578070283,0.937580875171344,0.348459843544856,0.51074733178453,5687.24702755299,5081.83726391249,"Ube2z","11"
"ENSMUSG00000020308",241.028556344637,0.261940270269727,0.279373884163703,0.937597553378468,0.348451269198319,0.51074733178453,225.528248611527,196.908201440041,"Gm16517","10"
"ENSMUSG00000020599",113.072666841363,-0.49815399286376,0.532023004063397,-0.936339197852428,0.349098572379641,0.511638224692769,14.5868506052991,18.0569445366454,"Rgs9","11"
"ENSMUSG00000050908",6.33468959584603,-0.579207167619673,0.61871040641111,-0.936152296159718,0.349194780461868,0.511733912823125,4.18405302531132,6.74876236074588,"Fam18a","16"
"ENSMUSG00000039568",526.664538765618,-0.25944289383298,0.277228635449102,-0.935844500380312,0.349353255747613,0.511920826549689,372.452856365347,417.451778846268,"Fam100a","16"
"ENSMUSG00000049233",3.85359303976761,-0.822641591343367,0.879163142666395,-0.935709826106216,0.34942261005642,0.511977126331781,2.39849432870717,4.00432267745082,"Apoo-ps","13"
"ENSMUSG00000019577",3.54717579151979,-0.842012203935392,0.900073007615786,-0.935493228672425,0.349534171335143,0.512049926515131,2.69996652710848,4.88267084743479,"Pdk4","6"
"ENSMUSG00000034818",1.19326637822178,-1.54501199399675,1.65152191981664,-0.935508015641889,0.349526554398362,0.512049926515131,0.520045970066185,1.86190512918465,"Celf5","10"
"ENSMUSG00000034152",3375.65760319161,0.147288436191731,0.157475197730772,0.935311962227495,0.349627552312848,0.512141394665895,3367.8023987497,3065.24855884833,"Exoc3","13"
"ENSMUSG00000028093",445.529185571085,-0.167206769633833,0.17878960823202,-0.935215258242771,0.349677376684039,0.512169049690047,501.615758093935,600.764390783924,"Acp6","3"
"ENSMUSG00000039735",4741.07050451426,-0.211407499983614,0.226188560195638,-0.934651601304507,0.349967876861617,0.512458491545308,1625.10552586072,1786.84722926568,"Fnbp1l","3"
"ENSMUSG00000064637",2.80692865003553,1.22801670316273,1.31387270063872,0.934654249658855,0.349966511582283,0.512458491545308,4.46048662492679,2.52341141391894,"Snora20","17"
"ENSMUSG00000068328",4863.66662263614,0.127180641089422,0.136056636331391,0.9347624968447,0.349910710897271,0.512458491545308,3241.71375079855,3042.9197197068,"Aup1","6"
"ENSMUSG00000038965",8847.83456282193,0.0986670931361009,0.105589208947415,0.934442961735211,0.350075445329011,0.51257065601915,8475.56135274665,7941.32054110295,"Ube2l3","16"
"ENSMUSG00000006471",533.179198960804,0.235622503518351,0.252248543008528,0.934088659970516,0.350258161018736,0.512784870513687,676.221119358891,510.94507745029,"Ndor1","2"
"ENSMUSG00000040183",5.23492578169143,-0.697897917283964,0.747182748639312,-0.934039120355629,0.350283713734986,0.512784870513687,2.41033696109809,3.7440384275427,"Ankrd6","4"
"ENSMUSG00000021319",3.33342305687682,1.09567812527953,1.17335839074906,0.933796642115506,0.350408801963632,0.512922621499963,2.85706496875013,1.42333122310006,"Sfrp4","13"
"ENSMUSG00000090357",9.05159478573898,0.649264834196725,0.695386390350284,0.933674922613417,0.350471604573188,0.512969183524127,7.4341265204956,4.62483166531928,"Gm17077","7"
"ENSMUSG00000013523",2.57908872970265,-0.838303010679006,0.898302125405008,-0.933208312627613,0.35071242361317,0.513185511733849,2.82565063673651,5.51976257886924,"Bcas1","2"
"ENSMUSG00000069939",25.3936809466935,0.442993187517668,0.474642703825371,0.933319281951192,0.350655142452325,0.513185511733849,19.9157278651705,15.9352961160716,"Gm12070","11"
"ENSMUSG00000092947",3.82564352328067,-0.659374645847402,0.706542657629544,-0.933241098364265,0.350695499354202,0.513185511733849,3.29333045958881,4.75375125637704,"","7"
"ENSMUSG00000035498",2.23920684339614,-1.59821440715872,1.71299391652625,-0.932994794517256,0.350822656033361,0.513301430340184,0.318310448442434,0.95860144738181,"Cdcp1","9"
"ENSMUSG00000020463",4607.6125829131,-0.113545549884881,0.12176555809195,-0.932493158690554,0.351081720618649,0.513635070976687,4248.58193526184,4413.90828972956,"Smek2","11"
"ENSMUSG00000087192",1.5008870387032,1.30267879897581,1.39708335805701,0.93242739702197,0.351115691532609,0.513639368088758,3.11254675316533,1.14700518814497,"4930412L05Rik","4"
"ENSMUSG00000025165",837.013924920153,1.05143114696884,1.12791596044556,0.932189262180039,0.351238723757531,0.513773938745991,8.99923326677079,5.69859319356474,"Sectm1a","11"
"ENSMUSG00000025432",19.5911637412405,0.598665389412125,0.642315284436785,0.93204288286097,0.351314364101352,0.513839169339119,14.5590785569317,10.5177563001074,"Avil","10"
"ENSMUSG00000028188",35.1233984195381,0.283359210864226,0.304130142487062,0.931703804650933,0.351489619699847,0.513933893403552,41.556892430926,34.2087043723874,"Spata1","3"
"ENSMUSG00000031432",259.607258714476,0.237425907274251,0.254853500307091,0.931617211410321,0.351534385065653,0.513933893403552,379.922867990846,343.830560810489,"Prps1","X"
"ENSMUSG00000057137",6602.83110774013,-0.278417797338126,0.298828977188552,-0.93169611581026,0.351493594387844,0.513933893403552,2290.40126061207,2758.95159387172,"Tmem140","6"
"ENSMUSG00000076798",2.71955803264022,-1.70313362707149,1.82807206153396,-0.931655629397,0.351514524002482,0.513933893403552,0.531888602457103,1.83520830103196,"Trav14d-3-dv8","14"
"ENSMUSG00000091262",2.27222672281842,1.15378228928537,1.23829795776244,0.931748519855602,0.351466505077493,0.513933893403552,2.17718710746073,1.22899978187664,"D430020J02Rik","12"
"ENSMUSG00000062591",22.4128874366457,-0.457927766827314,0.491590254051083,-0.931523281947996,0.351582947058503,0.51395949097026,19.8683305540333,32.7845066048888,"Tubb4a","17"
"ENSMUSG00000033430",464.655684210621,-0.200058274185117,0.214786171188708,-0.931429956956347,0.351631200745357,0.513984633360099,467.730369675983,531.036185246772,"Terf2ip","8"
"ENSMUSG00000029718",19.9532729842306,-0.592021962961434,0.635696877667685,-0.931296005626942,0.35170046761126,0.514040483877955,32.6728004122491,52.4845659240325,"Pcolce","5"
"ENSMUSG00000050994",88.5719819304424,-0.555110547975602,0.596120562196108,-0.931205167509362,0.351747445348535,0.51406374993056,50.0617502973708,67.1098000699713,"9130014G24Rik","10"
"ENSMUSG00000038525",1148.73967802562,0.0979662832229627,0.105245867686494,0.930832586366089,0.351940170564005,0.514299996733608,1119.06605459932,1054.95558265589,"Armc10","5"
"ENSMUSG00000029406",7.37682784277534,-0.488008932798327,0.524371502479154,-0.930654946905182,0.352032081742842,0.514388892462769,16.9448214191833,20.5136993904208,"Pitpnm2","5"
"ENSMUSG00000049728",271.30218528431,0.125553105861127,0.134940500709659,0.930433081253123,0.352146897024876,0.514465821578138,305.691357479542,266.948896472634,"Zfp668","7"
"ENSMUSG00000087494",10.530171062047,0.495332403110256,0.532337899648786,0.930484948445441,0.352120053674933,0.514465821578138,10.0280074191723,6.60554230097499,"Gm16728","5"
"ENSMUSG00000063229",25203.8011671035,0.261989332410246,0.281604343224805,0.930345496131427,0.352192228775009,0.514486635344675,15699.7020977862,15435.0925637818,"Ldha","7"
"ENSMUSG00000022781",7449.13502422868,-0.16683773585671,0.179399724366288,-0.929977659921429,0.352382651434182,0.514641226270447,8358.41111090081,8846.51277565745,"Pak2","16"
"ENSMUSG00000085525",46.4214734690429,0.323053444725851,0.347383905952317,0.929960885321481,0.352391336917586,0.514641226270447,31.147745899284,24.8200073661044,"Gm13166","4"
"ENSMUSG00000086665",20.7779884216917,0.446077004169161,0.47965998797664,0.929985855294825,0.352378408116703,0.514641226270447,27.2255771731892,21.1347493368083,"Gm13067","4"
"ENSMUSG00000018387",1.3969259812983,1.74543906047114,1.87766889247087,0.929577662744508,0.352589797232717,0.514885630315749,0.520045970066185,0,"Shroom1","11"
"ERCC_00097",1.78635995669948,-1.19449853320358,1.28520242178529,-0.929424433813538,0.352669170024104,0.514956103490864,1.05193457252329,2.37181858589517,NA,NA
"ENSMUSG00000015790",1010.01503452917,0.160019295417725,0.172256248759717,0.92896075799804,0.352909423578072,0.515148632282954,857.356029212271,784.263535809025,"Surf1","2"
"ENSMUSG00000026205",2.31946695560644,0.951534660530702,1.0242346192054,0.92902020951889,0.352878612996371,0.515148632282954,3.02738615836026,1.92313059522388,"Slc23a3","1"
"ENSMUSG00000042564",9.87446333100157,0.664464355249725,0.715188540754127,0.929075785455237,0.352849812464216,0.515148632282954,5.85303679509677,3.65192974922433,"4933432B09Rik","15"
"ENSMUSG00000084105",1.81831779923918,-1.36271593831148,1.46697424857368,-0.928929692962529,0.352925523621317,0.515148632282954,0.584254749670985,1.65273226072905,"Gm13252","4"
"ENSMUSG00000020444",529.753948964898,0.346370452845785,0.37299792114765,0.928612287650461,0.35309005156311,0.515297896430741,409.333686917585,368.268418305289,"Guk1","11"
"ENSMUSG00000080932",5.78480358176351,0.522420249040924,0.562557405737606,0.928652336121937,0.353069289650796,0.515297896430741,9.81578259916164,7.33055632660136,"Gm10224","6"
"ENSMUSG00000022261",9.76952063455256,-0.725846897653506,0.781966789086726,-0.928232385036755,0.35328703892412,0.515403594643729,8.79661569265597,16.1575247432625,"Sdc2","15"
"ENSMUSG00000027742",1055.09767809106,0.0875757037187797,0.0943404582408303,0.928294237189503,0.353254962568806,0.515403594643729,1198.4795879931,1161.29265236395,"Cog6","3"
"ENSMUSG00000038495",1811.19355186553,-0.161912474857294,0.174428164281219,-0.928247313296564,0.353279297001272,0.515403594643729,1284.32506220616,1387.40621990172,"Otud7b","3"
"ENSMUSG00000039438",4.48547231100565,0.698244838029657,0.752181632791829,0.928292858518789,0.353255677523557,0.515403594643729,4.52604873853558,2.74443968329505,"Ttc36","9"
"ENSMUSG00000074063",193.986392016728,-0.370631442689581,0.399352646293426,-0.928080597761353,0.353365763190459,0.51547300780586,123.670253596551,144.860030972305,"Osgin1","8"
"ENSMUSG00000079017",2457.70422067118,0.308614234063172,0.332618065475232,0.927833650954093,0.353493865519849,0.515614432732794,1144.83201560467,1024.41763826085,"Ifi27l2a","12"
"ENSMUSG00000011256",70.3556370271007,-0.667765523371237,0.719886910752948,-0.927597812096353,0.353616233064079,0.515747468579799,52.3708633398194,78.2064612414854,"Adam19","11"
"ENSMUSG00000035595",237.906013515597,-0.175195309200429,0.188885663652814,-0.927520415326232,0.353656397050849,0.515760598078121,271.090866947812,301.401963084995,"1600002K03Rik","10"
"ENSMUSG00000037606",43.6209120766179,0.293791022954901,0.31677472652854,0.927444642363008,0.353695721178671,0.515772500548738,44.3651799729613,36.3682012705755,"Osbpl5","7"
"ENSMUSG00000082809",16.9227842897197,0.413839455050749,0.446390605271018,0.927079222017887,0.353885403299458,0.515912737603218,13.4784363204028,11.083508480916,"Gm14150","2"
"ENSMUSG00000087547",3.06467536607432,-1.52532038805551,1.64523584413322,-0.927113515970788,0.35386759928707,0.515912737603218,0.201735521623751,0.780311791205345,"2410019O14Rik","2"
"ENSMUSG00000091993",34.153484849927,0.45239225885022,0.487921222790736,0.927182991267929,0.353831532300127,0.515912737603218,13.7402402748986,9.95793181975918,"B930036N10Rik","1"
"ENSMUSG00000026782",1452.80946036323,0.179777860089362,0.193940327328081,0.926975129753388,0.353939447196222,0.515946079843639,2554.56223635685,2037.08067506511,"Abi2","1"
"ENSMUSG00000045007",8.49411456628736,-0.714086277175184,0.770464572961968,-0.926825583206191,0.35401709973224,0.51601382806414,2.9868626435373,6.07485971657203,"Tubg2","11"
"ENSMUSG00000078134",2.39236686856952,0.800648535543255,0.863957241995593,0.926722407805615,0.354070680172773,0.51604648005808,4.41858299452625,2.73432559870836,"Gm12355","11"
"ENSMUSG00000032030",2282.56668958914,-0.10321551048367,0.111407334641314,-0.926469615452,0.35420198046115,0.516192390473937,2743.28953747994,2891.33592356906,"Cul5","9"
"ENSMUSG00000024045",1787.58365783381,0.242727041629615,0.262056861176925,0.926238071155635,0.354322271499467,0.516322232398986,2072.65810284869,1626.22922146402,"Akap8","17"
"ENSMUSG00000031077",440.799013485609,0.131862623781658,0.142450877589747,0.925670841856216,0.354617065393482,0.516706316517962,598.750120990272,514.943028400624,"Fadd","7"
"ENSMUSG00000092192",1.57776622950033,-1.5309648083524,1.65489961966372,-0.925110375373399,0.35490849666368,0.517085433827515,0.954931345327303,1.91720289476362,"Dyx1c1","9"
"ENSMUSG00000024050",715.715742656598,-0.176813353579893,0.191247105529939,-0.924528259342536,0.355211345276815,0.517342692719432,738.798049422099,809.386731175563,"Wiz","17"
"ENSMUSG00000029407",2604.85459488572,0.236517480643438,0.255800496262098,0.924616973381857,0.355165180848976,0.517342692719432,2687.04243887002,2376.18765310227,"Uso1","5"
"ENSMUSG00000037784",1.78355809779776,-1.35153443539913,1.46201691203069,-0.924431464696189,0.3552617189573,0.517342692719432,1.63618932219427,4.89278493202149,"Dzip1l","9"
"ENSMUSG00000053574",3.08062808901348,0.80788614334563,0.873947361783096,0.924410529367944,0.355272614672773,0.517342692719432,4.85484848536494,2.27970990757681,"4930563E22Rik","11"
"ENSMUSG00000069305",118.031545359151,-0.32766289030315,0.354408829102136,-0.92453365547708,0.355208537163685,0.517342692719432,93.9203839113446,136.594910920377,"Hist1h4n","13"
"ENSMUSG00000071690",2.95499703473852,-1.77402977837614,1.91869500530419,-0.924602280962776,0.355172826131682,0.517342692719432,0,0.458802075257989,"Gm10344","X"
"ENSMUSG00000049401",9174.00817673127,0.130079875308988,0.140733992427573,0.924296064264159,0.355332191348149,0.51738392706987,5590.76383601962,5119.30279705844,"Ogfr","2"
"ENSMUSG00000033955",667.715584259909,-0.205318081261701,0.222151296761891,-0.924226345983332,0.355368481333653,0.517391250400535,543.700157746423,649.084363022928,"Tnks1bp1","2"
"ENSMUSG00000068855",236.754337616855,-0.309898964214774,0.335489374652737,-0.923722143318396,0.355631000145496,0.517727916563296,163.814856520855,225.143706391329,"Hist2h2ac","3"
"ENSMUSG00000031357",2514.3130287268,0.0683166346412525,0.0739799499596543,0.92344797040968,0.355773802698701,0.517890255801777,2817.17864425445,2635.92178707659,"Syap1","X"
"ENSMUSG00000028452",15537.3569931925,0.190953328364385,0.206812945184133,0.923314196770285,0.355843491626342,0.517946146329047,20993.4864971844,17242.6159327712,"Vcp","4"
"ENSMUSG00000073374",19.5279620688737,0.349722404916829,0.379286013120755,0.922054578388807,0.356500107696921,0.518810628901058,21.9203316149525,16.6533005241997,"C030034I22Rik","17"
"ENSMUSG00000083306",1.36590382370048,1.17088628165392,1.26986639226486,0.922054704956479,0.356500041681168,0.518810628901058,2.34612818149329,1.14281880401853,"Gm13868","2"
"ENSMUSG00000019659",1423.96426565704,-0.0831432676373055,0.0902058675110832,-0.921705759629107,0.356682075469511,0.51902980755195,1277.6108191645,1326.89908076078,"Ccdc12","9"
"ENSMUSG00000026726",4.46455571844953,-0.750603338036603,0.814511736965037,-0.92153778020859,0.356769725922434,0.519111712856458,4.4290455113396,7.28955902973553,"Cubn","2"
"ENSMUSG00000041570",2357.38288438503,-0.142775518525571,0.155023137874819,-0.920994894587041,0.357053092523463,0.519478352176146,3034.72849427121,3125.54191355026,"Camsap2","1"
"ENSMUSG00000020536",1443.79354344258,-0.129152882736663,0.140269054465628,-0.920751075343648,0.357180403441076,0.51961790079575,1070.56637185397,1179.81863839442,"Llgl1","11"
"ENSMUSG00000023048",4598.49004820325,0.142299461941802,0.154569559292712,0.920617633853293,0.357250092401216,0.51967360514436,5034.96493135655,4729.05983798346,"Prr13","15"
"ENSMUSG00000037366",740.989241170223,0.211493418094393,0.229797698490211,0.920346110878922,0.357391919962732,0.51978854721469,1084.55288035159,926.775194218633,"Pafah2","4"
"ENSMUSG00000084772",7.57612829204456,-0.650431839423317,0.706692323583088,-0.92038899775433,0.357369516035319,0.51978854721469,5.94865990671519,9.89861046299354,"Gm15473","6"
"ENSMUSG00000093402",3.24758298265512,-0.961062911144622,1.04454282272316,-0.920079952910978,0.357530979564626,0.519945105243312,2.32517636629302,4.00850906157726,"Gm18588","3"
"ENSMUSG00000093245",2.15878582858241,1.19876579093317,1.30356239910619,0.919607524545914,0.357777893175325,0.520258470386998,1.39119683616599,0.688203112886984,"","10"
"ENSMUSG00000086517",3.04337163822653,-1.90430967652449,2.07188579564286,-0.919119036642471,0.358033313094719,0.52058414873326,0,0.550910753576351,"Gm12534","3"
"ENSMUSG00000061897",52.0397704174238,0.335853347507568,0.366120214778596,0.91733079450603,0.358969325283218,0.521899271149205,104.813994952733,96.0062044863971,"Gm14292","2"
"ENSMUSG00000002949",1669.65405801242,0.0691127981859706,0.0753629050624423,0.91706653463938,0.359107776067471,0.522036854986994,1694.62624446451,1652.43154391611,"Timm44","8"
"ENSMUSG00000090553",1248.72029526093,0.101951997863779,0.111176322737707,0.917029771746541,0.359127039507094,0.522036854986994,1488.88169760426,1415.64438612274,"Snrpe","1"
"ENSMUSG00000024163",1855.286507834,-0.218538528016942,0.238331162820059,-0.916953223536025,0.359167152194928,0.522049313776961,1437.01772082852,1652.92250152722,"Mapk8ip3","17"
"ENSMUSG00000091095",8.21633105794929,-0.588767030891361,0.642395969053287,-0.916517318374585,0.359395628285324,0.522335532468422,7.39360300567263,10.2201201789409,"Gm17305","11"
"ENSMUSG00000007411",2271.00775866181,0.0952658754055655,0.10397212187335,0.916263645379966,0.359528630915542,0.522482954630182,2164.96529926851,1994.57172979903,"Mark3","12"
"ENSMUSG00000036863",1.11121311438201,-1.4362169295475,1.56800905049214,-0.915949387598703,0.35969344147346,0.522676571538827,0.520045970066185,1.55050949782399,"Syde2","3"
"ENSMUSG00000085771",19.4290763440563,0.575690798608592,0.628846456719262,0.915471165428861,0.359944333181894,0.522995229434952,10.2584238232281,6.16696839489039,"C230066G23Rik","5"
"ENSMUSG00000028479",282.228223284221,0.134691310320333,0.14717159107024,0.915199117851825,0.360087107673347,0.523156752027877,297.403275550819,271.958138775197,"Gne","4"
"ENSMUSG00000024867",11.1224017264965,0.676502296089009,0.739278971548824,0.915083915712773,0.360147578132399,0.523198680388777,6.40176364759501,4.94862365611949,"Pip5k1b","19"
"ENSMUSG00000002012",2.46149930537907,-0.954363934347643,1.04326476507419,-0.914785935744486,0.360304019603167,0.523334078846162,1.68855546940816,3.92825578417942,"Pnck","X"
"ENSMUSG00000082920",2.30338480562967,-0.872146904168312,0.953357901711698,-0.914815834223876,0.360288320777043,0.523334078846162,2.18902973985164,4.46905245316907,"Gm13864","6"
"ENSMUSG00000029149",16.6057802069466,-0.434965846808165,0.475642063911772,-0.914481455300488,0.360463917922652,0.523520384831327,12.9597704659142,16.5903337418266,"Krtcap3","5"
"ENSMUSG00000002733",1800.67139685844,0.162571945082579,0.177896190654853,0.913858495137732,0.360791205048208,0.523878333715461,3077.75365401862,2653.75011025503,"Plekha3","2"
"ENSMUSG00000047193",279.772418497829,-0.156231369483825,0.170962974600234,-0.913831605054508,0.360805336597338,0.523878333715461,280.345548270036,304.45238881446,"Dync2h1","9"
"ENSMUSG00000061882",29.1479975407258,-0.276993874396359,0.30310163286132,-0.91386467232624,0.360787958798532,0.523878333715461,26.4472891875527,32.0132713333951,"Ccdc62","5"
"ENSMUSG00000042510",28.977398690237,0.354968753674183,0.388468747164906,0.913763993280772,0.360840870156343,0.523883968592774,26.1904272875599,20.1168265326608,"AA986860","1"
"ENSMUSG00000090185",4.53751234097067,0.931488575726328,1.01958521745177,0.913595607098324,0.360929375533145,0.523920548539649,14.2029780432478,5.28443384077999,"Gm15523","12"
"ENSMUSG00000090353",34.7395439183864,0.365651455111888,0.400224195905209,0.913616565047684,0.360918359093989,0.523920548539649,18.7772525822646,14.2261841727255,"Gm17555","2"
"ENSMUSG00000027208",3.04731938006055,-0.807343096836941,0.883996560028807,-0.91328760013572,0.361091302150556,0.524051966465156,2.88985941634131,4.9320409125535,"Fgf7","2"
"ENSMUSG00000039840",2243.08578554406,0.150646058779265,0.16498697622609,0.913078487921539,0.36120126340033,0.524051966465156,2290.28524737719,1915.41394706517,"5430411K18Rik","18"
"ENSMUSG00000041846",3536.42012791731,-0.117704291663136,0.128911596301728,-0.913062090920346,0.361209886619207,0.524051966465156,3405.72078596628,3531.18539615884,"Smek1","12"
"ENSMUSG00000052632",23.5455673934734,-0.386480505430238,0.42326583982929,-0.913091653193917,0.361194339848165,0.524051966465156,15.9780206598915,23.9819527415274,"Asap2","12"
"ENSMUSG00000088712",5.81219628147462,-0.700277145443663,0.766808342262598,-0.913236211511963,0.361118322812035,0.524051966465156,2.94222556355519,5.02414959087186,"","5"
"ENSMUSG00000092202",5.79649178068891,-0.733638638413242,0.803414048064788,-0.913151369683395,0.361162936284219,0.524051966465156,3.64443535562243,8.79542580508629,"Stk19-ps1","17"
"ENSMUSG00000038880",316.175918845514,-0.128207283371476,0.140429657325128,-0.912964439375121,0.361261244454843,0.524080537906223,255.71531940321,292.837753722485,"Mrps34","17"
"ENSMUSG00000026174",2683.77206955045,0.111208423689522,0.121860296833272,0.912589469904834,0.361458494536165,0.524320731206666,3121.80432376882,2850.69297522881,"Rqcd1","1"
"ENSMUSG00000043090",354.513837446596,0.314154147655777,0.344309189871042,0.912418712301698,0.361548342757253,0.524374546109586,425.113945413183,319.14246278126,"Zfp866","8"
