"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi2","baseMean_FL2","mgi_symbol","chromosome_name"
"ENSMUSG00000046079",2396.28206263482,-0.416216360465818,0.255711265472819,-1.62768096937857,0.103592550388889,0.233409701625151,1652.09241929908,2155.94084664793,"Lrrc8d","5"
"ENSMUSG00000071653",686.509225444018,0.253516431517838,0.15577839023194,1.62741719914023,0.103648521129001,0.233501183498357,621.521244340437,603.940210453952,"1810009A15Rik","19"
"ENSMUSG00000043909",1150.54937745385,-0.290471400733029,0.178528507892943,-1.62703091042028,0.103730533054072,0.233651295580506,1053.44916169259,1224.96278407019,"Trp53bp1","2"
"ENSMUSG00000021217",5.50200264129801,-1.62318712112718,0.998028476022661,-1.6263935950965,0.103865952483331,0.23388697437072,2.93429457388382,7.58437191753019,"Tshz3","7"
"ENSMUSG00000051832",11.1345757926701,-0.991491227598787,0.609623631472244,-1.62639893930019,0.10386481634079,0.23388697437072,4.60296681031655,8.95659175917772,"E230016K23Rik","11"
"ENSMUSG00000029840",22096.7198657681,-0.180046497792161,0.110712951348647,-1.62624603173277,0.103897327384556,0.233888293814426,20850.8619327006,23274.0470269446,"Mtpn","6"
"ENSMUSG00000036282",1027.81667878811,-0.173798262563692,0.106867809802306,-1.62629198525917,0.103887555945059,0.233888293814426,1218.38197845171,1231.85237905646,"Naa30","14"
"ENSMUSG00000054823",4284.05413469587,0.414213715194471,0.254743149532183,1.62600531537411,0.103948524623494,0.233945028440907,3373.86198243642,2588.46981406153,"Whsc1l1","8"
"ENSMUSG00000089542",365.430548670293,0.624622179093139,0.384150558473541,1.62598274378445,0.103953326334796,0.233945028440907,400.763854078916,249.6003603748,"","11"
"ENSMUSG00000034617",542.22828788668,-0.419566054793189,0.258065954754136,-1.62580939896902,0.103990208289373,0.233966347671197,394.852607329504,500.051922505909,"Mtrr","13"
"ENSMUSG00000060284",2.58021226447874,-2.07183319043228,1.27435202158004,-1.62579346628528,0.103993598750977,0.233966347671197,1.02298276275415,5.57680166078203,"Sp7","15"
"ENSMUSG00000031618",9.67957972036954,-0.981585594583825,0.603925242566439,-1.62534288252712,0.104089518960864,0.234147477283449,15.6325155267416,23.7052485409931,"Nr3c2","8"
"ENSMUSG00000024186",40.0101245318385,1.1992530760998,0.738138995986829,1.62469817015493,0.104226887461845,0.234387078331529,20.253237990925,10.4172748535362,"Rgs11","17"
"ENSMUSG00000044201",73.8936353776666,-0.814668556289186,0.501418257560516,-1.62472854549151,0.104220412175159,0.234387078331529,46.7103131418261,136.389598850169,"Cdc25c","18"
"ENSMUSG00000085882",55.3226517758432,-0.764672778216743,0.470709864426764,-1.62450977981515,0.104267054860898,0.234442706008823,27.8665412743002,42.9499884175464,"2610507I01Rik","11"
"ENSMUSG00000027176",605.042606571659,0.27235081600865,0.167671299817074,1.62431385875686,0.10430884095407,0.23450195629109,647.131817711467,561.015161598176,"Cstf3","2"
"ENSMUSG00000029699",169.501142558414,0.352010505591349,0.216748804736983,1.62404819725996,0.104365522550303,0.23459467141689,146.736983986802,128.756508039279,"Srcrb4d","5"
"ENSMUSG00000050668",368.134834903203,-0.313765542903589,0.19320897050967,-1.62396985023987,0.104382243358238,0.234597547831615,266.368036485132,340.646583744848,"Ccdc75","17"
"ENSMUSG00000029385",3703.79469123792,0.361195549275596,0.222428553839424,1.62387221892542,0.10440308279462,0.234609678582852,4892.43613153491,3876.78886217379,"Ccng2","5"
"ENSMUSG00000042308",444.282781866291,-0.344725318565073,0.21230851426834,-1.62369992439101,0.104439867180844,0.234657631185828,435.441303678259,493.933346084163,"Setd1a","7"
"ENSMUSG00000019853",195.911341484254,0.558310676433791,0.343905323258511,1.62344296140514,0.104494747159113,0.234712757387042,463.069946394502,446.48061605218,"Hebp2","10"
"ENSMUSG00000021478",9.23854891777839,-1.38300743561927,0.851899125938303,-1.62344037399497,0.104495299872701,0.234712757387042,2.51313351963269,5.53999074804264,"Drd1a","13"
"ENSMUSG00000025332",5820.5935950962,-0.344490342462867,0.212222101824269,-1.62325384350459,0.104535151986391,0.234732864931901,4888.6319228755,4963.48889265206,"Kdm5c","X"
"ENSMUSG00000059883",1655.12872755005,-0.194026650787438,0.119525404358563,-1.62330888423837,0.104523391315616,0.234732864931901,1863.47990426731,1980.92384100944,"Irak4","15"
"ENSMUSG00000057778",254.727235286129,-0.216575844294033,0.13343692351581,-1.62305783577491,0.104577041909764,0.234792226649187,216.387146901738,240.430780635418,"Cyb5d2","11"
"ENSMUSG00000028088",150.175077126286,-0.494335193829635,0.304733966923531,-1.62218606222418,0.104763515086642,0.235176135447895,173.735562987734,221.817938277748,"Fmo5","3"
"ENSMUSG00000019774",178.001171830033,-0.260406026961125,0.160570679894285,-1.62175328106332,0.104856185388255,0.235335470722464,160.835914122919,177.858689285561,"Mtrf1l","10"
"ENSMUSG00000027808",31620.2196066901,-0.266706463441953,0.164460030640045,-1.62170992188185,0.104865473362146,0.235335470722464,19941.8577368241,22462.3431363921,"Serp1","3"
"ENSMUSG00000020640",8563.98140133761,-0.164840427957588,0.101687578473064,-1.62104782543576,0.10500738224554,0.235575492304673,9298.98588162701,9772.36150393351,"Itsn2","12"
"ENSMUSG00000042363",180.736865433216,0.785981994840957,0.484850245016174,1.62108197927122,0.105000058236724,0.235575492304673,212.285688044762,182.060286412719,"1110067D22Rik","11"
"ENSMUSG00000062432",9.6118226202663,0.862526976931788,0.532097602916916,1.62099391578441,0.105018943551606,0.235575492304673,8.9378541224193,5.47876528200341,"Cyp26c1","19"
"ENSMUSG00000020319",226.557441817014,-0.466995037058996,0.288138148186295,-1.62073311013668,0.105074889435998,0.23566619356379,230.461363166931,365.08737468626,"Wdpcp","11"
"ENSMUSG00000022665",29.2226429131477,-0.967511027281481,0.597086289733123,-1.62038727721235,0.105149111151236,0.235797851766898,29.0168489831855,77.2747276427327,"Ccdc80","16"
"ENSMUSG00000002102",6035.74814784993,0.161653183079419,0.0997800221038957,1.62009568319295,0.105211724589032,0.235903443282345,6589.7054114421,6342.82792582623,"Psmc3","2"
"ENSMUSG00000057990",2.67056087308686,1.72738672675268,1.06654801095697,1.61960522077461,0.105317107404027,0.236104886054209,4.33548186986778,1.78583823591324,"E030024N20Rik","19"
"ENSMUSG00000025203",8663.11904663464,-0.718737491972121,0.443820914661946,-1.61943132517668,0.105354491450122,0.236153849011759,6300.97358896241,11526.1496605544,"Scd2","19"
"ENSMUSG00000021125",807.42425498082,-0.656883286690427,0.405706579202787,-1.61910927838834,0.105423752821529,0.23625911771787,120.65200364792,136.438863755888,"Arg2","12"
"ENSMUSG00000028175",95.7011786676161,-0.922771050057534,0.569990411580161,-1.61892381224339,0.105463656707865,0.23625911771787,75.218226725396,184.023406476384,"Depdc1a","3"
"ENSMUSG00000037443",886.833303889917,-0.302284603790832,0.18670801183665,-1.61902320536357,0.105442270335054,0.23625911771787,785.469138185442,999.502069320214,"Ccdc21","4"
"ENSMUSG00000077530",2.36916924819709,2.05765592015678,1.27098661074513,1.61894382109223,0.105459351136228,0.23625911771787,4.71309184533256,1.36210575706083,"","16"
"ENSMUSG00000027710",925.481541180038,0.187780545434688,0.116026180956158,1.61843252865181,0.105569416530024,0.2364611743094,998.011863237033,943.206962973899,"Acad9","3"
"ENSMUSG00000063535",32.3546112590722,0.626316135803202,0.387069275163488,1.61809829917051,0.10564141500996,0.236587561651874,21.548934102691,13.2414268557101,"Zfp773","7"
"ENSMUSG00000034459",40445.9285070647,0.50625429318003,0.312942727893822,1.61772186427607,0.105722551861142,0.236734374418029,28216.2460976364,31894.4928055145,"Ifit1","19"
"ENSMUSG00000020027",33.2565413699468,-0.839055604159026,0.51875885161303,-1.61742898757306,0.105785712748298,0.236840897993647,19.2373061250425,31.7465184245077,"Socs2","10"
"ENSMUSG00000019791",324.509864927291,0.347133232384891,0.214673472895057,1.61702900551009,0.10587201999348,0.236894491864646,390.908816180844,346.355120002523,"Hint3","10"
"ENSMUSG00000025933",50.4937010675156,-0.455548843147644,0.281682544332035,-1.61724200634408,0.105826052195416,0.236894491864646,67.0909060103892,96.0071894715724,"Tmem14a","1"
"ENSMUSG00000032115",8492.51511217686,0.421025486795901,0.260366423041319,1.61704985565319,0.105867519616356,0.236894491864646,8280.64676639433,6345.57731002339,"Hyou1","9"
"ENSMUSG00000091050",31.3640799098561,-0.574119970901735,0.355039910211751,-1.61705755997775,0.105865856722945,0.236894491864646,27.8435572118702,35.9695870964818,"9330020H09Rik","15"
"ENSMUSG00000055748",5.80769341434,-0.980047221699512,0.606127451060439,-1.61689958107802,0.105899958867701,0.23692211383846,5.04774529977604,10.6199790630125,"Gsdmc4","15"
"ENSMUSG00000032667",2589.49603716533,-0.307088864017017,0.189944597835129,-1.61672860148183,0.105936877227222,0.236934929444014,2206.3470141315,2712.60131100673,"Pon2","6"
"ENSMUSG00000087088",10.5737343651787,-1.38358504988356,0.85576096859069,-1.61678915101972,0.105923802046213,0.236934929444014,1.64505480122436,3.28942273641115,"Gm16638","7"
"ENSMUSG00000070305",27.3927673033976,0.530999277948953,0.328464319686628,1.61661174783171,0.105962114442948,0.236956491717943,50.1250050744367,32.3293943074012,"Mpzl3","9"
"ENSMUSG00000021754",4379.50718344254,-0.365136777100583,0.225941402850428,-1.61606846949738,0.106079510435121,0.237155466614952,2047.12839346488,2383.20563503018,"Map3k1","13"
"ENSMUSG00000086370",66.9881082551434,-0.629617119196521,0.389601169855626,-1.61605551500227,0.10608231100607,0.237155466614952,26.171873371599,33.1782224158606,"B230206F22Rik","X"
"ENSMUSG00000030087",6.38644322350717,-1.8287950295935,1.13179114826238,-1.61584143187657,0.106128601114316,0.237224045421481,1.60150372243803,3.15213037710051,"Klf15","6"
"ENSMUSG00000020326",7538.4318429371,0.260143222274271,0.161009799164536,1.6156980731864,0.10615960778965,0.237258446770838,10761.3569703084,9426.82925785881,"Ccng1","11"
"ENSMUSG00000082057",4.4821810727991,2.3502999374674,1.4547829763492,1.61556739092832,0.106187878970807,0.237286725283641,1.80118677611365,0.229401037628995,"Gm15789","1"
"ENSMUSG00000028859",8460.17631322941,-0.405107040601951,0.250833785824678,-1.61504176668251,0.106301650330827,0.237506025511215,2753.45097827637,3075.12075743639,"Csf3r","4"
"ENSMUSG00000025132",20518.7544125696,-0.218207793111355,0.135143547874199,-1.61463715096838,0.106389295209652,0.237666896356454,19407.6150555418,21944.5423573822,"Arhgdia","11"
"ENSMUSG00000041688",81.2745845919837,-0.398742834123627,0.246986736900519,-1.61443014765701,0.106434156890088,0.237732159016629,79.6467501642049,114.498477178013,"Amot","X"
"ENSMUSG00000071256",193.887459925559,-0.386854493796702,0.239634613004491,-1.61435148681735,0.106451208169398,0.237735294093439,134.85214661886,150.973880051405,"Zfp213","17"
"ENSMUSG00000037161",51.1382783860542,1.55015316988978,0.960675059577956,1.61360821688323,0.10661243342414,0.238060361700905,16.6686589075779,12.8353590374617,"4930583H14Rik","3"
"ENSMUSG00000020831",6.87792272730638,-1.15428496561178,0.715398653001263,-1.61348495802905,0.106639188628315,0.23808511283321,3.66894750845698,6.21215207588267,"0610010K14Rik","11"
"ENSMUSG00000027259",210.872717974245,-0.366212857758882,0.227037045911946,-1.61300926149697,0.106742495681985,0.238280743005642,188.580320044638,205.843060595265,"Adal","2"
"ENSMUSG00000060716",8.94525828136046,-1.47996520408674,0.91763672932804,-1.61280074869112,0.106787803419811,0.238346863134595,1.2453720074839,4.68833940621137,"Plekhh1","12"
"ENSMUSG00000021418",104.007176894394,-0.528487564383739,0.327717018992942,-1.61263386932957,0.10682407560703,0.238392799749943,88.502969593977,130.27439300849,"Rpp40","13"
"ENSMUSG00000027447",30572.1083412927,0.386483123265258,0.239779698814942,1.61182587673337,0.106999835532576,0.238714904735158,46823.0448366449,30894.0917951033,"Cst3","2"
"ENSMUSG00000085196",18.6380336618414,-0.836231302756358,0.518808409221186,-1.61183066406282,0.10699879348647,0.238714904735158,7.89462102969797,12.1663021767101,"Gm14963","19"
"ENSMUSG00000032076",8088.59274071072,0.36299768773208,0.225222156043785,1.61173169686516,0.107020337065593,0.238725588171715,11136.933426407,7235.55140435608,"Cadm1","9"
"ENSMUSG00000041057",2544.64617413931,0.319377206059921,0.198175817396822,1.61158515834658,0.107052242473571,0.23874195549098,2989.86118729994,2504.00501811085,"Wdr43","17"
"ENSMUSG00000070934",1270.7980439627,0.31125824736904,0.193141721489941,1.61155365587466,0.107059102399792,0.23874195549098,1406.75497015611,1227.70457471429,"Rraga","4"
"ENSMUSG00000034664",17.004797887464,0.827662301730986,0.513652516569509,1.61132725925034,0.107108412400403,0.238816863751001,18.1670884918716,11.6106640804882,"Itga2b","11"
"ENSMUSG00000000605",3314.64240960249,-0.398273223628753,0.247246457282927,-1.61083490540374,0.107215710956725,0.239021026642043,4307.06344608866,4790.10069113811,"Clcn4-2","7"
"ENSMUSG00000074627",17.3585891153964,0.906313998077192,0.562667002472114,1.61074666560371,0.107234950030034,0.239028843281442,9.20684486478735,4.33594647798488,"4922505G16Rik","2"
"ENSMUSG00000033855",16.530345224831,-0.896696876514411,0.556759628827311,-1.61056375154769,0.107274839802124,0.239082681694832,20.5495299601318,43.6814711021521,"Ston1","17"
"ENSMUSG00000085956",9.32040859218064,0.924917894317625,0.574514616511361,1.60991185904725,0.107417099671692,0.239364622369026,9.80529946804919,7.45947591765911,"4930481B07Rik","3"
"ENSMUSG00000051506",7295.57080976141,-0.334211178346244,0.207621138448742,-1.60971652907469,0.107459754824196,0.239424557126267,6046.88521492514,7108.07938089675,"Wdfy4","14"
"ENSMUSG00000056904",23.721763411339,0.699409332920109,0.434632977186954,1.6091952742446,0.107573649435104,0.239643175347145,34.5982974183022,25.1598411419515,"Gm5620","9"
"ENSMUSG00000030443",98.3614356894363,0.490724965922782,0.304982096730916,1.60902876327113,0.107610052359746,0.239653959310127,50.1860339357141,35.873832992556,"Zfp583","7"
"ENSMUSG00000037514",1549.14966245362,0.294732832872003,0.183188606687638,1.60890373152171,0.10763739343491,0.239653959310127,1677.93231852014,1401.8105463827,"Pank2","2"
"ENSMUSG00000045107",231.798351200339,-0.299772856565106,0.186323409372445,-1.60888456031783,0.107641586147061,0.239653959310127,154.032038927735,180.524758291817,"1810063B07Rik","14"
"ENSMUSG00000052137",472.855477358455,-0.237675255924776,0.147717026027575,-1.60899025871539,0.107618471682646,0.239653959310127,410.742345054635,438.848938303074,"C430048L16Rik","4"
"ENSMUSG00000027379",397.490612551041,-0.665822024625015,0.414086202908915,-1.60793095724436,0.107850300892962,0.240083461020772,284.81103800671,671.272590753939,"Bub1","2"
"ENSMUSG00000051786",805.645605467359,-0.143703916677571,0.0894019824399073,-1.60739071724907,0.107968685115665,0.240311783322927,593.234274062691,646.133706761039,"Tubgcp6","15"
"ENSMUSG00000002635",624.193721458286,0.392642989725432,0.24434443415749,1.60692422186444,0.108070992230815,0.240390877405154,618.115524471033,545.238579475202,"Pdcd2l","7"
"ENSMUSG00000025903",2707.98147938031,-0.212263887441227,0.132083281845918,-1.60704583104501,0.108044314726493,0.240390877405154,2822.77964563772,2924.79141315792,"Lypla1","1"
"ENSMUSG00000029596",2.72076882152929,2.30711153237864,1.43579306897422,1.60685518145517,0.108086140001413,0.240390877405154,1.99995858563502,0.862306384937008,"Sdsl","5"
"ENSMUSG00000034800",64.2476984499167,-0.461697766932759,0.287340649323317,-1.60679586414261,0.108099155823867,0.240390877405154,25.0592937751718,34.4201595156959,"Zfp661","2"
"ENSMUSG00000056413",3997.41933629691,0.345370403285467,0.214938603452749,1.60683282452513,0.108091045570775,0.240390877405154,5286.71033955659,4312.49494098822,"Adap1","5"
"ENSMUSG00000059013",297.472156178729,0.422825609978983,0.263146707422985,1.60680562610775,0.108097013699446,0.240390877405154,123.509622949851,97.2729558140254,"Sh2d3c","2"
"ENSMUSG00000002997",327.614684148909,-0.718998413089453,0.447503538179499,-1.60668766109522,0.108122901694155,0.240408494868915,114.943209218672,225.171818949936,"Prkar2b","12"
"ENSMUSG00000039952",3227.20343551598,-0.274141025865347,0.170693714974188,-1.60604053820495,0.108265003263595,0.240689229526457,3388.06031813691,4195.73334909827,"Dag1","9"
"ENSMUSG00000041483",3916.53531788672,-0.228209820633196,0.142115001655864,-1.60581091351505,0.108315462011305,0.240766176201575,3074.89592923946,3070.78088534991,"Zfp281","1"
"ENSMUSG00000028910",581.172540492808,-0.275954396702397,0.171887581732206,-1.60543533117084,0.108398034254931,0.240914472562195,470.576689104156,626.236132391129,"Mecr","4"
"ENSMUSG00000038736",492.764621625939,0.354446246447172,0.220950436071982,1.60418894277131,0.108672411267728,0.241488949011349,457.476846424209,410.112377322643,"Nudcd1","15"
"ENSMUSG00000044719",4.68502327370621,-1.74281633007467,1.08649136236586,-1.60407748321131,0.108696974453289,0.241508208960049,0.689557238854142,3.13190220792712,"E230025N22Rik","18"
"ENSMUSG00000020778",980.200729407779,-0.161065146925272,0.100420030854875,-1.60391453332692,0.108732892855035,0.241552689157268,1073.16036730501,1209.47803837057,"2310004N24Rik","11"
"ENSMUSG00000057093",29.265855096545,-0.615615774196747,0.383845492084426,-1.60381139518852,0.108755632040842,0.241567882689549,13.3613882090274,19.7299049665478,"C030039L03Rik","7"
"ENSMUSG00000044197",1658.01248465103,-0.402254647899528,0.250903140050774,-1.60322683812617,0.108884582242098,0.24181895307765,947.2269153118,1025.0748609461,"Gpr146","5"
"ENSMUSG00000024891",18.6770711622617,0.723252951736448,0.45117132150895,1.60305612803029,0.108922262794649,0.24183193608638,17.8339796543608,14.0358763226888,"Slc29a2","19"
"ENSMUSG00000026153",811.545651829513,0.194135682304571,0.121100065789446,1.60310137768306,0.108912273910395,0.24183193608638,1618.53596833385,1317.95949292858,"Fam135a","1"
"ENSMUSG00000021731",758.424312529774,0.16608808343576,0.10363230185599,1.60266712657372,0.109008164960915,0.241987295477962,731.966204181897,679.107083976596,"Mrps30","13"
"ENSMUSG00000026634",1427.05592645424,-0.367061931687291,0.229090427409154,-1.60225783258818,0.109098606109558,0.242117312682226,1547.92934602857,1722.50826112517,"Angel2","1"
"ENSMUSG00000051517",75.2809708076154,-0.673721421367624,0.420472982631831,-1.60229420009499,0.109090567628541,0.242117312682226,39.5797854482378,76.9764764744335,"E130306D19Rik","4"
"ENSMUSG00000092220",28.8337094254619,-0.647181676836259,0.403968478109814,-1.60205984354138,0.109142376776508,0.2421790755609,34.9768574529347,54.6189806420884,"Gm20528","1"
"ENSMUSG00000026198",392.74123122044,-0.359921875090091,0.224701027708138,-1.6017811701226,0.109204008365754,0.242280446714501,318.659466325897,401.947055140406,"Abcb6","1"
"ENSMUSG00000027502",5540.11647776712,0.154454628169911,0.0964427644460888,1.60151597745055,0.109262684096813,0.242375231345142,5320.98107866679,4840.55961135256,"2410001C21Rik","2"
"ENSMUSG00000040724",8.5492291329898,1.74544603177604,1.08996630975811,1.6013761307571,0.109293636191989,0.242408498491225,4.55941573153022,0.872420469523707,"Kcna2","3"
"ENSMUSG00000041779",737.867900216944,-0.546921994106663,0.341620617209559,-1.60096307586485,0.109385097599213,0.242575943340366,301.027727149621,485.277726740953,"Tram2","1"
"ENSMUSG00000040479",5841.37949653662,-0.339771864316441,0.212252762629192,-1.60078889013109,0.109423685117285,0.242626101574271,6003.27248298778,6982.25764093045,"Dgkz","2"
"ENSMUSG00000032551",549.525451721768,0.321341392912952,0.200779981930395,1.60046529451503,0.109495400104144,0.242749688279916,568.73285660082,491.861179276284,"1110059G10Rik","9"
"ENSMUSG00000037474",141.800932783622,0.758009248118409,0.473711824380913,1.6001484639085,0.109565651829411,0.242834565754084,129.974497594676,113.49196574813,"Dtl","1"
"ENSMUSG00000057246",3.15017839829943,1.56199934520174,0.976119490589119,1.60021325284574,0.109551283102178,0.242834565754084,5.62503832891645,2.18341484513201,"BC051142","17"
"ENSMUSG00000027115",97.7646894764742,-0.726047119915682,0.453776819091559,-1.60000927629841,0.109596525544862,0.242867563098466,44.0532881377254,93.4817111554401,"Kif18a","2"
"ENSMUSG00000049728",271.30218528431,-0.226315423678073,0.141518593447006,-1.59919214970732,0.109777914110064,0.243234045365932,257.889967723788,266.948896472634,"Zfp668","7"
"ENSMUSG00000015217",79.8677690556626,-0.60390071181579,0.377702879018783,-1.59887770351297,0.109847779143271,0.243353354990336,85.1172011351647,148.347713143598,"Hmgb3","X"
"ENSMUSG00000004642",1534.24064687346,0.235266088873824,0.147225777816289,1.59799521770837,0.110044041406353,0.243729964767678,1360.37662443478,1215.12717918287,"Slbp","5"
"ENSMUSG00000039438",4.48547231100565,1.19614854967869,0.74854299576355,1.59796906316458,0.110049862325167,0.243729964767678,6.02563236681117,2.74443968329505,"Ttc36","9"
"ENSMUSG00000024091",7996.30768030898,-0.160203981741272,0.100261539476978,-1.59786078068408,0.110073964111801,0.243747811798657,6834.92822924082,7738.02884522603,"Vapa","17"
"ENSMUSG00000085249",2.89273256474571,2.62043211886248,1.64022511759905,1.59760516452659,0.110130876342008,0.243838298493752,0.933108057705319,0,"Gm12847","4"
"ENSMUSG00000026116",3340.98375790575,-0.454439849454743,0.284586923856765,-1.59684023178615,0.110301325391208,0.244163063546802,2599.30625032723,3450.71226983152,"Tmem131","1"
"ENSMUSG00000055963",32.5673629601566,0.528120528302673,0.330736249974225,1.59680267386424,0.110309699742332,0.244163063546802,30.3453614852359,30.4537296680225,"Gm11818","4"
"ENSMUSG00000074746",3840.62056343922,-0.291254232923334,0.182447998534252,-1.59636847355525,0.110406550564751,0.244341838707978,3467.92833757253,3758.8770451188,"Pdzd8","19"
"ENSMUSG00000029009",13664.209552416,0.346793918958107,0.217291855883959,1.5959821298747,0.110492783156222,0.244497065903362,3179.52895030334,2299.23196500162,"Mthfr","4"
"ENSMUSG00000078580",159.448710922357,-0.316841617994144,0.198572801798293,-1.59559423609274,0.110579415240823,0.24465313175387,131.720833977243,164.537431670195,"E430018J23Rik","7"
"ENSMUSG00000018736",5361.1294722364,-0.157302133309712,0.0985991129771875,-1.59537067383259,0.110629369934226,0.244728016512914,5463.02436670372,5866.74827031618,"Ndel1","11"
"ENSMUSG00000010021",106.792763212217,0.439088044658224,0.275285438574723,1.59502822572665,0.110705924069663,0.244861712678758,154.110614318024,99.3882983685596,"Kif19a","11"
"ENSMUSG00000033467",1408.48225450609,0.398793040801111,0.250174746707876,1.59405793769734,0.11092305875983,0.245306263717335,1738.68662256947,1150.66800092316,"Crlf2","5"
"ENSMUSG00000025027",2513.27152918951,-0.283215556279078,0.17768980815651,-1.59387620042688,0.1109637659694,0.245360572896682,2323.70669482131,2826.67686006794,"Xpnpep1","19"
"ENSMUSG00000085340",3.44290090571161,1.35217272449387,0.848637444042088,1.59334558472158,0.111082685716007,0.245587782899199,5.97962542693789,2.37181858589517,"Gm16335","13"
"ENSMUSG00000001134",523.365041516825,0.179680533207648,0.112803062357825,1.59286928432563,0.111189518169503,0.245772247778621,506.694894367263,504.131468375482,"Uxt","X"
"ENSMUSG00000029249",6355.65244098508,0.261194800504756,0.163981657937623,1.59282936756324,0.111198475036546,0.245772247778621,5434.59637543518,3965.64095529141,"Rest","5"
"ENSMUSG00000049553",1226.67730655295,0.392193200003481,0.246278588060339,1.59247786456934,0.11127737289726,0.245910854753174,1068.99434833796,792.568034790292,"Polr1a","6"
"ENSMUSG00000023961",2894.01715350601,0.638147024113304,0.400782946769073,1.59225094095882,0.111328331311772,0.245951917641377,3093.97335977701,2422.52222993775,"Enpp4","17"
"ENSMUSG00000028059",7286.55804343209,-0.285591569726384,0.179360747726461,-1.59227463838372,0.111323008910118,0.245951917641377,7845.92689380747,8074.16479590908,"Arhgef2","3"
"ENSMUSG00000065541",9.65847418202912,-1.00047676426113,0.628421205793299,-1.59204806432043,0.111373905282322,0.246007924142795,5.82594931313555,8.96077814330416,"Mir24-2","8"
"ENSMUSG00000079733",161.186843972254,-0.386187265541916,0.242580864348865,-1.59199393809779,0.111386066621358,0.246007924142795,193.375410967527,237.561519040866,"Tmem181b-ps","17"
"ENSMUSG00000044551",65.7715847617429,-0.628269100848258,0.39473844469969,-1.59160859370116,0.111472677938756,0.246163429640046,11.9853241501711,19.2960584031087,"9930012K11Rik","14"
"ENSMUSG00000023072",190.557780701174,-0.346913125523472,0.218053971538924,-1.59095073148689,0.111620664090678,0.246454403361383,159.810042367649,230.44387794019,"Ccdc123","7"
"ENSMUSG00000028173",4726.29998714175,-0.23097775805019,0.145252610475248,-1.59017973786812,0.111794296400142,0.246801910085347,5684.4810017451,6539.76017503403,"Wls","3"
"ENSMUSG00000006005",15887.4759502381,0.22168038682895,0.139420578398098,1.59001195789025,0.111832109655498,0.246840960766908,18644.0581882209,14311.6654359517,"Tpr","1"
"ENSMUSG00000038954",125.743499572314,-0.429326637054379,0.270024041360381,-1.58995708267839,0.111844479294372,0.246840960766908,104.641609157845,160.662243956441,"Supt3h","17"
"ENSMUSG00000048732",659.356855916278,-0.267655660209062,0.168417812258139,-1.58923605894381,0.112007108387751,0.24716397933698,671.924158355647,694.112466952703,"Klhl11","11"
"ENSMUSG00000031153",2291.62359489157,-0.235785004386573,0.148384934300227,-1.58900905606434,0.112058348163551,0.24720523938563,2187.51031420885,2445.09927964424,"Gripap1","X"
"ENSMUSG00000091214",42.2112400161801,0.487349323727981,0.306692656295181,1.58904790748861,0.112049577191605,0.24720523938563,35.1753125760669,29.5059017045231,"4732491K20Rik","17"
"ENSMUSG00000067377",3.78154017887397,-1.50959902502542,0.950184156381195,-1.58874362920844,0.11211828456012,0.247301553037442,2.62416979880296,10.1362214759356,"Tspan6","X"
"ENSMUSG00000019467",8.46081772578962,-0.791027101158383,0.497980119125335,-1.58847124770315,0.112179817677994,0.247401360136704,9.20502237647885,14.5316521036259,"Arhgef25","10"
"ENSMUSG00000035594",14.1642414439038,2.76351034201197,1.74001321076511,1.5882122761567,0.112238346075954,0.247494512617122,0.622072038470212,0,"Chrna5","9"
"ENSMUSG00000023235",39.2685181230618,-0.488636299115814,0.307780344842845,-1.58761372291436,0.112373713170064,0.247757048932343,36.5581108454056,47.8576591289632,"Ccl25","8"
"ENSMUSG00000020493",181.592610130053,-0.685704654240917,0.431999936884686,-1.5872795241263,0.112449350599038,0.2478878386029,125.062834181171,253.12620332821,"Prr11","11"
"ENSMUSG00000029377",3.48412287375529,-1.70411631632049,1.07405814904784,-1.58661457746138,0.11259996381074,0.248183845956271,2.29074427490295,7.02508839570096,"Ereg","5"
"ENSMUSG00000031486",6.91252295681369,-0.957461615819578,0.603533128348481,-1.58642760578793,0.112642342312048,0.24824123973701,7.04861512956532,17.3966386097259,"Gpr124","8"
"ENSMUSG00000026821",16335.6597441752,0.388903627109193,0.245205512686195,1.58603133693367,0.112732201116154,0.248367217453268,21336.9653070438,13732.4168878097,"Ralgds","2"
"ENSMUSG00000087305",17.3111678597817,-0.852195292847759,0.53731217710244,-1.58603383501075,0.112731634469735,0.248367217453268,10.4104882817934,17.4050113779787,"A430035B10Rik","6"
"ENSMUSG00000039309",3.53790091743889,-1.63728110701616,1.03250191965079,-1.5857414653233,0.112797968821401,0.248476082398658,1.22298250281899,3.48375417763457,"Edaradd","13"
"ENSMUSG00000078517",3743.64327411524,-0.219269296610416,0.138288649919813,-1.58559141865627,0.112832024131668,0.248515068517313,3901.57628183988,4223.56825634023,"C230096C10Rik","4"
"ENSMUSG00000027298",6.50420163892129,-1.26431930175262,0.79764054860724,-1.58507400853711,0.112949520166288,0.248701747809625,2.15609056052431,5.9274532726747,"Tyro3","2"
"ENSMUSG00000027765",112.895081002713,-0.713287641554035,0.449990925152303,-1.58511561385958,0.112940068661455,0.248701747809625,42.9404694849359,73.8007537362686,"P2ry1","3"
