"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi2","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000020063",2412.5741787717,2.23709448098689,0.152699356805032,14.6503202619461,1.34082211918286e-48,1.46966535725798e-46,5247.83474620397,1128.45900036093,"Sirt1","10"
"ENSMUSG00000050029",10055.8141812613,1.88809143811501,0.12919182903698,14.6146350910053,2.26565050079247e-48,2.46702509464581e-46,11785.0344985129,3220.00962853348,"Rap2c","X"
"ENSMUSG00000018930",52899.6770170114,3.85079583581928,0.26361990254878,14.6073790278666,2.5202859651057e-48,2.72635640578199e-46,35255.0793699427,2809.52368528109,"Ccl4","11"
"ENSMUSG00000021266",10734.4588345118,3.26641622652276,0.224258020212536,14.5654377195834,4.65990182293555e-48,5.00818409554587e-46,23488.9277249005,2324.18366475339,"Wars","12"
"ENSMUSG00000027514",8678.99158679694,2.96258066783788,0.204055153604056,14.5185290129276,9.24734004146761e-48,9.87436935653745e-46,9651.72580699105,1268.186908672,"Zbp1","2"
"ENSMUSG00000038172",1502.60455691411,2.61266087466778,0.179997222749467,14.5150065915421,9.73483330521481e-48,1.03282837201673e-45,1646.58699754528,246.256432066146,"Ttc39b","4"
"ENSMUSG00000053007",1506.46676492954,4.61241248923174,0.318642303780609,14.4752044361551,1.73808204492371e-47,1.83229273411034e-45,2727.16178548163,116.249538361961,"Creb5","6"
"ENSMUSG00000040328",1340.46079862117,4.88883435684259,0.338327595975061,14.4500017586593,2.5067946038393e-47,2.62594667646483e-45,1806.46210608185,62.035048357379,"Olfr56","11"
"ENSMUSG00000020225",3100.13423526622,1.6127556960648,0.111864317252471,14.4170700333772,4.04138050249035e-47,4.20684834570552e-45,4330.09129613955,1378.1604014497,"Tmbim4","10"
"ENSMUSG00000060183",9585.7984200888,10.9114820134509,0.761492398105774,14.3290754321296,1.44025239206528e-46,1.48985108381703e-44,8947.44144459834,5.22677565218098,"Cxcl11","5"
"ENSMUSG00000092021",1121.66064058635,10.3968637039335,0.72592392104677,14.3222497599216,1.588948661117e-46,1.63345896212096e-44,3252.76336610149,2.11581060486941,"Gbp11","5"
"ENSMUSG00000028271",3413.50745697004,1.48763476102596,0.103909881264649,14.3165860928768,1.72385790990628e-46,1.76120816462092e-44,4850.53097374252,1813.49309795004,"Gtf2b","3"
"ENSMUSG00000025195",462.762346118819,-2.07559334275643,0.14511630458413,-14.3029644305277,2.09683803379727e-46,2.12912676671035e-44,216.030776130421,856.619331515272,"Dnmbp","19"
"ENSMUSG00000017009",93761.8118236401,3.09282245236692,0.216534121057466,14.2833029605811,2.78101778529321e-46,2.80662349782853e-44,106111.363260538,12937.0905572688,"Sdc4","2"
"ENSMUSG00000025877",43872.7205382757,2.89595126482237,0.203259897559308,14.2475289006646,4.64426210622452e-46,4.65861709818922e-44,76460.8307990195,10123.7781845996,"Hk3","13"
"ENSMUSG00000026893",1047.33973149217,4.57811985743055,0.321764747573401,14.2281585908854,6.12740494664041e-46,6.10931802842442e-44,2558.65679427314,107.958702273741,"Gca","2"
"ENSMUSG00000042228",24621.8762541458,1.426268365857,0.100756411548482,14.1556089973561,1.72437409872375e-45,1.7089889645495e-43,26171.3312354896,9743.18499094475,"Lyn","4"
"ENSMUSG00000035671",5648.3358229113,2.62767964528645,0.186217683072068,14.1107955052234,3.25881003116989e-45,3.21050981106505e-43,7163.68854017304,1174.98839691095,"Zswim4","8"
"ENSMUSG00000024401",124100.223559421,5.17972833522814,0.367897609864897,14.0792660684322,5.09360299153427e-45,4.98841556880969e-43,121347.467586234,3600.86341338208,"Tnf","17"
"ENSMUSG00000017057",3023.41701520127,3.21781665070836,0.228588440327818,14.076900153366,5.26699182273861e-45,5.12788127400863e-43,3612.87977135093,388.480423929128,"Il13ra1","X"
"ENSMUSG00000018899",43736.2075727692,4.59093514572891,0.326763995213554,14.0496970687622,7.73642533758314e-45,7.48804536621863e-43,68953.6854717478,2869.93456367891,"Irf1","11"
"ENSMUSG00000039384",638.086457056495,4.53598714671708,0.324741179329386,13.96800724837,2.44368857612857e-44,2.35148195485488e-42,1431.29428371875,61.660677806129,"Dusp10","1"
"ENSMUSG00000030595",3805.29768951911,2.98899330850563,0.21405894381815,13.9634123909575,2.60649074423645e-44,2.49364325478945e-42,4231.34419874229,538.09113729023,"Nfkbib","7"
"ENSMUSG00000049488",1405.3531823064,3.02147765354694,0.216712119213966,13.9423566365651,3.50183538180822e-44,3.33096996576482e-42,2919.45380026282,351.045053515102,"Tmem67","4"
"ENSMUSG00000036478",15500.1418877422,2.35400053453464,0.169055997886265,13.9243834230498,4.50411598327408e-44,4.25986420795253e-42,19322.6881327315,3712.35925664922,"Btg1","10"
"ENSMUSG00000079018",540.357633197859,6.10205688841705,0.439886308032626,13.8718954806942,9.37657798574741e-44,8.81771262739235e-42,1964.26106861493,29.7470014676969,"Ly6c1","15"
"ENSMUSG00000012296",1031.99481064379,1.33023993902854,0.0959558138097275,13.863046815134,1.06074343442186e-43,9.91885004695829e-42,1345.40272322443,540.795814339984,"Tjap1","17"
"ENSMUSG00000027962",964.975814931313,3.69357282966139,0.266738469358413,13.8471696210357,1.32324170569373e-43,1.23039176803016e-41,685.839105713566,56.1522198941129,"Vcam1","3"
"ENSMUSG00000062545",406.16570744948,8.86108521594896,0.641952355574347,13.8033378007018,2.43320345039397e-43,2.24982962611567e-41,1627.33768053891,3.88636602840587,"Tlr12","4"
"ENSMUSG00000058503",1049.95899325237,1.74428962917095,0.126459821557342,13.7932317766242,2.79932801107924e-43,2.57398210618736e-41,1633.39878901557,503.057982796939,"Fam133b","5"
"ENSMUSG00000024338",12710.9790589063,2.24169794917565,0.162625756446405,13.7843967533791,3.16400318347331e-43,2.89322744141805e-41,17947.7613305406,3844.89258284796,"Psmb8","17"
"ENSMUSG00000029333",25394.7541318318,3.80804031101032,0.276577599533898,13.7684335876363,3.94678011371829e-43,3.5891844869314e-41,34553.6152350143,2456.76838753217,"Rasgef1b","5"
"ENSMUSG00000090942",4221.08581633483,6.49666284701489,0.471875862276139,13.7677371664607,3.98500486776274e-43,3.60414292712246e-41,6926.40206057241,64.0238714025294,"F830016B08Rik","18"
"ENSMUSG00000045763",5292.51203041453,3.163268155966,0.22998946392988,13.7539698641605,4.8209863042766e-43,4.33652958272185e-41,3404.21573313635,372.297168407932,"Basp1","15"
"ENSMUSG00000023206",2288.77227479587,4.85599819846187,0.353242921441555,13.7469087240162,5.31525262316337e-43,4.75528357653929e-41,1664.43740313202,58.3849824643453,"Il15ra","2"
"ENSMUSG00000024675",20711.9821846863,4.3472477597776,0.318518661541647,13.6483298615431,2.06558451919695e-42,1.83803706329187e-40,11701.0560309644,509.109792073374,"Ms4a4c","19"
"ENSMUSG00000004296",8983.48067721578,7.35312970346449,0.540410672303884,13.6065590120872,3.66077994076683e-42,3.24008389302844e-40,2954.49721524953,20.2141367547353,"Il12b","11"
"ENSMUSG00000022876",6641.99512765534,2.26836168667735,0.166846315274144,13.5955156273618,4.25749565322661e-42,3.74818141258264e-40,4957.66932596209,1064.28611689932,"Samsn1","16"
"ENSMUSG00000027078",11565.0008316153,1.58095552171093,0.116570170509429,13.562264812704,6.70338834343394e-42,5.87025293503572e-40,13021.8017299225,4344.47607894633,"Ube2l6","2"
"ENSMUSG00000054604",8651.71936254345,1.07587206852467,0.0793860672989449,13.5524041576873,7.66770185309244e-42,6.67937544055436e-40,10586.6931376551,5028.11754025189,"Cggbp1","16"
"ENSMUSG00000040663",154.676163077011,5.66540041095586,0.418772782830074,13.5285783681284,1.0605478878094e-41,9.1901194194416e-40,347.580922723364,7.02353011195519,"Clcf1","19"
"ENSMUSG00000047945",50592.6916588982,3.74532926543875,0.278951497849481,13.4264533236516,4.23199622699869e-41,3.64811299755497e-39,30877.1138585029,2475.19934182509,"Marcksl1","4"
"ENSMUSG00000068245",14554.8352617126,2.60728244306578,0.194242818416716,13.422799691221,4.445941568614e-41,3.81268284466997e-39,9972.73462919695,1556.63363123633,"D14Ertd668e","14"
"ENSMUSG00000068749",5590.4577674263,1.49848402848384,0.111915262977463,13.3894518818725,6.96931655673623e-41,5.94583290363615e-39,7424.2444901489,2605.92035628691,"Psma5","3"
"ENSMUSG00000020641",196092.555709455,5.32775831883029,0.398612991267077,13.3657417985672,9.58744277070138e-41,8.13752642553224e-39,114384.15893387,2988.97616310067,"Rsad2","12"
"ENSMUSG00000017715",6134.3224213635,2.08336210548799,0.157828520973829,13.2001623827765,8.75461336262194e-40,7.39273498799774e-38,8565.13499987986,2059.25217596097,"Pgs1","11"
"ENSMUSG00000050350",813.74165334211,3.76650044216409,0.285355912760388,13.1993075094498,8.85452781476937e-40,7.43915176965725e-38,1776.36329429105,136.616024641891,"Gpr18","14"
"ENSMUSG00000045502",4212.45110639025,3.69350010024583,0.280924211685882,13.1476745207556,1.7548898820695e-39,1.46692840596627e-37,4345.84220850457,335.843214842451,"Niacr1","5"
"ENSMUSG00000029798",13801.5055752273,2.37290304974248,0.180672606059544,13.1337179525735,2.11035306007807e-39,1.75519866820865e-37,10285.8168687466,1879.75324687377,"Herc6","6"
"ENSMUSG00000044350",21378.0925479651,1.92154213853016,0.146312003148166,13.1331818113669,2.12535108798296e-39,1.7588342928603e-37,22168.8373618834,5750.87857139165,"9030625A04Rik","14"
"ENSMUSG00000091875",697.049225172045,8.56471054115901,0.652246692561831,13.1310907955997,2.18486478712477e-39,1.79908940754737e-37,763.874880763331,1.96777826396149,"Mir155","16"
"ENSMUSG00000041598",4064.4396681053,2.52459155976699,0.192604807182426,13.1076248651251,2.97778676394237e-39,2.4398687490104e-37,6555.98574545365,1131.60029801822,"Cdc42ep4","11"
"ENSMUSG00000067365",1958.30951167959,1.29643755119787,0.0995598739076787,13.0216873556916,9.21126608468428e-39,7.51013127919259e-37,2654.98298012942,1058.55101821788,"Tmem128","5"
"ENSMUSG00000041827",31496.8819653318,4.69580186491982,0.360679891045716,13.0193059871049,9.50306813722851e-39,7.71006278133672e-37,18383.0523762632,716.712845877474,"Oasl1","5"
"ENSMUSG00000030269",6812.05983952798,1.98741599288605,0.152784239782805,13.0079908484757,1.10201503733203e-38,8.89729311360118e-37,8004.44011974331,2115.3117637875,"Mtmr14","6"
"ENSMUSG00000000791",3562.71964133153,8.52372821115287,0.657091031677674,12.9719137839855,1.76566082805802e-38,1.41861419248487e-36,7909.17863081378,24.5046008262047,"Il12rb1","8"
"ENSMUSG00000024397",4941.62848807579,2.41692739077085,0.186528931285155,12.9573861497978,2.13395768425707e-38,1.70623833971685e-36,9045.45059235156,1628.83922271017,"Aif1","17"
"ENSMUSG00000035929",9271.25068570753,2.92353236075218,0.225665518698724,12.9551576049829,2.19684440683031e-38,1.74807556622349e-36,11499.5478486315,1450.5836742534,"H2-Q4","17"
"ENSMUSG00000027562",938.679677991801,6.49543553812353,0.502202632694848,12.9338938413537,2.89763516281153e-38,2.29467749185137e-36,577.435426963002,5.81353319081064,"Car2","3"
"ENSMUSG00000019866",7572.21238069471,2.21847518324956,0.17173281408435,12.9181787131253,3.55455862132556e-38,2.78822273656679e-36,10921.1471280861,2347.55988897922,"Aim1","10"
"ENSMUSG00000027611",10383.1184551324,4.93009007526766,0.381632034015879,12.9184387992506,3.54256530361765e-38,2.78822273656679e-36,1626.28116398916,53.2650272494198,"Procr","2"
"ENSMUSG00000021880",1509.25012358839,4.71134601769149,0.366922278217251,12.8401743295128,9.76543246894261e-38,7.62394682988062e-36,4897.21574562513,195.877845379783,"Rnase6","14"
"ENSMUSG00000063193",1822.35897278345,-2.59139754525226,0.201879357821202,-12.8363670918122,1.02576139998873e-37,7.97059949822225e-36,655.340091879753,3633.59377146355,"Cd300lb","11"
"ENSMUSG00000036206",1946.19946651726,3.2336558998882,0.252083583289888,12.8277131643658,1.14699921887897e-37,8.87102059423639e-36,1904.1694992541,214.349583749111,"Sh3bp4","1"
"ENSMUSG00000037649",2760.33748800588,4.07018327994024,0.317727393745859,12.810300150562,1.43578109887327e-37,1.10528432406751e-35,7389.36286351921,455.71230681781,"H2-DMa","17"
"ENSMUSG00000031897",10067.4039197629,2.62857219434266,0.205401456693259,12.7972422233991,1.69877517128031e-37,1.30168647499354e-35,15300.6839588734,2495.39155519562,"Psmb10","8"
"ENSMUSG00000040297",4124.69396502995,1.55236354018498,0.121563118241091,12.7700207319974,2.41090241625973e-37,1.83884082449377e-35,4157.78903166542,1385.85635318674,"AI848100","1"
"ENSMUSG00000052681",32061.6112224781,1.23122615473983,0.0964250501001329,12.7687375164571,2.45097593222376e-37,1.86083039698327e-35,31581.7964266179,13691.6802259733,"Rap1b","10"
"ENSMUSG00000024927",5507.63109118934,1.51126644277337,0.118530377200638,12.7500348726236,3.11605836266684e-37,2.35497177901821e-35,6609.73181215237,2408.34429841734,"Rela","19"
"ENSMUSG00000031701",11551.1725441962,1.98077548692236,0.155451309881952,12.7420958268318,3.45000567110607e-37,2.59550199374893e-35,16285.4556242511,4330.00937066614,"Dnaja2","8"
"ENSMUSG00000032661",29430.7202541427,2.21241128028918,0.174550994962217,12.6748706346136,8.14930247193086e-37,6.10312693271166e-35,25198.3615778031,5210.95910998007,"Oas3","5"
"ENSMUSG00000073489",29971.761296387,2.99737574959505,0.236553055280143,12.6710506699876,8.55606495736505e-37,6.37889329321392e-35,20332.2895163996,2498.50183189172,"Ifi204","1"
"ENSMUSG00000086513",7271.9356171004,3.50310726809449,0.27657277667364,12.6661318956501,9.10968283821021e-37,6.76118209216221e-35,12707.2327379063,1179.61418656973,"9130208D14Rik","7"
"ENSMUSG00000027360",1071.85188736451,4.16573062963895,0.328956297652092,12.6634773657523,9.4230994384279e-37,6.96257673238483e-35,250.566058055577,13.6780614976624,"Hdc","2"
"ENSMUSG00000009185",2014.99073888039,6.12345275937234,0.483759469393258,12.6580524967346,1.00973230630967e-36,7.42759084521391e-35,1687.16034368551,24.1107855907886,"Ccl8","11"
"ENSMUSG00000069844",3931.19774968929,2.74909215817259,0.218308540992004,12.5926917274084,2.31637445503624e-36,1.69638555775685e-34,3517.52650024466,513.071105493892,"Sco1","11"
"ENSMUSG00000024737",18514.7090137207,2.61695272634792,0.208371163739045,12.559092531754,3.5437377770591e-36,2.58380634132622e-34,11398.4696098236,1808.37582480369,"Slc15a3","19"
"ENSMUSG00000028744",579.073271678692,-1.60725106360392,0.127993383397205,-12.5572980488851,3.62501578146008e-36,2.63147527188359e-34,310.973440550069,926.67721938717,"Pqlc2","4"
"ENSMUSG00000024308",39962.5319530791,2.14827311911231,0.171599510955715,12.5191097990175,5.86896846739344e-36,4.24180336697943e-34,55125.7502779819,12474.7879163758,"Tapbp","17"
"ENSMUSG00000078763",5805.51924121504,4.50764139254283,0.360318856255851,12.510145706452,6.57035977693622e-36,4.72808802904658e-34,1760.09092713867,77.2343835718322,"Slfn1","11"
"ENSMUSG00000034826",2177.56090814442,2.28883039626812,0.183238099008752,12.491018017813,8.35773107709837e-36,5.98826004575996e-34,3641.51312786545,771.837208592151,"Nup54","5"
"ENSMUSG00000046096",1103.11509690684,1.60094600565273,0.128281007249726,12.4799924788254,9.59957184168505e-36,6.84838420481592e-34,2371.56690653343,767.041949947,"BC030336","7"
"ENSMUSG00000046062",16552.0982223319,2.35628180460962,0.188872207147424,12.4755348613596,1.01522199062776e-35,7.21156187419744e-34,21340.5108637922,4306.18691837459,"Ppp1r15b","1"
"ENSMUSG00000024772",31836.4748044975,2.98591161883453,0.239688931571252,12.4574447358113,1.27387146901805e-35,9.01019089047769e-34,28598.7041222516,3703.23396603697,"Ehd1","19"
"ENSMUSG00000029417",45267.1780086948,10.6232401659892,0.853823030188671,12.4419695772809,1.5464304273643e-35,1.08914765971517e-33,64219.5905546004,41.168143974731,"Cxcl9","5"
"ENSMUSG00000035274",247.54601758434,4.9760588353778,0.400868742684426,12.4131874240319,2.21649855043579e-35,1.55446048763825e-33,236.39049146252,7.94650259160086,"Tpbg","9"
"ENSMUSG00000020605",1137.62067868688,-1.78010989895706,0.143571432407169,-12.3987750843682,2.65348808773986e-35,1.85307516203301e-33,605.638996641818,1970.23623105668,"Hs1bp3","12"
"ENSMUSG00000021886",4544.30992789639,2.95467371140783,0.238431650845296,12.3921203453184,2.88317928108311e-35,2.00502102021876e-33,14521.2332325729,1793.84850978633,"Gpr65","12"
"ENSMUSG00000026395",44989.5378202583,1.34035141312295,0.108227968992354,12.3845196911867,3.16976903352827e-35,2.19509821229818e-33,57743.6312042081,22744.523587819,"Ptprc","1"
"ENSMUSG00000044147",15853.9069051186,1.74641098245302,0.141255688695422,12.363473631272,4.11962403866035e-35,2.84099572766114e-33,22320.9293519958,6705.04180172275,"Arf6","12"
"ENSMUSG00000029649",5387.93117774534,1.46071781281064,0.118157823492898,12.3624299232156,4.17347311665444e-35,2.8661889441389e-33,9630.16811114401,3494.0797093991,"Pomp","5"
"ENSMUSG00000031907",521.299005544111,-1.99497579737541,0.161441382101436,-12.3572765012749,4.44978495330418e-35,3.04332193231973e-33,278.569287374645,1098.13848846281,"Zfp90","8"
"ENSMUSG00000052125",232.438706887299,3.41515236551405,0.276890583631431,12.3339418795836,5.94649505476008e-35,4.05022385396437e-33,444.701842469795,38.6924965201322,"F730043M19Rik","12"
"ENSMUSG00000044551",65.7715847617429,-4.2926108567359,0.348133447165794,-12.3303603594618,6.21680773327588e-35,4.21698298333808e-33,11.9853241501711,214.637577842199,"9930012K11Rik","14"
"ENSMUSG00000030830",3968.60549732265,4.60400934829475,0.374996204165051,12.2774825375788,1.1966412576302e-34,8.08392222654587e-33,4472.55564768716,188.587218992453,"Itgal","7"
"ENSMUSG00000058761",1300.18223321433,-1.37243476080194,0.111891080079163,-12.2658102847067,1.38222616807202e-34,9.29968508445528e-33,927.689199730729,2337.68298863747,"Rnf169","7"
"ENSMUSG00000069874",10815.1001609103,3.3504668855228,0.273531329523105,12.2489328420414,1.70221037141549e-34,1.14061877964768e-32,19077.1835406679,1867.06009672082,"Irgm2","11"
"ENSMUSG00000024335",14948.0717077104,1.49895161364014,0.122522951476782,12.2340475443427,2.04489431729216e-34,1.36471959054446e-32,20671.1998508577,7267.00162606937,"Brd2","17"
"ENSMUSG00000015501",4706.03049452073,2.42358321716448,0.198372498940405,12.2173347117666,2.51185457740839e-34,1.66962671127254e-32,6235.22924037687,1228.27321505443,"Hivep2","10"
"ENSMUSG00000091649",10295.241921186,2.9926184449043,0.245020380029705,12.2137531765377,2.62494816051251e-34,1.7378206801857e-32,6063.11600325309,767.076754961688,"Gm4902","14"
"ENSMUSG00000049502",19369.4884979797,2.23393524893988,0.182922052026755,12.212498297434,2.66575830267662e-34,1.75780739711557e-32,22837.8027034148,4924.33467794137,"Dtx3l","16"
"ENSMUSG00000051065",285.385859846078,5.76033495378049,0.473157973968908,12.1742320127506,4.26388521944294e-34,2.80045889948413e-32,559.326758532799,11.0226892047143,"1600021P15Rik","16"
